"forecast_date","target","target_end_date","location","type","quantile","value","location_name"
2021-07-05,"1 wk ahead inc case",2021-07-10,"GM01","point",NA,540,"GM01"
2021-07-05,"2 wk ahead inc case",2021-07-17,"GM01","point",NA,434,"GM01"
2021-07-05,"3 wk ahead inc case",2021-07-24,"GM01","point",NA,339,"GM01"
2021-07-05,"4 wk ahead inc case",2021-07-31,"GM01","point",NA,261,"GM01"
2021-07-05,"1 wk ahead inc case",2021-07-10,"GM01","quantile",0.01,240.026460638767,"GM01"
2021-07-05,"2 wk ahead inc case",2021-07-17,"GM01","quantile",0.01,98.81185472184,"GM01"
2021-07-05,"3 wk ahead inc case",2021-07-24,"GM01","quantile",0.01,43.878653175879,"GM01"
2021-07-05,"4 wk ahead inc case",2021-07-31,"GM01","quantile",0.01,22.221073923064,"GM01"
2021-07-05,"1 wk ahead inc case",2021-07-10,"GM01","quantile",0.025,271.111916136869,"GM01"
2021-07-05,"2 wk ahead inc case",2021-07-17,"GM01","quantile",0.025,138,"GM01"
2021-07-05,"3 wk ahead inc case",2021-07-24,"GM01","quantile",0.025,64.7594529257018,"GM01"
2021-07-05,"4 wk ahead inc case",2021-07-31,"GM01","quantile",0.025,35.4366210012974,"GM01"
2021-07-05,"1 wk ahead inc case",2021-07-10,"GM01","quantile",0.05,306.043838722249,"GM01"
2021-07-05,"2 wk ahead inc case",2021-07-17,"GM01","quantile",0.05,170.5,"GM01"
2021-07-05,"3 wk ahead inc case",2021-07-24,"GM01","quantile",0.05,101.4,"GM01"
2021-07-05,"4 wk ahead inc case",2021-07-31,"GM01","quantile",0.05,60,"GM01"
2021-07-05,"1 wk ahead inc case",2021-07-10,"GM01","quantile",0.1,350.460627060858,"GM01"
2021-07-05,"2 wk ahead inc case",2021-07-17,"GM01","quantile",0.1,212.95,"GM01"
2021-07-05,"3 wk ahead inc case",2021-07-24,"GM01","quantile",0.1,137.650516738922,"GM01"
2021-07-05,"4 wk ahead inc case",2021-07-31,"GM01","quantile",0.1,97,"GM01"
2021-07-05,"1 wk ahead inc case",2021-07-10,"GM01","quantile",0.15,383.402465967601,"GM01"
