"forecast_date","target","target_end_date","location","type","quantile","value","location_name"
2021-10-18,"1 wk ahead inc case",2021-10-23,"PL72","point",NA,905,"PL72"
2021-10-18,"2 wk ahead inc case",2021-10-30,"PL72","point",NA,1347,"PL72"
2021-10-18,"3 wk ahead inc case",2021-11-06,"PL72","point",NA,1917,"PL72"
2021-10-18,"4 wk ahead inc case",2021-11-13,"PL72","point",NA,2741,"PL72"
2021-10-18,"1 wk ahead inc case",2021-10-23,"PL72","quantile",0.01,736,"PL72"
2021-10-18,"2 wk ahead inc case",2021-10-30,"PL72","quantile",0.01,822.98,"PL72"
2021-10-18,"3 wk ahead inc case",2021-11-06,"PL72","quantile",0.01,868.91,"PL72"
2021-10-18,"4 wk ahead inc case",2021-11-13,"PL72","quantile",0.01,1012.24,"PL72"
2021-10-18,"1 wk ahead inc case",2021-10-23,"PL72","quantile",0.025,743,"PL72"
2021-10-18,"2 wk ahead inc case",2021-10-30,"PL72","quantile",0.025,921.825,"PL72"
2021-10-18,"3 wk ahead inc case",2021-11-06,"PL72","quantile",0.025,1032.75,"PL72"
2021-10-18,"4 wk ahead inc case",2021-11-13,"PL72","quantile",0.025,1191.925,"PL72"
2021-10-18,"1 wk ahead inc case",2021-10-23,"PL72","quantile",0.05,753,"PL72"
2021-10-18,"2 wk ahead inc case",2021-10-30,"PL72","quantile",0.05,951,"PL72"
2021-10-18,"3 wk ahead inc case",2021-11-06,"PL72","quantile",0.05,1182,"PL72"
2021-10-18,"4 wk ahead inc case",2021-11-13,"PL72","quantile",0.05,1459,"PL72"
2021-10-18,"1 wk ahead inc case",2021-10-23,"PL72","quantile",0.1,773,"PL72"
2021-10-18,"2 wk ahead inc case",2021-10-30,"PL72","quantile",0.1,992,"PL72"
2021-10-18,"3 wk ahead inc case",2021-11-06,"PL72","quantile",0.1,1253,"PL72"
2021-10-18,"4 wk ahead inc case",2021-11-13,"PL72","quantile",0.1,1569,"PL72"
2021-10-18,"1 wk ahead inc case",2021-10-23,"PL72","quantile",0.15,793,"PL72"
2021-10-18,"2 wk ahead inc case",2021-10-30,"PL72","quantile",0.15,1029,"PL72"
2021-10-18,"3 wk ahead inc case",2021-11-06,"PL72","quantile",0.15,1320,"PL72"
2021-10-18,"4 wk ahead inc case",2021-11-13,"PL72","quantile",0.15,1660,"PL72"
2021-10-18,"1 wk ahead inc case",2021-10-23,"PL72","quantile",0.2,806,"PL72"
2021-10-18,"2 wk ahead inc case",2021-10-30,"PL72","quantile",0.2,1065,"PL72"
2021-10-18,"3 wk ahead inc case",2021-11-06,"PL72","quantile",0.2,1386,"PL72"
2021-10-18,"4 wk ahead inc case",2021-11-13,"PL72","quantile",0.2,1785,"PL72"
2021-10-18,"1 wk ahead inc case",2021-10-23,"PL72","quantile",0.25,830,"PL72"
2021-10-18,"2 wk ahead inc case",2021-10-30,"PL72","quantile",0.25,1105,"PL72"
2021-10-18,"3 wk ahead inc case",2021-11-06,"PL72","quantile",0.25,1449,"PL72"
2021-10-18,"4 wk ahead inc case",2021-11-13,"PL72","quantile",0.25,1899,"PL72"
2021-10-18,"1 wk ahead inc case",2021-10-23,"PL72","quantile",0.3,843,"PL72"
2021-10-18,"2 wk ahead inc case",2021-10-30,"PL72","quantile",0.3,1146,"PL72"
2021-10-18,"3 wk ahead inc case",2021-11-06,"PL72","quantile",0.3,1520,"PL72"
