"forecast_date","target","target_end_date","location","type","quantile","value","location_name"
2021-05-17,"1 wk ahead inc case",2021-05-22,"PL72","point",NA,1796.5,"PL72"
2021-05-17,"2 wk ahead inc case",2021-05-29,"PL72","point",NA,1247,"PL72"
2021-05-17,"3 wk ahead inc case",2021-06-05,"PL72","point",NA,856,"PL72"
2021-05-17,"4 wk ahead inc case",2021-06-12,"PL72","point",NA,603.5,"PL72"
2021-05-17,"1 wk ahead inc case",2021-05-22,"PL72","quantile",0.01,1311,"PL72"
2021-05-17,"2 wk ahead inc case",2021-05-29,"PL72","quantile",0.01,773,"PL72"
2021-05-17,"3 wk ahead inc case",2021-06-05,"PL72","quantile",0.01,266.94,"PL72"
2021-05-17,"4 wk ahead inc case",2021-06-12,"PL72","quantile",0.01,134.96,"PL72"
2021-05-17,"1 wk ahead inc case",2021-05-22,"PL72","quantile",0.025,1322,"PL72"
2021-05-17,"2 wk ahead inc case",2021-05-29,"PL72","quantile",0.025,785,"PL72"
2021-05-17,"3 wk ahead inc case",2021-06-05,"PL72","quantile",0.025,303.975,"PL72"
2021-05-17,"4 wk ahead inc case",2021-06-12,"PL72","quantile",0.025,159.975,"PL72"
2021-05-17,"1 wk ahead inc case",2021-05-22,"PL72","quantile",0.05,1340,"PL72"
2021-05-17,"2 wk ahead inc case",2021-05-29,"PL72","quantile",0.05,806,"PL72"
2021-05-17,"3 wk ahead inc case",2021-06-05,"PL72","quantile",0.05,462,"PL72"
2021-05-17,"4 wk ahead inc case",2021-06-12,"PL72","quantile",0.05,264,"PL72"
2021-05-17,"1 wk ahead inc case",2021-05-22,"PL72","quantile",0.1,1375,"PL72"
2021-05-17,"2 wk ahead inc case",2021-05-29,"PL72","quantile",0.1,849,"PL72"
2021-05-17,"3 wk ahead inc case",2021-06-05,"PL72","quantile",0.1,502,"PL72"
2021-05-17,"4 wk ahead inc case",2021-06-12,"PL72","quantile",0.1,296,"PL72"
2021-05-17,"1 wk ahead inc case",2021-05-22,"PL72","quantile",0.15,1417,"PL72"
2021-05-17,"2 wk ahead inc case",2021-05-29,"PL72","quantile",0.15,886,"PL72"
2021-05-17,"3 wk ahead inc case",2021-06-05,"PL72","quantile",0.15,543,"PL72"
2021-05-17,"4 wk ahead inc case",2021-06-12,"PL72","quantile",0.15,329,"PL72"
2021-05-17,"1 wk ahead inc case",2021-05-22,"PL72","quantile",0.2,1489.8,"PL72"
2021-05-17,"2 wk ahead inc case",2021-05-29,"PL72","quantile",0.2,921,"PL72"
2021-05-17,"3 wk ahead inc case",2021-06-05,"PL72","quantile",0.2,583,"PL72"
2021-05-17,"4 wk ahead inc case",2021-06-12,"PL72","quantile",0.2,360,"PL72"
2021-05-17,"1 wk ahead inc case",2021-05-22,"PL72","quantile",0.25,1543.25,"PL72"
2021-05-17,"2 wk ahead inc case",2021-05-29,"PL72","quantile",0.25,961,"PL72"
2021-05-17,"3 wk ahead inc case",2021-06-05,"PL72","quantile",0.25,621,"PL72"
2021-05-17,"4 wk ahead inc case",2021-06-12,"PL72","quantile",0.25,397,"PL72"
2021-05-17,"1 wk ahead inc case",2021-05-22,"PL72","quantile",0.3,1593,"PL72"
2021-05-17,"2 wk ahead inc case",2021-05-29,"PL72","quantile",0.3,1018.7,"PL72"
2021-05-17,"3 wk ahead inc case",2021-06-05,"PL72","quantile",0.3,658,"PL72"
2021-05-17,"4 wk ahead inc case",2021-06-12,"PL72","quantile",0.3,426,"PL72"
2021-05-17,"1 wk ahead inc case",2021-05-22,"PL72","quantile",0.35,1643,"PL72"
2021-05-17,"2 wk ahead inc case",2021-05-29,"PL72","quantile",0.35,1075.3,"PL72"
2021-05-17,"3 wk ahead inc case",2021-06-05,"PL72","quantile",0.35,695,"PL72"
2021-05-17,"4 wk ahead inc case",2021-06-12,"PL72","quantile",0.35,462,"PL72"
2021-05-17,"1 wk ahead inc case",2021-05-22,"PL72","quantile",0.4,1689.6,"PL72"
2021-05-17,"2 wk ahead inc case",2021-05-29,"PL72","quantile",0.4,1129,"PL72"
2021-05-17,"3 wk ahead inc case",2021-06-05,"PL72","quantile",0.4,752.2,"PL72"
2021-05-17,"4 wk ahead inc case",2021-06-12,"PL72","quantile",0.4,502,"PL72"
2021-05-17,"1 wk ahead inc case",2021-05-22,"PL72","quantile",0.45,1738.1,"PL72"
2021-05-17,"2 wk ahead inc case",2021-05-29,"PL72","quantile",0.45,1180.55,"PL72"
2021-05-17,"3 wk ahead inc case",2021-06-05,"PL72","quantile",0.45,812,"PL72"
2021-05-17,"4 wk ahead inc case",2021-06-12,"PL72","quantile",0.45,546,"PL72"
2021-05-17,"1 wk ahead inc case",2021-05-22,"PL72","quantile",0.5,1796.5,"PL72"
2021-05-17,"2 wk ahead inc case",2021-05-29,"PL72","quantile",0.5,1247,"PL72"
2021-05-17,"3 wk ahead inc case",2021-06-05,"PL72","quantile",0.5,856,"PL72"
2021-05-17,"4 wk ahead inc case",2021-06-12,"PL72","quantile",0.5,603.5,"PL72"
2021-05-17,"1 wk ahead inc case",2021-05-22,"PL72","quantile",0.55,1845.45,"PL72"
2021-05-17,"2 wk ahead inc case",2021-05-29,"PL72","quantile",0.55,1305,"PL72"
2021-05-17,"3 wk ahead inc case",2021-06-05,"PL72","quantile",0.55,926.45,"PL72"
2021-05-17,"4 wk ahead inc case",2021-06-12,"PL72","quantile",0.55,660.45,"PL72"
2021-05-17,"1 wk ahead inc case",2021-05-22,"PL72","quantile",0.6,1893,"PL72"
2021-05-17,"2 wk ahead inc case",2021-05-29,"PL72","quantile",0.6,1372.4,"PL72"
2021-05-17,"3 wk ahead inc case",2021-06-05,"PL72","quantile",0.6,1000.4,"PL72"
2021-05-17,"4 wk ahead inc case",2021-06-12,"PL72","quantile",0.6,729,"PL72"
2021-05-17,"1 wk ahead inc case",2021-05-22,"PL72","quantile",0.65,1963.35,"PL72"
2021-05-17,"2 wk ahead inc case",2021-05-29,"PL72","quantile",0.65,1466.35,"PL72"
2021-05-17,"3 wk ahead inc case",2021-06-05,"PL72","quantile",0.65,1100.35,"PL72"
