"forecast_date","target","target_end_date","location","type","quantile","value","location_name"
2021-06-14,"1 wk ahead inc case",2021-06-19,"PL72","point",NA,167,"PL72"
2021-06-14,"2 wk ahead inc case",2021-06-26,"PL72","point",NA,120,"PL72"
2021-06-14,"3 wk ahead inc case",2021-07-03,"PL72","point",NA,82,"PL72"
2021-06-14,"4 wk ahead inc case",2021-07-10,"PL72","point",NA,57,"PL72"
2021-06-14,"1 wk ahead inc case",2021-06-19,"PL72","quantile",0.01,93,"PL72"
2021-06-14,"2 wk ahead inc case",2021-06-26,"PL72","quantile",0.01,33,"PL72"
2021-06-14,"3 wk ahead inc case",2021-07-03,"PL72","quantile",0.01,8,"PL72"
2021-06-14,"4 wk ahead inc case",2021-07-10,"PL72","quantile",0.01,2,"PL72"
2021-06-14,"1 wk ahead inc case",2021-06-19,"PL72","quantile",0.025,94,"PL72"
2021-06-14,"2 wk ahead inc case",2021-06-26,"PL72","quantile",0.025,46,"PL72"
2021-06-14,"3 wk ahead inc case",2021-07-03,"PL72","quantile",0.025,10,"PL72"
2021-06-14,"4 wk ahead inc case",2021-07-10,"PL72","quantile",0.025,3,"PL72"
2021-06-14,"1 wk ahead inc case",2021-06-19,"PL72","quantile",0.05,97,"PL72"
2021-06-14,"2 wk ahead inc case",2021-06-26,"PL72","quantile",0.05,47,"PL72"
2021-06-14,"3 wk ahead inc case",2021-07-03,"PL72","quantile",0.05,15.95,"PL72"
2021-06-14,"4 wk ahead inc case",2021-07-10,"PL72","quantile",0.05,6,"PL72"
2021-06-14,"1 wk ahead inc case",2021-06-19,"PL72","quantile",0.1,100,"PL72"
2021-06-14,"2 wk ahead inc case",2021-06-26,"PL72","quantile",0.1,51,"PL72"
2021-06-14,"3 wk ahead inc case",2021-07-03,"PL72","quantile",0.1,25,"PL72"
2021-06-14,"4 wk ahead inc case",2021-07-10,"PL72","quantile",0.1,11,"PL72"
2021-06-14,"1 wk ahead inc case",2021-06-19,"PL72","quantile",0.15,112,"PL72"
2021-06-14,"2 wk ahead inc case",2021-06-26,"PL72","quantile",0.15,56.85,"PL72"
2021-06-14,"3 wk ahead inc case",2021-07-03,"PL72","quantile",0.15,29,"PL72"
2021-06-14,"4 wk ahead inc case",2021-07-10,"PL72","quantile",0.15,16,"PL72"
2021-06-14,"1 wk ahead inc case",2021-06-19,"PL72","quantile",0.2,121,"PL72"
2021-06-14,"2 wk ahead inc case",2021-06-26,"PL72","quantile",0.2,65.8,"PL72"
2021-06-14,"3 wk ahead inc case",2021-07-03,"PL72","quantile",0.2,36,"PL72"
2021-06-14,"4 wk ahead inc case",2021-07-10,"PL72","quantile",0.2,21,"PL72"
2021-06-14,"1 wk ahead inc case",2021-06-19,"PL72","quantile",0.25,129.75,"PL72"
2021-06-14,"2 wk ahead inc case",2021-06-26,"PL72","quantile",0.25,74,"PL72"
2021-06-14,"3 wk ahead inc case",2021-07-03,"PL72","quantile",0.25,43,"PL72"
2021-06-14,"4 wk ahead inc case",2021-07-10,"PL72","quantile",0.25,27,"PL72"
2021-06-14,"1 wk ahead inc case",2021-06-19,"PL72","quantile",0.3,140.7,"PL72"
2021-06-14,"2 wk ahead inc case",2021-06-26,"PL72","quantile",0.3,85,"PL72"
2021-06-14,"3 wk ahead inc case",2021-07-03,"PL72","quantile",0.3,52,"PL72"
2021-06-14,"4 wk ahead inc case",2021-07-10,"PL72","quantile",0.3,33,"PL72"
2021-06-14,"1 wk ahead inc case",2021-06-19,"PL72","quantile",0.35,150,"PL72"
2021-06-14,"2 wk ahead inc case",2021-06-26,"PL72","quantile",0.35,93.65,"PL72"
2021-06-14,"3 wk ahead inc case",2021-07-03,"PL72","quantile",0.35,61,"PL72"
2021-06-14,"4 wk ahead inc case",2021-07-10,"PL72","quantile",0.35,41,"PL72"
2021-06-14,"1 wk ahead inc case",2021-06-19,"PL72","quantile",0.4,157,"PL72"
2021-06-14,"2 wk ahead inc case",2021-06-26,"PL72","quantile",0.4,102,"PL72"
2021-06-14,"3 wk ahead inc case",2021-07-03,"PL72","quantile",0.4,70,"PL72"
2021-06-14,"4 wk ahead inc case",2021-07-10,"PL72","quantile",0.4,49,"PL72"
2021-06-14,"1 wk ahead inc case",2021-06-19,"PL72","quantile",0.45,162,"PL72"
2021-06-14,"2 wk ahead inc case",2021-06-26,"PL72","quantile",0.45,114,"PL72"
2021-06-14,"3 wk ahead inc case",2021-07-03,"PL72","quantile",0.45,79,"PL72"
2021-06-14,"4 wk ahead inc case",2021-07-10,"PL72","quantile",0.45,54,"PL72"
2021-06-14,"1 wk ahead inc case",2021-06-19,"PL72","quantile",0.5,167,"PL72"
2021-06-14,"2 wk ahead inc case",2021-06-26,"PL72","quantile",0.5,120,"PL72"
2021-06-14,"3 wk ahead inc case",2021-07-03,"PL72","quantile",0.5,82,"PL72"
2021-06-14,"4 wk ahead inc case",2021-07-10,"PL72","quantile",0.5,57,"PL72"
2021-06-14,"1 wk ahead inc case",2021-06-19,"PL72","quantile",0.55,171,"PL72"
2021-06-14,"2 wk ahead inc case",2021-06-26,"PL72","quantile",0.55,123,"PL72"
2021-06-14,"3 wk ahead inc case",2021-07-03,"PL72","quantile",0.55,84,"PL72"
2021-06-14,"4 wk ahead inc case",2021-07-10,"PL72","quantile",0.55,59,"PL72"
2021-06-14,"1 wk ahead inc case",2021-06-19,"PL72","quantile",0.6,174,"PL72"
2021-06-14,"2 wk ahead inc case",2021-06-26,"PL72","quantile",0.6,127,"PL72"
2021-06-14,"3 wk ahead inc case",2021-07-03,"PL72","quantile",0.6,88,"PL72"
2021-06-14,"4 wk ahead inc case",2021-07-10,"PL72","quantile",0.6,63,"PL72"
2021-06-14,"1 wk ahead inc case",2021-06-19,"PL72","quantile",0.65,178,"PL72"
2021-06-14,"2 wk ahead inc case",2021-06-26,"PL72","quantile",0.65,131,"PL72"
2021-06-14,"3 wk ahead inc case",2021-07-03,"PL72","quantile",0.65,92,"PL72"
2021-06-14,"4 wk ahead inc case",2021-07-10,"PL72","quantile",0.65,67,"PL72"
2021-06-14,"1 wk ahead inc case",2021-06-19,"PL72","quantile",0.7,182,"PL72"
2021-06-14,"2 wk ahead inc case",2021-06-26,"PL72","quantile",0.7,133,"PL72"
2021-06-14,"3 wk ahead inc case",2021-07-03,"PL72","quantile",0.7,96,"PL72"
2021-06-14,"4 wk ahead inc case",2021-07-10,"PL72","quantile",0.7,71,"PL72"
2021-06-14,"1 wk ahead inc case",2021-06-19,"PL72","quantile",0.75,185,"PL72"
2021-06-14,"2 wk ahead inc case",2021-06-26,"PL72","quantile",0.75,138,"PL72"
2021-06-14,"3 wk ahead inc case",2021-07-03,"PL72","quantile",0.75,100,"PL72"
2021-06-14,"4 wk ahead inc case",2021-07-10,"PL72","quantile",0.75,75,"PL72"
2021-06-14,"1 wk ahead inc case",2021-06-19,"PL72","quantile",0.8,192,"PL72"
2021-06-14,"2 wk ahead inc case",2021-06-26,"PL72","quantile",0.8,145,"PL72"
2021-06-14,"3 wk ahead inc case",2021-07-03,"PL72","quantile",0.8,104,"PL72"
2021-06-14,"4 wk ahead inc case",2021-07-10,"PL72","quantile",0.8,78,"PL72"
2021-06-14,"1 wk ahead inc case",2021-06-19,"PL72","quantile",0.85,198,"PL72"
2021-06-14,"2 wk ahead inc case",2021-06-26,"PL72","quantile",0.85,150,"PL72"
2021-06-14,"3 wk ahead inc case",2021-07-03,"PL72","quantile",0.85,115,"PL72"
2021-06-14,"4 wk ahead inc case",2021-07-10,"PL72","quantile",0.85,88,"PL72"
2021-06-14,"1 wk ahead inc case",2021-06-19,"PL72","quantile",0.9,205,"PL72"
2021-06-14,"2 wk ahead inc case",2021-06-26,"PL72","quantile",0.9,160,"PL72"
2021-06-14,"3 wk ahead inc case",2021-07-03,"PL72","quantile",0.9,117,"PL72"
2021-06-14,"4 wk ahead inc case",2021-07-10,"PL72","quantile",0.9,92,"PL72"
2021-06-14,"1 wk ahead inc case",2021-06-19,"PL72","quantile",0.95,215,"PL72"
2021-06-14,"2 wk ahead inc case",2021-06-26,"PL72","quantile",0.95,169,"PL72"
