"forecast_date","target","target_end_date","location","type","quantile","value","location_name"
2021-05-03,"1 wk ahead inc case",2021-05-08,"PL72","point",NA,3923.5,"PL72"
2021-05-03,"2 wk ahead inc case",2021-05-15,"PL72","point",NA,2685,"PL72"
2021-05-03,"3 wk ahead inc case",2021-05-22,"PL72","point",NA,1787,"PL72"
2021-05-03,"4 wk ahead inc case",2021-05-29,"PL72","point",NA,1208,"PL72"
2021-05-03,"1 wk ahead inc case",2021-05-08,"PL72","quantile",0.01,2702,"PL72"
2021-05-03,"2 wk ahead inc case",2021-05-15,"PL72","quantile",0.01,1374,"PL72"
2021-05-03,"3 wk ahead inc case",2021-05-22,"PL72","quantile",0.01,674,"PL72"
2021-05-03,"4 wk ahead inc case",2021-05-29,"PL72","quantile",0.01,324,"PL72"
2021-05-03,"1 wk ahead inc case",2021-05-08,"PL72","quantile",0.025,2867.925,"PL72"
2021-05-03,"2 wk ahead inc case",2021-05-15,"PL72","quantile",0.025,1394,"PL72"
2021-05-03,"3 wk ahead inc case",2021-05-22,"PL72","quantile",0.025,693,"PL72"
2021-05-03,"4 wk ahead inc case",2021-05-29,"PL72","quantile",0.025,339,"PL72"
2021-05-03,"1 wk ahead inc case",2021-05-08,"PL72","quantile",0.05,2998.8,"PL72"
2021-05-03,"2 wk ahead inc case",2021-05-15,"PL72","quantile",0.05,1433,"PL72"
2021-05-03,"3 wk ahead inc case",2021-05-22,"PL72","quantile",0.05,727,"PL72"
2021-05-03,"4 wk ahead inc case",2021-05-29,"PL72","quantile",0.05,356,"PL72"
2021-05-03,"1 wk ahead inc case",2021-05-08,"PL72","quantile",0.1,3222.7,"PL72"
2021-05-03,"2 wk ahead inc case",2021-05-15,"PL72","quantile",0.1,1502,"PL72"
2021-05-03,"3 wk ahead inc case",2021-05-22,"PL72","quantile",0.1,792,"PL72"
2021-05-03,"4 wk ahead inc case",2021-05-29,"PL72","quantile",0.1,401,"PL72"
2021-05-03,"1 wk ahead inc case",2021-05-08,"PL72","quantile",0.15,3349.85,"PL72"
2021-05-03,"2 wk ahead inc case",2021-05-15,"PL72","quantile",0.15,1562,"PL72"
2021-05-03,"3 wk ahead inc case",2021-05-22,"PL72","quantile",0.15,836,"PL72"
2021-05-03,"4 wk ahead inc case",2021-05-29,"PL72","quantile",0.15,435,"PL72"
2021-05-03,"1 wk ahead inc case",2021-05-08,"PL72","quantile",0.2,3439.4,"PL72"
2021-05-03,"2 wk ahead inc case",2021-05-15,"PL72","quantile",0.2,1620,"PL72"
2021-05-03,"3 wk ahead inc case",2021-05-22,"PL72","quantile",0.2,879,"PL72"
2021-05-03,"4 wk ahead inc case",2021-05-29,"PL72","quantile",0.2,462,"PL72"
2021-05-03,"1 wk ahead inc case",2021-05-08,"PL72","quantile",0.25,3535.25,"PL72"
2021-05-03,"2 wk ahead inc case",2021-05-15,"PL72","quantile",0.25,1669,"PL72"
2021-05-03,"3 wk ahead inc case",2021-05-22,"PL72","quantile",0.25,916,"PL72"
2021-05-03,"4 wk ahead inc case",2021-05-29,"PL72","quantile",0.25,506,"PL72"
2021-05-03,"1 wk ahead inc case",2021-05-08,"PL72","quantile",0.3,3616,"PL72"
2021-05-03,"2 wk ahead inc case",2021-05-15,"PL72","quantile",0.3,1722,"PL72"
2021-05-03,"3 wk ahead inc case",2021-05-22,"PL72","quantile",0.3,961,"PL72"
2021-05-03,"4 wk ahead inc case",2021-05-29,"PL72","quantile",0.3,538,"PL72"
2021-05-03,"1 wk ahead inc case",2021-05-08,"PL72","quantile",0.35,3685.65,"PL72"
2021-05-03,"2 wk ahead inc case",2021-05-15,"PL72","quantile",0.35,1766,"PL72"
2021-05-03,"3 wk ahead inc case",2021-05-22,"PL72","quantile",0.35,1011,"PL72"
2021-05-03,"4 wk ahead inc case",2021-05-29,"PL72","quantile",0.35,732,"PL72"
2021-05-03,"1 wk ahead inc case",2021-05-08,"PL72","quantile",0.4,3760.2,"PL72"
2021-05-03,"2 wk ahead inc case",2021-05-15,"PL72","quantile",0.4,1826,"PL72"
2021-05-03,"3 wk ahead inc case",2021-05-22,"PL72","quantile",0.4,1053,"PL72"
2021-05-03,"4 wk ahead inc case",2021-05-29,"PL72","quantile",0.4,1055,"PL72"
