"forecast_date","target","target_end_date","location","type","quantile","value","location_name"
2021-10-18,"1 wk ahead inc case",2021-10-23,"GM01","point",NA,12004,"GM01"
2021-10-18,"2 wk ahead inc case",2021-10-30,"GM01","point",NA,13649,"GM01"
2021-10-18,"3 wk ahead inc case",2021-11-06,"GM01","point",NA,15012,"GM01"
2021-10-18,"4 wk ahead inc case",2021-11-13,"GM01","point",NA,16524,"GM01"
2021-10-18,"1 wk ahead inc case",2021-10-23,"GM01","quantile",0.01,8825,"GM01"
2021-10-18,"2 wk ahead inc case",2021-10-30,"GM01","quantile",0.01,6710,"GM01"
2021-10-18,"3 wk ahead inc case",2021-11-06,"GM01","quantile",0.01,5708,"GM01"
2021-10-18,"4 wk ahead inc case",2021-11-13,"GM01","quantile",0.01,4810,"GM01"
2021-10-18,"1 wk ahead inc case",2021-10-23,"GM01","quantile",0.025,9326,"GM01"
2021-10-18,"2 wk ahead inc case",2021-10-30,"GM01","quantile",0.025,7496,"GM01"
2021-10-18,"3 wk ahead inc case",2021-11-06,"GM01","quantile",0.025,5989,"GM01"
2021-10-18,"4 wk ahead inc case",2021-11-13,"GM01","quantile",0.025,5436,"GM01"
2021-10-18,"1 wk ahead inc case",2021-10-23,"GM01","quantile",0.05,9756,"GM01"
2021-10-18,"2 wk ahead inc case",2021-10-30,"GM01","quantile",0.05,8402,"GM01"
2021-10-18,"3 wk ahead inc case",2021-11-06,"GM01","quantile",0.05,7246,"GM01"
2021-10-18,"4 wk ahead inc case",2021-11-13,"GM01","quantile",0.05,6786,"GM01"
2021-10-18,"1 wk ahead inc case",2021-10-23,"GM01","quantile",0.1,10253,"GM01"
2021-10-18,"2 wk ahead inc case",2021-10-30,"GM01","quantile",0.1,9446,"GM01"
2021-10-18,"3 wk ahead inc case",2021-11-06,"GM01","quantile",0.1,8696,"GM01"
2021-10-18,"4 wk ahead inc case",2021-11-13,"GM01","quantile",0.1,8563,"GM01"
