"forecast_date","target","target_end_date","location","type","quantile","value","location_name"
2021-11-01,"1 wk ahead inc case",2021-11-06,"GM01","point",NA,32412.75,"GM01"
2021-11-01,"2 wk ahead inc case",2021-11-13,"GM01","point",NA,41114,"GM01"
2021-11-01,"3 wk ahead inc case",2021-11-20,"GM01","point",NA,55207,"GM01"
2021-11-01,"4 wk ahead inc case",2021-11-27,"GM01","point",NA,74474.75,"GM01"
2021-11-01,"1 wk ahead inc case",2021-11-06,"GM01","quantile",0.01,23581.485,"GM01"
2021-11-01,"2 wk ahead inc case",2021-11-13,"GM01","quantile",0.01,24071,"GM01"
2021-11-01,"3 wk ahead inc case",2021-11-20,"GM01","quantile",0.01,25597.925,"GM01"
2021-11-01,"4 wk ahead inc case",2021-11-27,"GM01","quantile",0.01,28534.3,"GM01"
2021-11-01,"1 wk ahead inc case",2021-11-06,"GM01","quantile",0.025,24402.775,"GM01"
2021-11-01,"2 wk ahead inc case",2021-11-13,"GM01","quantile",0.025,25681.5,"GM01"
2021-11-01,"3 wk ahead inc case",2021-11-20,"GM01","quantile",0.025,28290.225,"GM01"
2021-11-01,"4 wk ahead inc case",2021-11-27,"GM01","quantile",0.025,32238.1875,"GM01"
2021-11-01,"1 wk ahead inc case",2021-11-06,"GM01","quantile",0.05,24963.175,"GM01"
2021-11-01,"2 wk ahead inc case",2021-11-13,"GM01","quantile",0.05,26988.8,"GM01"
2021-11-01,"3 wk ahead inc case",2021-11-20,"GM01","quantile",0.05,30355.35,"GM01"
2021-11-01,"4 wk ahead inc case",2021-11-27,"GM01","quantile",0.05,35441.825,"GM01"
2021-11-01,"1 wk ahead inc case",2021-11-06,"GM01","quantile",0.1,27597.95,"GM01"
2021-11-01,"2 wk ahead inc case",2021-11-13,"GM01","quantile",0.1,30091.15,"GM01"
2021-11-01,"3 wk ahead inc case",2021-11-20,"GM01","quantile",0.1,41248.5,"GM01"
2021-11-01,"4 wk ahead inc case",2021-11-27,"GM01","quantile",0.1,55519.95,"GM01"
2021-11-01,"1 wk ahead inc case",2021-11-06,"GM01","quantile",0.15,28870.4,"GM01"
2021-11-01,"2 wk ahead inc case",2021-11-13,"GM01","quantile",0.15,31672.475,"GM01"
2021-11-01,"3 wk ahead inc case",2021-11-20,"GM01","quantile",0.15,43430.5,"GM01"
2021-11-01,"4 wk ahead inc case",2021-11-27,"GM01","quantile",0.15,59123.975,"GM01"
2021-11-01,"1 wk ahead inc case",2021-11-06,"GM01","quantile",0.2,29960,"GM01"
2021-11-01,"2 wk ahead inc case",2021-11-13,"GM01","quantile",0.2,33607.7,"GM01"
2021-11-01,"3 wk ahead inc case",2021-11-20,"GM01","quantile",0.2,45819.8,"GM01"
2021-11-01,"4 wk ahead inc case",2021-11-27,"GM01","quantile",0.2,62193.3,"GM01"
2021-11-01,"1 wk ahead inc case",2021-11-06,"GM01","quantile",0.25,30369.25,"GM01"
