"forecast_date","target","target_end_date","location","type","quantile","value","location_name"
2021-06-07,"1 wk ahead inc case",2021-06-12,"GM01","point",NA,2273.61924872726,"GM01"
2021-06-07,"2 wk ahead inc case",2021-06-19,"GM01","point",NA,1396.58091554396,"GM01"
2021-06-07,"3 wk ahead inc case",2021-06-26,"GM01","point",NA,855.646291232681,"GM01"
2021-06-07,"4 wk ahead inc case",2021-07-03,"GM01","point",NA,532.684836772894,"GM01"
2021-06-07,"1 wk ahead inc case",2021-06-12,"GM01","quantile",0.01,1602.66894113642,"GM01"
2021-06-07,"2 wk ahead inc case",2021-06-19,"GM01","quantile",0.01,759.483558160413,"GM01"
2021-06-07,"3 wk ahead inc case",2021-06-26,"GM01","quantile",0.01,248.631046188321,"GM01"
2021-06-07,"4 wk ahead inc case",2021-07-03,"GM01","quantile",0.01,95.5023053218502,"GM01"
2021-06-07,"1 wk ahead inc case",2021-06-12,"GM01","quantile",0.025,1691.92338569894,"GM01"
2021-06-07,"2 wk ahead inc case",2021-06-19,"GM01","quantile",0.025,802.240573510084,"GM01"
2021-06-07,"3 wk ahead inc case",2021-06-26,"GM01","quantile",0.025,288.588072978132,"GM01"
2021-06-07,"4 wk ahead inc case",2021-07-03,"GM01","quantile",0.025,116.553584989593,"GM01"
2021-06-07,"1 wk ahead inc case",2021-06-12,"GM01","quantile",0.05,1772.13698287003,"GM01"
2021-06-07,"2 wk ahead inc case",2021-06-19,"GM01","quantile",0.05,843.232439743866,"GM01"
2021-06-07,"3 wk ahead inc case",2021-06-26,"GM01","quantile",0.05,396.193845688499,"GM01"
2021-06-07,"4 wk ahead inc case",2021-07-03,"GM01","quantile",0.05,180.860189872499,"GM01"
2021-06-07,"1 wk ahead inc case",2021-06-12,"GM01","quantile",0.1,1846.4551053305,"GM01"
2021-06-07,"2 wk ahead inc case",2021-06-19,"GM01","quantile",0.1,904.721075822777,"GM01"
2021-06-07,"3 wk ahead inc case",2021-06-26,"GM01","quantile",0.1,436.393098290676,"GM01"
2021-06-07,"4 wk ahead inc case",2021-07-03,"GM01","quantile",0.1,217.48990533376,"GM01"
2021-06-07,"1 wk ahead inc case",2021-06-12,"GM01","quantile",0.15,1908.42363149706,"GM01"
2021-06-07,"2 wk ahead inc case",2021-06-19,"GM01","quantile",0.15,977.04158386015,"GM01"
2021-06-07,"3 wk ahead inc case",2021-06-26,"GM01","quantile",0.15,491.426189840264,"GM01"
2021-06-07,"4 wk ahead inc case",2021-07-03,"GM01","quantile",0.15,253.887307306082,"GM01"
2021-06-07,"1 wk ahead inc case",2021-06-12,"GM01","quantile",0.2,1973.85919657934,"GM01"
2021-06-07,"2 wk ahead inc case",2021-06-19,"GM01","quantile",0.2,1044.27026846456,"GM01"
2021-06-07,"3 wk ahead inc case",2021-06-26,"GM01","quantile",0.2,542.816863022554,"GM01"
2021-06-07,"4 wk ahead inc case",2021-07-03,"GM01","quantile",0.2,288.695313867601,"GM01"
2021-06-07,"1 wk ahead inc case",2021-06-12,"GM01","quantile",0.25,2036.98147106475,"GM01"
2021-06-07,"2 wk ahead inc case",2021-06-19,"GM01","quantile",0.25,1121.06760667484,"GM01"
2021-06-07,"3 wk ahead inc case",2021-06-26,"GM01","quantile",0.25,598.218374489802,"GM01"
2021-06-07,"4 wk ahead inc case",2021-07-03,"GM01","quantile",0.25,328.296740373343,"GM01"
2021-06-07,"1 wk ahead inc case",2021-06-12,"GM01","quantile",0.3,2087.89335339976,"GM01"
2021-06-07,"2 wk ahead inc case",2021-06-19,"GM01","quantile",0.3,1171.30506272565,"GM01"
2021-06-07,"3 wk ahead inc case",2021-06-26,"GM01","quantile",0.3,651.103745387108,"GM01"
2021-06-07,"4 wk ahead inc case",2021-07-03,"GM01","quantile",0.3,365.885091709642,"GM01"
2021-06-07,"1 wk ahead inc case",2021-06-12,"GM01","quantile",0.35,2134.81922748904,"GM01"
2021-06-07,"2 wk ahead inc case",2021-06-19,"GM01","quantile",0.35,1230.04043358124,"GM01"
2021-06-07,"3 wk ahead inc case",2021-06-26,"GM01","quantile",0.35,699.278894125478,"GM01"
2021-06-07,"4 wk ahead inc case",2021-07-03,"GM01","quantile",0.35,408.711242016544,"GM01"
2021-06-07,"1 wk ahead inc case",2021-06-12,"GM01","quantile",0.4,2186.66975862887,"GM01"
2021-06-07,"2 wk ahead inc case",2021-06-19,"GM01","quantile",0.4,1282.16626218081,"GM01"
2021-06-07,"3 wk ahead inc case",2021-06-26,"GM01","quantile",0.4,748.458686481597,"GM01"
2021-06-07,"4 wk ahead inc case",2021-07-03,"GM01","quantile",0.4,444.279555712764,"GM01"
2021-06-07,"1 wk ahead inc case",2021-06-12,"GM01","quantile",0.45,2229.58890393484,"GM01"
2021-06-07,"2 wk ahead inc case",2021-06-19,"GM01","quantile",0.45,1343.56937312211,"GM01"
2021-06-07,"3 wk ahead inc case",2021-06-26,"GM01","quantile",0.45,800.689668681973,"GM01"
2021-06-07,"4 wk ahead inc case",2021-07-03,"GM01","quantile",0.45,485.554619455568,"GM01"
2021-06-07,"1 wk ahead inc case",2021-06-12,"GM01","quantile",0.5,2273.61924872726,"GM01"
2021-06-07,"2 wk ahead inc case",2021-06-19,"GM01","quantile",0.5,1396.58091554396,"GM01"
2021-06-07,"3 wk ahead inc case",2021-06-26,"GM01","quantile",0.5,855.646291232681,"GM01"
2021-06-07,"4 wk ahead inc case",2021-07-03,"GM01","quantile",0.5,532.684836772894,"GM01"
2021-06-07,"1 wk ahead inc case",2021-06-12,"GM01","quantile",0.55,2325.72418981315,"GM01"
2021-06-07,"2 wk ahead inc case",2021-06-19,"GM01","quantile",0.55,1495.32649259306,"GM01"
2021-06-07,"3 wk ahead inc case",2021-06-26,"GM01","quantile",0.55,922.206619630779,"GM01"
2021-06-07,"4 wk ahead inc case",2021-07-03,"GM01","quantile",0.55,581.64173553055,"GM01"
2021-06-07,"1 wk ahead inc case",2021-06-12,"GM01","quantile",0.6,2394.70000013624,"GM01"
2021-06-07,"2 wk ahead inc case",2021-06-19,"GM01","quantile",0.6,1745.8208532349,"GM01"
2021-06-07,"3 wk ahead inc case",2021-06-26,"GM01","quantile",0.6,1217.37158672635,"GM01"
2021-06-07,"4 wk ahead inc case",2021-07-03,"GM01","quantile",0.6,767.391878263216,"GM01"
2021-06-07,"1 wk ahead inc case",2021-06-12,"GM01","quantile",0.65,2524.66502114282,"GM01"
2021-06-07,"2 wk ahead inc case",2021-06-19,"GM01","quantile",0.65,2015.74032734098,"GM01"
2021-06-07,"3 wk ahead inc case",2021-06-26,"GM01","quantile",0.65,1397.63053306933,"GM01"
2021-06-07,"4 wk ahead inc case",2021-07-03,"GM01","quantile",0.65,986.64045777536,"GM01"
2021-06-07,"1 wk ahead inc case",2021-06-12,"GM01","quantile",0.7,2671.0494302306,"GM01"
2021-06-07,"2 wk ahead inc case",2021-06-19,"GM01","quantile",0.7,2120.060173739,"GM01"
2021-06-07,"3 wk ahead inc case",2021-06-26,"GM01","quantile",0.7,1489.66728795663,"GM01"
2021-06-07,"4 wk ahead inc case",2021-07-03,"GM01","quantile",0.7,1083.3594088471,"GM01"
2021-06-07,"1 wk ahead inc case",2021-06-12,"GM01","quantile",0.75,2828.24473884398,"GM01"
2021-06-07,"2 wk ahead inc case",2021-06-19,"GM01","quantile",0.75,2248.69292536645,"GM01"
2021-06-07,"3 wk ahead inc case",2021-06-26,"GM01","quantile",0.75,1621.38817846569,"GM01"
2021-06-07,"4 wk ahead inc case",2021-07-03,"GM01","quantile",0.75,1199.12714891835,"GM01"
2021-06-07,"1 wk ahead inc case",2021-06-12,"GM01","quantile",0.8,2996.25779450913,"GM01"
