"forecast_date","target","target_end_date","location","type","quantile","value","location_name"
2021-11-08,"1 wk ahead inc case",2021-11-13,"PL72","point",NA,6957,"PL72"
2021-11-08,"2 wk ahead inc case",2021-11-20,"PL72","point",NA,11178,"PL72"
2021-11-08,"3 wk ahead inc case",2021-11-27,"PL72","point",NA,15708,"PL72"
2021-11-08,"4 wk ahead inc case",2021-12-04,"PL72","point",NA,24607,"PL72"
2021-11-08,"1 wk ahead inc case",2021-11-13,"PL72","quantile",0.01,5552,"PL72"
2021-11-08,"2 wk ahead inc case",2021-11-20,"PL72","quantile",0.01,7152.46,"PL72"
2021-11-08,"3 wk ahead inc case",2021-11-27,"PL72","quantile",0.01,8932.84,"PL72"
2021-11-08,"4 wk ahead inc case",2021-12-04,"PL72","quantile",0.01,11554.3,"PL72"
2021-11-08,"1 wk ahead inc case",2021-11-13,"PL72","quantile",0.025,5625,"PL72"
2021-11-08,"2 wk ahead inc case",2021-11-20,"PL72","quantile",0.025,7604.975,"PL72"
2021-11-08,"3 wk ahead inc case",2021-11-27,"PL72","quantile",0.025,9789.975,"PL72"
2021-11-08,"4 wk ahead inc case",2021-12-04,"PL72","quantile",0.025,12783.875,"PL72"
2021-11-08,"1 wk ahead inc case",2021-11-13,"PL72","quantile",0.05,5707,"PL72"
2021-11-08,"2 wk ahead inc case",2021-11-20,"PL72","quantile",0.05,8229.75,"PL72"
2021-11-08,"3 wk ahead inc case",2021-11-27,"PL72","quantile",0.05,10744.9,"PL72"
2021-11-08,"4 wk ahead inc case",2021-12-04,"PL72","quantile",0.05,14148,"PL72"
2021-11-08,"1 wk ahead inc case",2021-11-13,"PL72","quantile",0.1,5886,"PL72"
2021-11-08,"2 wk ahead inc case",2021-11-20,"PL72","quantile",0.1,8887,"PL72"
2021-11-08,"3 wk ahead inc case",2021-11-27,"PL72","quantile",0.1,12010.9,"PL72"
2021-11-08,"4 wk ahead inc case",2021-12-04,"PL72","quantile",0.1,16412,"PL72"
2021-11-08,"1 wk ahead inc case",2021-11-13,"PL72","quantile",0.15,6091,"PL72"
2021-11-08,"2 wk ahead inc case",2021-11-20,"PL72","quantile",0.15,9263,"PL72"
2021-11-08,"3 wk ahead inc case",2021-11-27,"PL72","quantile",0.15,12823.45,"PL72"
2021-11-08,"4 wk ahead inc case",2021-12-04,"PL72","quantile",0.15,18566,"PL72"
2021-11-08,"1 wk ahead inc case",2021-11-13,"PL72","quantile",0.2,6219,"PL72"
2021-11-08,"2 wk ahead inc case",2021-11-20,"PL72","quantile",0.2,9718,"PL72"
2021-11-08,"3 wk ahead inc case",2021-11-27,"PL72","quantile",0.2,13259.8,"PL72"
2021-11-08,"4 wk ahead inc case",2021-12-04,"PL72","quantile",0.2,19264,"PL72"
2021-11-08,"1 wk ahead inc case",2021-11-13,"PL72","quantile",0.25,6411,"PL72"
2021-11-08,"2 wk ahead inc case",2021-11-20,"PL72","quantile",0.25,10213.25,"PL72"
2021-11-08,"3 wk ahead inc case",2021-11-27,"PL72","quantile",0.25,13613.75,"PL72"
2021-11-08,"4 wk ahead inc case",2021-12-04,"PL72","quantile",0.25,19877,"PL72"
2021-11-08,"1 wk ahead inc case",2021-11-13,"PL72","quantile",0.3,6514,"PL72"
2021-11-08,"2 wk ahead inc case",2021-11-20,"PL72","quantile",0.3,10444.2,"PL72"
2021-11-08,"3 wk ahead inc case",2021-11-27,"PL72","quantile",0.3,13902.4,"PL72"
2021-11-08,"4 wk ahead inc case",2021-12-04,"PL72","quantile",0.3,21476,"PL72"
2021-11-08,"1 wk ahead inc case",2021-11-13,"PL72","quantile",0.35,6599,"PL72"
2021-11-08,"2 wk ahead inc case",2021-11-20,"PL72","quantile",0.35,10650.65,"PL72"
2021-11-08,"3 wk ahead inc case",2021-11-27,"PL72","quantile",0.35,14306.15,"PL72"
2021-11-08,"4 wk ahead inc case",2021-12-04,"PL72","quantile",0.35,22387,"PL72"
2021-11-08,"1 wk ahead inc case",2021-11-13,"PL72","quantile",0.4,6792,"PL72"
2021-11-08,"2 wk ahead inc case",2021-11-20,"PL72","quantile",0.4,10820.8,"PL72"
2021-11-08,"3 wk ahead inc case",2021-11-27,"PL72","quantile",0.4,14576,"PL72"
2021-11-08,"4 wk ahead inc case",2021-12-04,"PL72","quantile",0.4,23172,"PL72"
2021-11-08,"1 wk ahead inc case",2021-11-13,"PL72","quantile",0.45,6835,"PL72"
2021-11-08,"2 wk ahead inc case",2021-11-20,"PL72","quantile",0.45,11016.5,"PL72"
2021-11-08,"3 wk ahead inc case",2021-11-27,"PL72","quantile",0.45,14927,"PL72"
2021-11-08,"4 wk ahead inc case",2021-12-04,"PL72","quantile",0.45,23571,"PL72"
2021-11-08,"1 wk ahead inc case",2021-11-13,"PL72","quantile",0.5,6957,"PL72"
2021-11-08,"2 wk ahead inc case",2021-11-20,"PL72","quantile",0.5,11178,"PL72"
2021-11-08,"3 wk ahead inc case",2021-11-27,"PL72","quantile",0.5,15708,"PL72"
2021-11-08,"4 wk ahead inc case",2021-12-04,"PL72","quantile",0.5,24607,"PL72"
2021-11-08,"1 wk ahead inc case",2021-11-13,"PL72","quantile",0.55,7504,"PL72"
