"forecast_date","target","target_end_date","location","type","quantile","value","location_name"
2021-05-24,"1 wk ahead inc case",2021-05-29,"PL72","point",NA,878,"PL72"
2021-05-24,"2 wk ahead inc case",2021-06-05,"PL72","point",NA,527.5,"PL72"
2021-05-24,"3 wk ahead inc case",2021-06-12,"PL72","point",NA,311.5,"PL72"
2021-05-24,"4 wk ahead inc case",2021-06-19,"PL72","point",NA,186,"PL72"
2021-05-24,"1 wk ahead inc case",2021-05-29,"PL72","quantile",0.01,531,"PL72"
2021-05-24,"2 wk ahead inc case",2021-06-05,"PL72","quantile",0.01,177,"PL72"
2021-05-24,"3 wk ahead inc case",2021-06-12,"PL72","quantile",0.01,51,"PL72"
2021-05-24,"4 wk ahead inc case",2021-06-19,"PL72","quantile",0.01,14,"PL72"
2021-05-24,"1 wk ahead inc case",2021-05-29,"PL72","quantile",0.025,543.925,"PL72"
2021-05-24,"2 wk ahead inc case",2021-06-05,"PL72","quantile",0.025,238.95,"PL72"
2021-05-24,"3 wk ahead inc case",2021-06-12,"PL72","quantile",0.025,60,"PL72"
2021-05-24,"4 wk ahead inc case",2021-06-19,"PL72","quantile",0.025,15,"PL72"
2021-05-24,"1 wk ahead inc case",2021-05-29,"PL72","quantile",0.05,587.85,"PL72"
2021-05-24,"2 wk ahead inc case",2021-06-05,"PL72","quantile",0.05,274,"PL72"
2021-05-24,"3 wk ahead inc case",2021-06-12,"PL72","quantile",0.05,122.95,"PL72"
2021-05-24,"4 wk ahead inc case",2021-06-19,"PL72","quantile",0.05,18,"PL72"
2021-05-24,"1 wk ahead inc case",2021-05-29,"PL72","quantile",0.1,640,"PL72"
2021-05-24,"2 wk ahead inc case",2021-06-05,"PL72","quantile",0.1,315.9,"PL72"
2021-05-24,"3 wk ahead inc case",2021-06-12,"PL72","quantile",0.1,149,"PL72"
2021-05-24,"4 wk ahead inc case",2021-06-19,"PL72","quantile",0.1,22,"PL72"
2021-05-24,"1 wk ahead inc case",2021-05-29,"PL72","quantile",0.15,679,"PL72"
2021-05-24,"2 wk ahead inc case",2021-06-05,"PL72","quantile",0.15,344,"PL72"
2021-05-24,"3 wk ahead inc case",2021-06-12,"PL72","quantile",0.15,171.85,"PL72"
2021-05-24,"4 wk ahead inc case",2021-06-19,"PL72","quantile",0.15,33,"PL72"
2021-05-24,"1 wk ahead inc case",2021-05-29,"PL72","quantile",0.2,712.8,"PL72"
2021-05-24,"2 wk ahead inc case",2021-06-05,"PL72","quantile",0.2,370,"PL72"
2021-05-24,"3 wk ahead inc case",2021-06-12,"PL72","quantile",0.2,192.8,"PL72"
2021-05-24,"4 wk ahead inc case",2021-06-19,"PL72","quantile",0.2,99,"PL72"
2021-05-24,"1 wk ahead inc case",2021-05-29,"PL72","quantile",0.25,740,"PL72"
2021-05-24,"2 wk ahead inc case",2021-06-05,"PL72","quantile",0.25,397,"PL72"
2021-05-24,"3 wk ahead inc case",2021-06-12,"PL72","quantile",0.25,208.75,"PL72"
2021-05-24,"4 wk ahead inc case",2021-06-19,"PL72","quantile",0.25,111,"PL72"
2021-05-24,"1 wk ahead inc case",2021-05-29,"PL72","quantile",0.3,767,"PL72"
2021-05-24,"2 wk ahead inc case",2021-06-05,"PL72","quantile",0.3,414.4,"PL72"
2021-05-24,"3 wk ahead inc case",2021-06-12,"PL72","quantile",0.3,225.7,"PL72"
2021-05-24,"4 wk ahead inc case",2021-06-19,"PL72","quantile",0.3,125,"PL72"
2021-05-24,"1 wk ahead inc case",2021-05-29,"PL72","quantile",0.35,790.65,"PL72"
2021-05-24,"2 wk ahead inc case",2021-06-05,"PL72","quantile",0.35,439,"PL72"
2021-05-24,"3 wk ahead inc case",2021-06-12,"PL72","quantile",0.35,242.65,"PL72"
2021-05-24,"4 wk ahead inc case",2021-06-19,"PL72","quantile",0.35,136.65,"PL72"
2021-05-24,"1 wk ahead inc case",2021-05-29,"PL72","quantile",0.4,823,"PL72"
2021-05-24,"2 wk ahead inc case",2021-06-05,"PL72","quantile",0.4,472,"PL72"
2021-05-24,"3 wk ahead inc case",2021-06-12,"PL72","quantile",0.4,267.6,"PL72"
2021-05-24,"4 wk ahead inc case",2021-06-19,"PL72","quantile",0.4,152,"PL72"
2021-05-24,"1 wk ahead inc case",2021-05-29,"PL72","quantile",0.45,852,"PL72"
2021-05-24,"2 wk ahead inc case",2021-06-05,"PL72","quantile",0.45,499,"PL72"
2021-05-24,"3 wk ahead inc case",2021-06-12,"PL72","quantile",0.45,287,"PL72"
2021-05-24,"4 wk ahead inc case",2021-06-19,"PL72","quantile",0.45,168.55,"PL72"
2021-05-24,"1 wk ahead inc case",2021-05-29,"PL72","quantile",0.5,878,"PL72"
2021-05-24,"2 wk ahead inc case",2021-06-05,"PL72","quantile",0.5,527.5,"PL72"
2021-05-24,"3 wk ahead inc case",2021-06-12,"PL72","quantile",0.5,311.5,"PL72"
2021-05-24,"4 wk ahead inc case",2021-06-19,"PL72","quantile",0.5,186,"PL72"
2021-05-24,"1 wk ahead inc case",2021-05-29,"PL72","quantile",0.55,904,"PL72"
2021-05-24,"2 wk ahead inc case",2021-06-05,"PL72","quantile",0.55,550,"PL72"
2021-05-24,"3 wk ahead inc case",2021-06-12,"PL72","quantile",0.55,331,"PL72"
2021-05-24,"4 wk ahead inc case",2021-06-19,"PL72","quantile",0.55,206,"PL72"
2021-05-24,"1 wk ahead inc case",2021-05-29,"PL72","quantile",0.6,926.2,"PL72"
2021-05-24,"2 wk ahead inc case",2021-06-05,"PL72","quantile",0.6,569,"PL72"
2021-05-24,"3 wk ahead inc case",2021-06-12,"PL72","quantile",0.6,356,"PL72"
2021-05-24,"4 wk ahead inc case",2021-06-19,"PL72","quantile",0.6,223,"PL72"
2021-05-24,"1 wk ahead inc case",2021-05-29,"PL72","quantile",0.65,950,"PL72"
2021-05-24,"2 wk ahead inc case",2021-06-05,"PL72","quantile",0.65,600,"PL72"
2021-05-24,"3 wk ahead inc case",2021-06-12,"PL72","quantile",0.65,384,"PL72"
2021-05-24,"4 wk ahead inc case",2021-06-19,"PL72","quantile",0.65,242.7,"PL72"
2021-05-24,"1 wk ahead inc case",2021-05-29,"PL72","quantile",0.7,981,"PL72"
2021-05-24,"2 wk ahead inc case",2021-06-05,"PL72","quantile",0.7,636.3,"PL72"
2021-05-24,"3 wk ahead inc case",2021-06-12,"PL72","quantile",0.7,420.3,"PL72"
2021-05-24,"4 wk ahead inc case",2021-06-19,"PL72","quantile",0.7,273.3,"PL72"
2021-05-24,"1 wk ahead inc case",2021-05-29,"PL72","quantile",0.75,1012.5,"PL72"
2021-05-24,"2 wk ahead inc case",2021-06-05,"PL72","quantile",0.75,679.75,"PL72"
2021-05-24,"3 wk ahead inc case",2021-06-12,"PL72","quantile",0.75,456.25,"PL72"
2021-05-24,"4 wk ahead inc case",2021-06-19,"PL72","quantile",0.75,308.5,"PL72"
2021-05-24,"1 wk ahead inc case",2021-05-29,"PL72","quantile",0.8,1072.6,"PL72"
2021-05-24,"2 wk ahead inc case",2021-06-05,"PL72","quantile",0.8,730.2,"PL72"
2021-05-24,"3 wk ahead inc case",2021-06-12,"PL72","quantile",0.8,503.2,"PL72"
2021-05-24,"4 wk ahead inc case",2021-06-19,"PL72","quantile",0.8,356.2,"PL72"
2021-05-24,"1 wk ahead inc case",2021-05-29,"PL72","quantile",0.85,1119.3,"PL72"
2021-05-24,"2 wk ahead inc case",2021-06-05,"PL72","quantile",0.85,793.15,"PL72"
2021-05-24,"3 wk ahead inc case",2021-06-12,"PL72","quantile",0.85,579.3,"PL72"
2021-05-24,"4 wk ahead inc case",2021-06-19,"PL72","quantile",0.85,415.15,"PL72"
2021-05-24,"1 wk ahead inc case",2021-05-29,"PL72","quantile",0.9,1182.1,"PL72"
2021-05-24,"2 wk ahead inc case",2021-06-05,"PL72","quantile",0.9,887.2,"PL72"
2021-05-24,"3 wk ahead inc case",2021-06-12,"PL72","quantile",0.9,666.2,"PL72"
2021-05-24,"4 wk ahead inc case",2021-06-19,"PL72","quantile",0.9,504.5,"PL72"
2021-05-24,"1 wk ahead inc case",2021-05-29,"PL72","quantile",0.95,1294.55,"PL72"
2021-05-24,"2 wk ahead inc case",2021-06-05,"PL72","quantile",0.95,1057.1,"PL72"
2021-05-24,"3 wk ahead inc case",2021-06-12,"PL72","quantile",0.95,853.05,"PL72"
2021-05-24,"4 wk ahead inc case",2021-06-19,"PL72","quantile",0.95,710.05,"PL72"
2021-05-24,"1 wk ahead inc case",2021-05-29,"PL72","quantile",0.975,1401.025,"PL72"
2021-05-24,"2 wk ahead inc case",2021-06-05,"PL72","quantile",0.975,1179.025,"PL72"
2021-05-24,"3 wk ahead inc case",2021-06-12,"PL72","quantile",0.975,1000,"PL72"
2021-05-24,"4 wk ahead inc case",2021-06-19,"PL72","quantile",0.975,830,"PL72"
2021-05-24,"1 wk ahead inc case",2021-05-29,"PL72","quantile",0.99,1499.07,"PL72"
2021-05-24,"2 wk ahead inc case",2021-06-05,"PL72","quantile",0.99,1261,"PL72"
2021-05-24,"3 wk ahead inc case",2021-06-12,"PL72","quantile",0.99,1050,"PL72"
2021-05-24,"4 wk ahead inc case",2021-06-19,"PL72","quantile",0.99,897,"PL72"
2021-05-24,"1 wk ahead inc case",2021-05-29,"PL73","point",NA,346,"PL73"
2021-05-24,"2 wk ahead inc case",2021-06-05,"PL73","point",NA,187,"PL73"
2021-05-24,"3 wk ahead inc case",2021-06-12,"PL73","point",NA,103,"PL73"
2021-05-24,"4 wk ahead inc case",2021-06-19,"PL73","point",NA,55,"PL73"
2021-05-24,"1 wk ahead inc case",2021-05-29,"PL73","quantile",0.01,171.99,"PL73"
2021-05-24,"2 wk ahead inc case",2021-06-05,"PL73","quantile",0.01,56,"PL73"
2021-05-24,"3 wk ahead inc case",2021-06-12,"PL73","quantile",0.01,14,"PL73"
2021-05-24,"4 wk ahead inc case",2021-06-19,"PL73","quantile",0.01,3,"PL73"
2021-05-24,"1 wk ahead inc case",2021-05-29,"PL73","quantile",0.025,191.925,"PL73"
2021-05-24,"2 wk ahead inc case",2021-06-05,"PL73","quantile",0.025,67.975,"PL73"
2021-05-24,"3 wk ahead inc case",2021-06-12,"PL73","quantile",0.025,15,"PL73"
2021-05-24,"4 wk ahead inc case",2021-06-19,"PL73","quantile",0.025,3,"PL73"
2021-05-24,"1 wk ahead inc case",2021-05-29,"PL73","quantile",0.05,255,"PL73"
2021-05-24,"2 wk ahead inc case",2021-06-05,"PL73","quantile",0.05,76,"PL73"
2021-05-24,"3 wk ahead inc case",2021-06-12,"PL73","quantile",0.05,17,"PL73"
2021-05-24,"4 wk ahead inc case",2021-06-19,"PL73","quantile",0.05,4,"PL73"
2021-05-24,"1 wk ahead inc case",2021-05-29,"PL73","quantile",0.1,265,"PL73"
2021-05-24,"2 wk ahead inc case",2021-06-05,"PL73","quantile",0.1,95,"PL73"
2021-05-24,"3 wk ahead inc case",2021-06-12,"PL73","quantile",0.1,20,"PL73"
2021-05-24,"4 wk ahead inc case",2021-06-19,"PL73","quantile",0.1,5,"PL73"
2021-05-24,"1 wk ahead inc case",2021-05-29,"PL73","quantile",0.15,274,"PL73"
2021-05-24,"2 wk ahead inc case",2021-06-05,"PL73","quantile",0.15,109,"PL73"
2021-05-24,"3 wk ahead inc case",2021-06-12,"PL73","quantile",0.15,24,"PL73"
2021-05-24,"4 wk ahead inc case",2021-06-19,"PL73","quantile",0.15,6,"PL73"
2021-05-24,"1 wk ahead inc case",2021-05-29,"PL73","quantile",0.2,282,"PL73"
2021-05-24,"2 wk ahead inc case",2021-06-05,"PL73","quantile",0.2,119,"PL73"
2021-05-24,"3 wk ahead inc case",2021-06-12,"PL73","quantile",0.2,27,"PL73"
2021-05-24,"4 wk ahead inc case",2021-06-19,"PL73","quantile",0.2,8,"PL73"
2021-05-24,"1 wk ahead inc case",2021-05-29,"PL73","quantile",0.25,288,"PL73"
2021-05-24,"2 wk ahead inc case",2021-06-05,"PL73","quantile",0.25,130.75,"PL73"
2021-05-24,"3 wk ahead inc case",2021-06-12,"PL73","quantile",0.25,60,"PL73"
2021-05-24,"4 wk ahead inc case",2021-06-19,"PL73","quantile",0.25,9,"PL73"
2021-05-24,"1 wk ahead inc case",2021-05-29,"PL73","quantile",0.3,296,"PL73"
2021-05-24,"2 wk ahead inc case",2021-06-05,"PL73","quantile",0.3,140,"PL73"
2021-05-24,"3 wk ahead inc case",2021-06-12,"PL73","quantile",0.3,66,"PL73"
2021-05-24,"4 wk ahead inc case",2021-06-19,"PL73","quantile",0.3,11,"PL73"
2021-05-24,"1 wk ahead inc case",2021-05-29,"PL73","quantile",0.35,304,"PL73"
2021-05-24,"2 wk ahead inc case",2021-06-05,"PL73","quantile",0.35,151.65,"PL73"
2021-05-24,"3 wk ahead inc case",2021-06-12,"PL73","quantile",0.35,76,"PL73"
2021-05-24,"4 wk ahead inc case",2021-06-19,"PL73","quantile",0.35,37,"PL73"
2021-05-24,"1 wk ahead inc case",2021-05-29,"PL73","quantile",0.4,316.6,"PL73"
2021-05-24,"2 wk ahead inc case",2021-06-05,"PL73","quantile",0.4,161,"PL73"
2021-05-24,"3 wk ahead inc case",2021-06-12,"PL73","quantile",0.4,82,"PL73"
2021-05-24,"4 wk ahead inc case",2021-06-19,"PL73","quantile",0.4,43,"PL73"
2021-05-24,"1 wk ahead inc case",2021-05-29,"PL73","quantile",0.45,331.55,"PL73"
2021-05-24,"2 wk ahead inc case",2021-06-05,"PL73","quantile",0.45,173,"PL73"
2021-05-24,"3 wk ahead inc case",2021-06-12,"PL73","quantile",0.45,93,"PL73"
2021-05-24,"4 wk ahead inc case",2021-06-19,"PL73","quantile",0.45,49,"PL73"
2021-05-24,"1 wk ahead inc case",2021-05-29,"PL73","quantile",0.5,346,"PL73"
2021-05-24,"2 wk ahead inc case",2021-06-05,"PL73","quantile",0.5,187,"PL73"
2021-05-24,"3 wk ahead inc case",2021-06-12,"PL73","quantile",0.5,103,"PL73"
2021-05-24,"4 wk ahead inc case",2021-06-19,"PL73","quantile",0.5,55,"PL73"
2021-05-24,"1 wk ahead inc case",2021-05-29,"PL73","quantile",0.55,360.45,"PL73"
2021-05-24,"2 wk ahead inc case",2021-06-05,"PL73","quantile",0.55,203,"PL73"
