"forecast_date","target","target_end_date","location","type","quantile","value"
"2022-09-19","1 wk ahead inc case","2022-09-24","PL","point",NA,41030
"2022-09-19","1 wk ahead inc case","2022-09-24","PL","quantile",0.01,27764
"2022-09-19","1 wk ahead inc case","2022-09-24","PL","quantile",0.025,30603
"2022-09-19","1 wk ahead inc case","2022-09-24","PL","quantile",0.05,32543
"2022-09-19","1 wk ahead inc case","2022-09-24","PL","quantile",0.1,34768
"2022-09-19","1 wk ahead inc case","2022-09-24","PL","quantile",0.15,36196
"2022-09-19","1 wk ahead inc case","2022-09-24","PL","quantile",0.2,37182
"2022-09-19","1 wk ahead inc case","2022-09-24","PL","quantile",0.25,37972
"2022-09-19","1 wk ahead inc case","2022-09-24","PL","quantile",0.3,38688
"2022-09-19","1 wk ahead inc case","2022-09-24","PL","quantile",0.35,39305
"2022-09-19","1 wk ahead inc case","2022-09-24","PL","quantile",0.4,39846
"2022-09-19","1 wk ahead inc case","2022-09-24","PL","quantile",0.45,40375
"2022-09-19","1 wk ahead inc case","2022-09-24","PL","quantile",0.5,40901
"2022-09-19","1 wk ahead inc case","2022-09-24","PL","quantile",0.55,41452
"2022-09-19","1 wk ahead inc case","2022-09-24","PL","quantile",0.6,42042
"2022-09-19","1 wk ahead inc case","2022-09-24","PL","quantile",0.65,42681
"2022-09-19","1 wk ahead inc case","2022-09-24","PL","quantile",0.7,43392
"2022-09-19","1 wk ahead inc case","2022-09-24","PL","quantile",0.75,44295
"2022-09-19","1 wk ahead inc case","2022-09-24","PL","quantile",0.8,45437
"2022-09-19","1 wk ahead inc case","2022-09-24","PL","quantile",0.85,46939
"2022-09-19","1 wk ahead inc case","2022-09-24","PL","quantile",0.9,49337
"2022-09-19","1 wk ahead inc case","2022-09-24","PL","quantile",0.95,54423
"2022-09-19","1 wk ahead inc case","2022-09-24","PL","quantile",0.975,60656
"2022-09-19","1 wk ahead inc case","2022-09-24","PL","quantile",0.99,70553
"2022-09-19","2 wk ahead inc case","2022-10-01","PL","point",NA,52528
"2022-09-19","2 wk ahead inc case","2022-10-01","PL","quantile",0.01,23840
"2022-09-19","2 wk ahead inc case","2022-10-01","PL","quantile",0.025,28194
"2022-09-19","2 wk ahead inc case","2022-10-01","PL","quantile",0.05,32073
"2022-09-19","2 wk ahead inc case","2022-10-01","PL","quantile",0.1,36923
"2022-09-19","2 wk ahead inc case","2022-10-01","PL","quantile",0.15,39970
"2022-09-19","2 wk ahead inc case","2022-10-01","PL","quantile",0.2,42487
"2022-09-19","2 wk ahead inc case","2022-10-01","PL","quantile",0.25,44373
"2022-09-19","2 wk ahead inc case","2022-10-01","PL","quantile",0.3,46064
"2022-09-19","2 wk ahead inc case","2022-10-01","PL","quantile",0.35,47617
"2022-09-19","2 wk ahead inc case","2022-10-01","PL","quantile",0.4,49088
"2022-09-19","2 wk ahead inc case","2022-10-01","PL","quantile",0.45,50563
"2022-09-19","2 wk ahead inc case","2022-10-01","PL","quantile",0.5,52102
"2022-09-19","2 wk ahead inc case","2022-10-01","PL","quantile",0.55,53721
"2022-09-19","2 wk ahead inc case","2022-10-01","PL","quantile",0.6,55390
"2022-09-19","2 wk ahead inc case","2022-10-01","PL","quantile",0.65,57243
"2022-09-19","2 wk ahead inc case","2022-10-01","PL","quantile",0.7,59286
"2022-09-19","2 wk ahead inc case","2022-10-01","PL","quantile",0.75,61839
"2022-09-19","2 wk ahead inc case","2022-10-01","PL","quantile",0.8,65128
"2022-09-19","2 wk ahead inc case","2022-10-01","PL","quantile",0.85,69671
"2022-09-19","2 wk ahead inc case","2022-10-01","PL","quantile",0.9,77606
"2022-09-19","2 wk ahead inc case","2022-10-01","PL","quantile",0.95,94835
"2022-09-19","2 wk ahead inc case","2022-10-01","PL","quantile",0.975,118719
"2022-09-19","2 wk ahead inc case","2022-10-01","PL","quantile",0.99,165041
"2022-09-19","3 wk ahead inc case","2022-10-08","PL","point",NA,64802
"2022-09-19","3 wk ahead inc case","2022-10-08","PL","quantile",0.01,19822
"2022-09-19","3 wk ahead inc case","2022-10-08","PL","quantile",0.025,25005
"2022-09-19","3 wk ahead inc case","2022-10-08","PL","quantile",0.05,30218
"2022-09-19","3 wk ahead inc case","2022-10-08","PL","quantile",0.1,37291
"2022-09-19","3 wk ahead inc case","2022-10-08","PL","quantile",0.15,42211
"2022-09-19","3 wk ahead inc case","2022-10-08","PL","quantile",0.2,46112
"2022-09-19","3 wk ahead inc case","2022-10-08","PL","quantile",0.25,49460
"2022-09-19","3 wk ahead inc case","2022-10-08","PL","quantile",0.3,52633
"2022-09-19","3 wk ahead inc case","2022-10-08","PL","quantile",0.35,55697
"2022-09-19","3 wk ahead inc case","2022-10-08","PL","quantile",0.4,58562
"2022-09-19","3 wk ahead inc case","2022-10-08","PL","quantile",0.45,61375
"2022-09-19","3 wk ahead inc case","2022-10-08","PL","quantile",0.5,64409
"2022-09-19","3 wk ahead inc case","2022-10-08","PL","quantile",0.55,67556
"2022-09-19","3 wk ahead inc case","2022-10-08","PL","quantile",0.6,70829
"2022-09-19","3 wk ahead inc case","2022-10-08","PL","quantile",0.65,74577
"2022-09-19","3 wk ahead inc case","2022-10-08","PL","quantile",0.7,78952
"2022-09-19","3 wk ahead inc case","2022-10-08","PL","quantile",0.75,84468
"2022-09-19","3 wk ahead inc case","2022-10-08","PL","quantile",0.8,91254
"2022-09-19","3 wk ahead inc case","2022-10-08","PL","quantile",0.85,101487
"2022-09-19","3 wk ahead inc case","2022-10-08","PL","quantile",0.9,119599
"2022-09-19","3 wk ahead inc case","2022-10-08","PL","quantile",0.95,159376
"2022-09-19","3 wk ahead inc case","2022-10-08","PL","quantile",0.975,234143
"2022-09-19","3 wk ahead inc case","2022-10-08","PL","quantile",0.99,392348
"2022-09-19","4 wk ahead inc case","2022-10-15","PL","point",NA,73078
"2022-09-19","4 wk ahead inc case","2022-10-15","PL","quantile",0.01,15360
"2022-09-19","4 wk ahead inc case","2022-10-15","PL","quantile",0.025,20452
"2022-09-19","4 wk ahead inc case","2022-10-15","PL","quantile",0.05,26110
"2022-09-19","4 wk ahead inc case","2022-10-15","PL","quantile",0.1,34078
"2022-09-19","4 wk ahead inc case","2022-10-15","PL","quantile",0.15,40201
"2022-09-19","4 wk ahead inc case","2022-10-15","PL","quantile",0.2,45669
"2022-09-19","4 wk ahead inc case","2022-10-15","PL","quantile",0.25,50394
"2022-09-19","4 wk ahead inc case","2022-10-15","PL","quantile",0.3,54941
"2022-09-19","4 wk ahead inc case","2022-10-15","PL","quantile",0.35,59486
"2022-09-19","4 wk ahead inc case","2022-10-15","PL","quantile",0.4,63790
"2022-09-19","4 wk ahead inc case","2022-10-15","PL","quantile",0.45,67900
"2022-09-19","4 wk ahead inc case","2022-10-15","PL","quantile",0.5,72606
"2022-09-19","4 wk ahead inc case","2022-10-15","PL","quantile",0.55,77785
"2022-09-19","4 wk ahead inc case","2022-10-15","PL","quantile",0.6,83482
"2022-09-19","4 wk ahead inc case","2022-10-15","PL","quantile",0.65,90134
"2022-09-19","4 wk ahead inc case","2022-10-15","PL","quantile",0.7,98220
"2022-09-19","4 wk ahead inc case","2022-10-15","PL","quantile",0.75,107539
"2022-09-19","4 wk ahead inc case","2022-10-15","PL","quantile",0.8,119760
"2022-09-19","4 wk ahead inc case","2022-10-15","PL","quantile",0.85,137871
"2022-09-19","4 wk ahead inc case","2022-10-15","PL","quantile",0.9,170058
"2022-09-19","4 wk ahead inc case","2022-10-15","PL","quantile",0.95,253774
"2022-09-19","4 wk ahead inc case","2022-10-15","PL","quantile",0.975,394072
"2022-09-19","4 wk ahead inc case","2022-10-15","PL","quantile",0.99,774753
