"forecast_date","target","target_end_date","location","type","quantile","value"
"2022-08-22","1 wk ahead inc case","2022-08-27","PL","point",NA,25457
"2022-08-22","1 wk ahead inc case","2022-08-27","PL","quantile",0.01,15271
"2022-08-22","1 wk ahead inc case","2022-08-27","PL","quantile",0.025,17176
"2022-08-22","1 wk ahead inc case","2022-08-27","PL","quantile",0.05,18687
"2022-08-22","1 wk ahead inc case","2022-08-27","PL","quantile",0.1,20442
"2022-08-22","1 wk ahead inc case","2022-08-27","PL","quantile",0.15,21551
"2022-08-22","1 wk ahead inc case","2022-08-27","PL","quantile",0.2,22328
"2022-08-22","1 wk ahead inc case","2022-08-27","PL","quantile",0.25,22981
"2022-08-22","1 wk ahead inc case","2022-08-27","PL","quantile",0.3,23511
"2022-08-22","1 wk ahead inc case","2022-08-27","PL","quantile",0.35,23978
"2022-08-22","1 wk ahead inc case","2022-08-27","PL","quantile",0.4,24447
"2022-08-22","1 wk ahead inc case","2022-08-27","PL","quantile",0.45,24891
"2022-08-22","1 wk ahead inc case","2022-08-27","PL","quantile",0.5,25340
"2022-08-22","1 wk ahead inc case","2022-08-27","PL","quantile",0.55,25797
"2022-08-22","1 wk ahead inc case","2022-08-27","PL","quantile",0.6,26283
"2022-08-22","1 wk ahead inc case","2022-08-27","PL","quantile",0.65,26819
"2022-08-22","1 wk ahead inc case","2022-08-27","PL","quantile",0.7,27461
"2022-08-22","1 wk ahead inc case","2022-08-27","PL","quantile",0.75,28191
"2022-08-22","1 wk ahead inc case","2022-08-27","PL","quantile",0.8,29136
"2022-08-22","1 wk ahead inc case","2022-08-27","PL","quantile",0.85,30433
"2022-08-22","1 wk ahead inc case","2022-08-27","PL","quantile",0.9,32573
"2022-08-22","1 wk ahead inc case","2022-08-27","PL","quantile",0.95,37004
"2022-08-22","1 wk ahead inc case","2022-08-27","PL","quantile",0.975,42377
"2022-08-22","1 wk ahead inc case","2022-08-27","PL","quantile",0.99,51305
"2022-08-22","2 wk ahead inc case","2022-09-03","PL","point",NA,25426
"2022-08-22","2 wk ahead inc case","2022-09-03","PL","quantile",0.01,10247
"2022-08-22","2 wk ahead inc case","2022-09-03","PL","quantile",0.025,12521
"2022-08-22","2 wk ahead inc case","2022-09-03","PL","quantile",0.05,14404
"2022-08-22","2 wk ahead inc case","2022-09-03","PL","quantile",0.1,16940
"2022-08-22","2 wk ahead inc case","2022-09-03","PL","quantile",0.15,18511
"2022-08-22","2 wk ahead inc case","2022-09-03","PL","quantile",0.2,19830
"2022-08-22","2 wk ahead inc case","2022-09-03","PL","quantile",0.25,20885
"2022-08-22","2 wk ahead inc case","2022-09-03","PL","quantile",0.3,21795
"2022-08-22","2 wk ahead inc case","2022-09-03","PL","quantile",0.35,22714
"2022-08-22","2 wk ahead inc case","2022-09-03","PL","quantile",0.4,23539
"2022-08-22","2 wk ahead inc case","2022-09-03","PL","quantile",0.45,24378
"2022-08-22","2 wk ahead inc case","2022-09-03","PL","quantile",0.5,25239
"2022-08-22","2 wk ahead inc case","2022-09-03","PL","quantile",0.55,26129
"2022-08-22","2 wk ahead inc case","2022-09-03","PL","quantile",0.6,27050
"2022-08-22","2 wk ahead inc case","2022-09-03","PL","quantile",0.65,28102
"2022-08-22","2 wk ahead inc case","2022-09-03","PL","quantile",0.7,29280
"2022-08-22","2 wk ahead inc case","2022-09-03","PL","quantile",0.75,30758
"2022-08-22","2 wk ahead inc case","2022-09-03","PL","quantile",0.8,32661
"2022-08-22","2 wk ahead inc case","2022-09-03","PL","quantile",0.85,35364
"2022-08-22","2 wk ahead inc case","2022-09-03","PL","quantile",0.9,39973
"2022-08-22","2 wk ahead inc case","2022-09-03","PL","quantile",0.95,50492
"2022-08-22","2 wk ahead inc case","2022-09-03","PL","quantile",0.975,64893
"2022-08-22","2 wk ahead inc case","2022-09-03","PL","quantile",0.99,96719
"2022-08-22","3 wk ahead inc case","2022-09-10","PL","point",NA,24437
"2022-08-22","3 wk ahead inc case","2022-09-10","PL","quantile",0.01,6763
"2022-08-22","3 wk ahead inc case","2022-09-10","PL","quantile",0.025,8598
"2022-08-22","3 wk ahead inc case","2022-09-10","PL","quantile",0.05,10571
"2022-08-22","3 wk ahead inc case","2022-09-10","PL","quantile",0.1,13222
"2022-08-22","3 wk ahead inc case","2022-09-10","PL","quantile",0.15,15183
"2022-08-22","3 wk ahead inc case","2022-09-10","PL","quantile",0.2,16792
"2022-08-22","3 wk ahead inc case","2022-09-10","PL","quantile",0.25,18164
"2022-08-22","3 wk ahead inc case","2022-09-10","PL","quantile",0.3,19372
"2022-08-22","3 wk ahead inc case","2022-09-10","PL","quantile",0.35,20641
"2022-08-22","3 wk ahead inc case","2022-09-10","PL","quantile",0.4,21872
"2022-08-22","3 wk ahead inc case","2022-09-10","PL","quantile",0.45,23034
"2022-08-22","3 wk ahead inc case","2022-09-10","PL","quantile",0.5,24295
"2022-08-22","3 wk ahead inc case","2022-09-10","PL","quantile",0.55,25592
"2022-08-22","3 wk ahead inc case","2022-09-10","PL","quantile",0.6,27072
"2022-08-22","3 wk ahead inc case","2022-09-10","PL","quantile",0.65,28665
"2022-08-22","3 wk ahead inc case","2022-09-10","PL","quantile",0.7,30569
"2022-08-22","3 wk ahead inc case","2022-09-10","PL","quantile",0.75,32787
"2022-08-22","3 wk ahead inc case","2022-09-10","PL","quantile",0.8,35854
"2022-08-22","3 wk ahead inc case","2022-09-10","PL","quantile",0.85,40263
"2022-08-22","3 wk ahead inc case","2022-09-10","PL","quantile",0.9,48117
"2022-08-22","3 wk ahead inc case","2022-09-10","PL","quantile",0.95,66101
"2022-08-22","3 wk ahead inc case","2022-09-10","PL","quantile",0.975,99780
"2022-08-22","3 wk ahead inc case","2022-09-10","PL","quantile",0.99,177219
"2022-08-22","4 wk ahead inc case","2022-09-17","PL","point",NA,24842
"2022-08-22","4 wk ahead inc case","2022-09-17","PL","quantile",0.01,4733
"2022-08-22","4 wk ahead inc case","2022-09-17","PL","quantile",0.025,6393
"2022-08-22","4 wk ahead inc case","2022-09-17","PL","quantile",0.05,8292
"2022-08-22","4 wk ahead inc case","2022-09-17","PL","quantile",0.1,11021
"2022-08-22","4 wk ahead inc case","2022-09-17","PL","quantile",0.15,13095
"2022-08-22","4 wk ahead inc case","2022-09-17","PL","quantile",0.2,14946
"2022-08-22","4 wk ahead inc case","2022-09-17","PL","quantile",0.25,16618
"2022-08-22","4 wk ahead inc case","2022-09-17","PL","quantile",0.3,18308
"2022-08-22","4 wk ahead inc case","2022-09-17","PL","quantile",0.35,19927
"2022-08-22","4 wk ahead inc case","2022-09-17","PL","quantile",0.4,21471
"2022-08-22","4 wk ahead inc case","2022-09-17","PL","quantile",0.45,22994
"2022-08-22","4 wk ahead inc case","2022-09-17","PL","quantile",0.5,24703
"2022-08-22","4 wk ahead inc case","2022-09-17","PL","quantile",0.55,26578
"2022-08-22","4 wk ahead inc case","2022-09-17","PL","quantile",0.6,28714
"2022-08-22","4 wk ahead inc case","2022-09-17","PL","quantile",0.65,31179
"2022-08-22","4 wk ahead inc case","2022-09-17","PL","quantile",0.7,34217
"2022-08-22","4 wk ahead inc case","2022-09-17","PL","quantile",0.75,37777
"2022-08-22","4 wk ahead inc case","2022-09-17","PL","quantile",0.8,42544
"2022-08-22","4 wk ahead inc case","2022-09-17","PL","quantile",0.85,49612
"2022-08-22","4 wk ahead inc case","2022-09-17","PL","quantile",0.9,61708
"2022-08-22","4 wk ahead inc case","2022-09-17","PL","quantile",0.95,94051
"2022-08-22","4 wk ahead inc case","2022-09-17","PL","quantile",0.975,146955
"2022-08-22","4 wk ahead inc case","2022-09-17","PL","quantile",0.99,294147
