"forecast_date","target","target_end_date","location","type","quantile","value"
"2022-08-22","1 wk ahead inc case","2022-08-27","GM","point",NA,283594
"2022-08-22","1 wk ahead inc case","2022-08-27","GM","quantile",0.01,170117
"2022-08-22","1 wk ahead inc case","2022-08-27","GM","quantile",0.025,191338
"2022-08-22","1 wk ahead inc case","2022-08-27","GM","quantile",0.05,208178
"2022-08-22","1 wk ahead inc case","2022-08-27","GM","quantile",0.1,227732
"2022-08-22","1 wk ahead inc case","2022-08-27","GM","quantile",0.15,240080
"2022-08-22","1 wk ahead inc case","2022-08-27","GM","quantile",0.2,248737
"2022-08-22","1 wk ahead inc case","2022-08-27","GM","quantile",0.25,256015
"2022-08-22","1 wk ahead inc case","2022-08-27","GM","quantile",0.3,261913
"2022-08-22","1 wk ahead inc case","2022-08-27","GM","quantile",0.35,267123
"2022-08-22","1 wk ahead inc case","2022-08-27","GM","quantile",0.4,272340
"2022-08-22","1 wk ahead inc case","2022-08-27","GM","quantile",0.45,277285
"2022-08-22","1 wk ahead inc case","2022-08-27","GM","quantile",0.5,282289
"2022-08-22","1 wk ahead inc case","2022-08-27","GM","quantile",0.55,287378
"2022-08-22","1 wk ahead inc case","2022-08-27","GM","quantile",0.6,292791
"2022-08-22","1 wk ahead inc case","2022-08-27","GM","quantile",0.65,298762
"2022-08-22","1 wk ahead inc case","2022-08-27","GM","quantile",0.7,305918
"2022-08-22","1 wk ahead inc case","2022-08-27","GM","quantile",0.75,314050
"2022-08-22","1 wk ahead inc case","2022-08-27","GM","quantile",0.8,324577
"2022-08-22","1 wk ahead inc case","2022-08-27","GM","quantile",0.85,339025
"2022-08-22","1 wk ahead inc case","2022-08-27","GM","quantile",0.9,362869
"2022-08-22","1 wk ahead inc case","2022-08-27","GM","quantile",0.95,412231
"2022-08-22","1 wk ahead inc case","2022-08-27","GM","quantile",0.975,472082
"2022-08-22","1 wk ahead inc case","2022-08-27","GM","quantile",0.99,571546
"2022-08-22","2 wk ahead inc case","2022-09-03","GM","point",NA,295778
"2022-08-22","2 wk ahead inc case","2022-09-03","GM","quantile",0.01,119205
"2022-08-22","2 wk ahead inc case","2022-09-03","GM","quantile",0.025,145659
