"forecast_date","target","target_end_date","location","type","quantile","value"
"2022-09-05","1 wk ahead inc case","2022-09-10","GM","point",NA,196910
"2022-09-05","1 wk ahead inc case","2022-09-10","GM","quantile",0.01,118118
"2022-09-05","1 wk ahead inc case","2022-09-10","GM","quantile",0.025,132853
"2022-09-05","1 wk ahead inc case","2022-09-10","GM","quantile",0.05,144546
"2022-09-05","1 wk ahead inc case","2022-09-10","GM","quantile",0.1,158123
"2022-09-05","1 wk ahead inc case","2022-09-10","GM","quantile",0.15,166697
"2022-09-05","1 wk ahead inc case","2022-09-10","GM","quantile",0.2,172708
"2022-09-05","1 wk ahead inc case","2022-09-10","GM","quantile",0.25,177761
"2022-09-05","1 wk ahead inc case","2022-09-10","GM","quantile",0.3,181856
"2022-09-05","1 wk ahead inc case","2022-09-10","GM","quantile",0.35,185473
"2022-09-05","1 wk ahead inc case","2022-09-10","GM","quantile",0.4,189096
"2022-09-05","1 wk ahead inc case","2022-09-10","GM","quantile",0.45,192530
"2022-09-05","1 wk ahead inc case","2022-09-10","GM","quantile",0.5,196004
"2022-09-05","1 wk ahead inc case","2022-09-10","GM","quantile",0.55,199538
"2022-09-05","1 wk ahead inc case","2022-09-10","GM","quantile",0.6,203296
"2022-09-05","1 wk ahead inc case","2022-09-10","GM","quantile",0.65,207442
"2022-09-05","1 wk ahead inc case","2022-09-10","GM","quantile",0.7,212410
"2022-09-05","1 wk ahead inc case","2022-09-10","GM","quantile",0.75,218057
"2022-09-05","1 wk ahead inc case","2022-09-10","GM","quantile",0.8,225366
"2022-09-05","1 wk ahead inc case","2022-09-10","GM","quantile",0.85,235398
"2022-09-05","1 wk ahead inc case","2022-09-10","GM","quantile",0.9,251953
"2022-09-05","1 wk ahead inc case","2022-09-10","GM","quantile",0.95,286227
"2022-09-05","1 wk ahead inc case","2022-09-10","GM","quantile",0.975,327784
"2022-09-05","1 wk ahead inc case","2022-09-10","GM","quantile",0.99,396846
"2022-09-05","2 wk ahead inc case","2022-09-17","GM","point",NA,191416
"2022-09-05","2 wk ahead inc case","2022-09-17","GM","quantile",0.01,77145
"2022-09-05","2 wk ahead inc case","2022-09-17","GM","quantile",0.025,94265
