"forecast_date","target","target_end_date","location","type","quantile","value"
"2022-08-15","1 wk ahead inc case","2022-08-20","PL","point",NA,26251
"2022-08-15","1 wk ahead inc case","2022-08-20","PL","quantile",0.01,19890
"2022-08-15","1 wk ahead inc case","2022-08-20","PL","quantile",0.025,20554
"2022-08-15","1 wk ahead inc case","2022-08-20","PL","quantile",0.05,22239
"2022-08-15","1 wk ahead inc case","2022-08-20","PL","quantile",0.1,23386
"2022-08-15","1 wk ahead inc case","2022-08-20","PL","quantile",0.15,23998
"2022-08-15","1 wk ahead inc case","2022-08-20","PL","quantile",0.2,24536
"2022-08-15","1 wk ahead inc case","2022-08-20","PL","quantile",0.25,24901
"2022-08-15","1 wk ahead inc case","2022-08-20","PL","quantile",0.3,25210
"2022-08-15","1 wk ahead inc case","2022-08-20","PL","quantile",0.35,25512
"2022-08-15","1 wk ahead inc case","2022-08-20","PL","quantile",0.4,25777
"2022-08-15","1 wk ahead inc case","2022-08-20","PL","quantile",0.45,25989
"2022-08-15","1 wk ahead inc case","2022-08-20","PL","quantile",0.5,26251
"2022-08-15","1 wk ahead inc case","2022-08-20","PL","quantile",0.55,26545
"2022-08-15","1 wk ahead inc case","2022-08-20","PL","quantile",0.6,26736
"2022-08-15","1 wk ahead inc case","2022-08-20","PL","quantile",0.65,27039
"2022-08-15","1 wk ahead inc case","2022-08-20","PL","quantile",0.7,27356
"2022-08-15","1 wk ahead inc case","2022-08-20","PL","quantile",0.75,27791
"2022-08-15","1 wk ahead inc case","2022-08-20","PL","quantile",0.8,28245
"2022-08-15","1 wk ahead inc case","2022-08-20","PL","quantile",0.85,28709
"2022-08-15","1 wk ahead inc case","2022-08-20","PL","quantile",0.9,29931
"2022-08-15","1 wk ahead inc case","2022-08-20","PL","quantile",0.95,32228
"2022-08-15","1 wk ahead inc case","2022-08-20","PL","quantile",0.975,34760
"2022-08-15","1 wk ahead inc case","2022-08-20","PL","quantile",0.99,37938
"2022-08-15","2 wk ahead inc case","2022-08-27","PL","point",NA,26099
"2022-08-15","2 wk ahead inc case","2022-08-27","PL","quantile",0.01,13905
"2022-08-15","2 wk ahead inc case","2022-08-27","PL","quantile",0.025,15833
"2022-08-15","2 wk ahead inc case","2022-08-27","PL","quantile",0.05,17883
"2022-08-15","2 wk ahead inc case","2022-08-27","PL","quantile",0.1,20079
"2022-08-15","2 wk ahead inc case","2022-08-27","PL","quantile",0.15,21027
"2022-08-15","2 wk ahead inc case","2022-08-27","PL","quantile",0.2,21912
"2022-08-15","2 wk ahead inc case","2022-08-27","PL","quantile",0.25,22760
"2022-08-15","2 wk ahead inc case","2022-08-27","PL","quantile",0.3,23571
"2022-08-15","2 wk ahead inc case","2022-08-27","PL","quantile",0.35,24142
"2022-08-15","2 wk ahead inc case","2022-08-27","PL","quantile",0.4,24663
"2022-08-15","2 wk ahead inc case","2022-08-27","PL","quantile",0.45,25394
"2022-08-15","2 wk ahead inc case","2022-08-27","PL","quantile",0.5,26099
"2022-08-15","2 wk ahead inc case","2022-08-27","PL","quantile",0.55,26711
"2022-08-15","2 wk ahead inc case","2022-08-27","PL","quantile",0.6,27351
"2022-08-15","2 wk ahead inc case","2022-08-27","PL","quantile",0.65,28127
"2022-08-15","2 wk ahead inc case","2022-08-27","PL","quantile",0.7,28996
"2022-08-15","2 wk ahead inc case","2022-08-27","PL","quantile",0.75,29947
"2022-08-15","2 wk ahead inc case","2022-08-27","PL","quantile",0.8,30929
"2022-08-15","2 wk ahead inc case","2022-08-27","PL","quantile",0.85,31872
"2022-08-15","2 wk ahead inc case","2022-08-27","PL","quantile",0.9,34811
"2022-08-15","2 wk ahead inc case","2022-08-27","PL","quantile",0.95,43010
"2022-08-15","2 wk ahead inc case","2022-08-27","PL","quantile",0.975,46105
"2022-08-15","2 wk ahead inc case","2022-08-27","PL","quantile",0.99,51200
"2022-08-15","3 wk ahead inc case","2022-09-03","PL","point",NA,25386
"2022-08-15","3 wk ahead inc case","2022-09-03","PL","quantile",0.01,9264
"2022-08-15","3 wk ahead inc case","2022-09-03","PL","quantile",0.025,11225
"2022-08-15","3 wk ahead inc case","2022-09-03","PL","quantile",0.05,13254
"2022-08-15","3 wk ahead inc case","2022-09-03","PL","quantile",0.1,16109
"2022-08-15","3 wk ahead inc case","2022-09-03","PL","quantile",0.15,17327
"2022-08-15","3 wk ahead inc case","2022-09-03","PL","quantile",0.2,18762
"2022-08-15","3 wk ahead inc case","2022-09-03","PL","quantile",0.25,20476
"2022-08-15","3 wk ahead inc case","2022-09-03","PL","quantile",0.3,21503
"2022-08-15","3 wk ahead inc case","2022-09-03","PL","quantile",0.35,22482
"2022-08-15","3 wk ahead inc case","2022-09-03","PL","quantile",0.4,23340
"2022-08-15","3 wk ahead inc case","2022-09-03","PL","quantile",0.45,24355
"2022-08-15","3 wk ahead inc case","2022-09-03","PL","quantile",0.5,25386
"2022-08-15","3 wk ahead inc case","2022-09-03","PL","quantile",0.55,26352
"2022-08-15","3 wk ahead inc case","2022-09-03","PL","quantile",0.6,27685
"2022-08-15","3 wk ahead inc case","2022-09-03","PL","quantile",0.65,29014
"2022-08-15","3 wk ahead inc case","2022-09-03","PL","quantile",0.7,30267
"2022-08-15","3 wk ahead inc case","2022-09-03","PL","quantile",0.75,31637
"2022-08-15","3 wk ahead inc case","2022-09-03","PL","quantile",0.8,33643
"2022-08-15","3 wk ahead inc case","2022-09-03","PL","quantile",0.85,35962
"2022-08-15","3 wk ahead inc case","2022-09-03","PL","quantile",0.9,39416
"2022-08-15","3 wk ahead inc case","2022-09-03","PL","quantile",0.95,53494
"2022-08-15","3 wk ahead inc case","2022-09-03","PL","quantile",0.975,67786
"2022-08-15","3 wk ahead inc case","2022-09-03","PL","quantile",0.99,79066
"2022-08-15","4 wk ahead inc case","2022-09-10","PL","point",NA,23841
"2022-08-15","4 wk ahead inc case","2022-09-10","PL","quantile",0.01,5495
"2022-08-15","4 wk ahead inc case","2022-09-10","PL","quantile",0.025,8066
"2022-08-15","4 wk ahead inc case","2022-09-10","PL","quantile",0.05,10313
"2022-08-15","4 wk ahead inc case","2022-09-10","PL","quantile",0.1,12523
"2022-08-15","4 wk ahead inc case","2022-09-10","PL","quantile",0.15,14115
"2022-08-15","4 wk ahead inc case","2022-09-10","PL","quantile",0.2,16055
"2022-08-15","4 wk ahead inc case","2022-09-10","PL","quantile",0.25,17449
"2022-08-15","4 wk ahead inc case","2022-09-10","PL","quantile",0.3,18788
"2022-08-15","4 wk ahead inc case","2022-09-10","PL","quantile",0.35,20228
"2022-08-15","4 wk ahead inc case","2022-09-10","PL","quantile",0.4,21384
"2022-08-15","4 wk ahead inc case","2022-09-10","PL","quantile",0.45,22351
"2022-08-15","4 wk ahead inc case","2022-09-10","PL","quantile",0.5,23841
"2022-08-15","4 wk ahead inc case","2022-09-10","PL","quantile",0.55,25778
"2022-08-15","4 wk ahead inc case","2022-09-10","PL","quantile",0.6,27360
"2022-08-15","4 wk ahead inc case","2022-09-10","PL","quantile",0.65,28810
"2022-08-15","4 wk ahead inc case","2022-09-10","PL","quantile",0.7,31555
"2022-08-15","4 wk ahead inc case","2022-09-10","PL","quantile",0.75,34567
"2022-08-15","4 wk ahead inc case","2022-09-10","PL","quantile",0.8,36869
"2022-08-15","4 wk ahead inc case","2022-09-10","PL","quantile",0.85,39359
"2022-08-15","4 wk ahead inc case","2022-09-10","PL","quantile",0.9,46178
"2022-08-15","4 wk ahead inc case","2022-09-10","PL","quantile",0.95,70149
"2022-08-15","4 wk ahead inc case","2022-09-10","PL","quantile",0.975,93085
"2022-08-15","4 wk ahead inc case","2022-09-10","PL","quantile",0.99,135882
