"forecast_date","target","target_end_date","location","type","quantile","value","location_name"
2021-12-13,"-1 wk ahead inc case",2021-12-04,"PL72","observed",NA,13349,"Dolnoslaskie"
2021-12-13,"0 wk ahead inc case",2021-12-11,"PL72","observed",NA,14792,"Dolnoslaskie"
2021-12-13,"1 wk ahead inc case",2021-12-18,"PL72","point",NA,16036,"Dolnoslaskie"
2021-12-13,"2 wk ahead inc case",2021-12-25,"PL72","point",NA,17109,"Dolnoslaskie"
2021-12-13,"3 wk ahead inc case",2022-01-01,"PL72","point",NA,18363,"Dolnoslaskie"
2021-12-13,"4 wk ahead inc case",2022-01-08,"PL72","point",NA,19649,"Dolnoslaskie"
2021-12-13,"1 wk ahead inc case",2021-12-18,"PL72","quantile",0.01,8066.98,"Dolnoslaskie"
2021-12-13,"1 wk ahead inc case",2021-12-18,"PL72","quantile",0.025,9077,"Dolnoslaskie"
2021-12-13,"1 wk ahead inc case",2021-12-18,"PL72","quantile",0.05,10002,"Dolnoslaskie"
2021-12-13,"1 wk ahead inc case",2021-12-18,"PL72","quantile",0.1,11160,"Dolnoslaskie"
2021-12-13,"1 wk ahead inc case",2021-12-18,"PL72","quantile",0.15,12005.85,"Dolnoslaskie"
2021-12-13,"1 wk ahead inc case",2021-12-18,"PL72","quantile",0.2,12712,"Dolnoslaskie"
2021-12-13,"1 wk ahead inc case",2021-12-18,"PL72","quantile",0.25,13341,"Dolnoslaskie"
2021-12-13,"1 wk ahead inc case",2021-12-18,"PL72","quantile",0.3,13919,"Dolnoslaskie"
2021-12-13,"1 wk ahead inc case",2021-12-18,"PL72","quantile",0.35,14460,"Dolnoslaskie"
2021-12-13,"1 wk ahead inc case",2021-12-18,"PL72","quantile",0.4,14979.6,"Dolnoslaskie"
2021-12-13,"1 wk ahead inc case",2021-12-18,"PL72","quantile",0.45,15521,"Dolnoslaskie"
2021-12-13,"1 wk ahead inc case",2021-12-18,"PL72","quantile",0.5,16036,"Dolnoslaskie"
2021-12-13,"1 wk ahead inc case",2021-12-18,"PL72","quantile",0.55,16569,"Dolnoslaskie"
2021-12-13,"1 wk ahead inc case",2021-12-18,"PL72","quantile",0.6,17129,"Dolnoslaskie"
2021-12-13,"1 wk ahead inc case",2021-12-18,"PL72","quantile",0.65,17721,"Dolnoslaskie"
2021-12-13,"1 wk ahead inc case",2021-12-18,"PL72","quantile",0.7,18341,"Dolnoslaskie"
2021-12-13,"1 wk ahead inc case",2021-12-18,"PL72","quantile",0.75,19053,"Dolnoslaskie"
2021-12-13,"1 wk ahead inc case",2021-12-18,"PL72","quantile",0.8,19872,"Dolnoslaskie"
2021-12-13,"1 wk ahead inc case",2021-12-18,"PL72","quantile",0.85,20813,"Dolnoslaskie"
2021-12-13,"1 wk ahead inc case",2021-12-18,"PL72","quantile",0.9,22057,"Dolnoslaskie"
2021-12-13,"1 wk ahead inc case",2021-12-18,"PL72","quantile",0.95,23996,"Dolnoslaskie"
2021-12-13,"1 wk ahead inc case",2021-12-18,"PL72","quantile",0.975,25725,"Dolnoslaskie"
2021-12-13,"1 wk ahead inc case",2021-12-18,"PL72","quantile",0.99,27948.06,"Dolnoslaskie"
2021-12-13,"2 wk ahead inc case",2021-12-25,"PL72","quantile",0.01,6682.99,"Dolnoslaskie"
2021-12-13,"2 wk ahead inc case",2021-12-25,"PL72","quantile",0.025,7809,"Dolnoslaskie"
2021-12-13,"2 wk ahead inc case",2021-12-25,"PL72","quantile",0.05,8905,"Dolnoslaskie"
2021-12-13,"2 wk ahead inc case",2021-12-25,"PL72","quantile",0.1,10342,"Dolnoslaskie"
2021-12-13,"2 wk ahead inc case",2021-12-25,"PL72","quantile",0.15,11449,"Dolnoslaskie"
2021-12-13,"2 wk ahead inc case",2021-12-25,"PL72","quantile",0.2,12361.8,"Dolnoslaskie"
2021-12-13,"2 wk ahead inc case",2021-12-25,"PL72","quantile",0.25,13211,"Dolnoslaskie"
2021-12-13,"2 wk ahead inc case",2021-12-25,"PL72","quantile",0.3,14015,"Dolnoslaskie"
