"forecast_date","target","target_end_date","location","type","quantile","value","location_name"
2021-06-28,"-1 wk ahead inc case",2021-06-19,"GM01","observed",NA,1418,"Baden-Württemberg State"
2021-06-28,"0 wk ahead inc case",2021-06-26,"GM01","observed",NA,1022,"Baden-Württemberg State"
2021-06-28,"1 wk ahead inc case",2021-07-03,"GM01","point",NA,726,"Baden-Württemberg State"
2021-06-28,"2 wk ahead inc case",2021-07-10,"GM01","point",NA,513,"Baden-Württemberg State"
2021-06-28,"3 wk ahead inc case",2021-07-17,"GM01","point",NA,362,"Baden-Württemberg State"
2021-06-28,"4 wk ahead inc case",2021-07-24,"GM01","point",NA,256,"Baden-Württemberg State"
2021-06-28,"1 wk ahead inc case",2021-07-03,"GM01","quantile",0.01,429,"Baden-Württemberg State"
2021-06-28,"1 wk ahead inc case",2021-07-03,"GM01","quantile",0.025,470,"Baden-Württemberg State"
2021-06-28,"1 wk ahead inc case",2021-07-03,"GM01","quantile",0.05,506,"Baden-Württemberg State"
2021-06-28,"1 wk ahead inc case",2021-07-03,"GM01","quantile",0.1,550,"Baden-Württemberg State"
2021-06-28,"1 wk ahead inc case",2021-07-03,"GM01","quantile",0.15,581,"Baden-Württemberg State"
2021-06-28,"1 wk ahead inc case",2021-07-03,"GM01","quantile",0.2,607,"Baden-Württemberg State"
2021-06-28,"1 wk ahead inc case",2021-07-03,"GM01","quantile",0.25,630,"Baden-Württemberg State"
2021-06-28,"1 wk ahead inc case",2021-07-03,"GM01","quantile",0.3,651,"Baden-Württemberg State"
2021-06-28,"1 wk ahead inc case",2021-07-03,"GM01","quantile",0.35,670,"Baden-Württemberg State"
2021-06-28,"1 wk ahead inc case",2021-07-03,"GM01","quantile",0.4,689,"Baden-Württemberg State"
2021-06-28,"1 wk ahead inc case",2021-07-03,"GM01","quantile",0.45,708,"Baden-Württemberg State"
2021-06-28,"1 wk ahead inc case",2021-07-03,"GM01","quantile",0.5,726,"Baden-Württemberg State"
2021-06-28,"1 wk ahead inc case",2021-07-03,"GM01","quantile",0.55,745,"Baden-Württemberg State"
2021-06-28,"1 wk ahead inc case",2021-07-03,"GM01","quantile",0.6,765,"Baden-Württemberg State"
2021-06-28,"1 wk ahead inc case",2021-07-03,"GM01","quantile",0.65,786,"Baden-Württemberg State"
2021-06-28,"1 wk ahead inc case",2021-07-03,"GM01","quantile",0.7,809,"Baden-Württemberg State"
2021-06-28,"1 wk ahead inc case",2021-07-03,"GM01","quantile",0.75,834,"Baden-Württemberg State"
2021-06-28,"1 wk ahead inc case",2021-07-03,"GM01","quantile",0.8,862,"Baden-Württemberg State"
2021-06-28,"1 wk ahead inc case",2021-07-03,"GM01","quantile",0.85,895,"Baden-Württemberg State"
2021-06-28,"1 wk ahead inc case",2021-07-03,"GM01","quantile",0.9,938,"Baden-Württemberg State"
2021-06-28,"1 wk ahead inc case",2021-07-03,"GM01","quantile",0.95,1002,"Baden-Württemberg State"
2021-06-28,"1 wk ahead inc case",2021-07-03,"GM01","quantile",0.975,1062,"Baden-Württemberg State"
2021-06-28,"1 wk ahead inc case",2021-07-03,"GM01","quantile",0.99,1136,"Baden-Württemberg State"
2021-06-28,"2 wk ahead inc case",2021-07-10,"GM01","quantile",0.01,245,"Baden-Württemberg State"
2021-06-28,"2 wk ahead inc case",2021-07-10,"GM01","quantile",0.025,278,"Baden-Württemberg State"
2021-06-28,"2 wk ahead inc case",2021-07-10,"GM01","quantile",0.05,308,"Baden-Württemberg State"
2021-06-28,"2 wk ahead inc case",2021-07-10,"GM01","quantile",0.1,346,"Baden-Württemberg State"
2021-06-28,"2 wk ahead inc case",2021-07-10,"GM01","quantile",0.15,374,"Baden-Württemberg State"
2021-06-28,"2 wk ahead inc case",2021-07-10,"GM01","quantile",0.2,397,"Baden-Württemberg State"
2021-06-28,"2 wk ahead inc case",2021-07-10,"GM01","quantile",0.25,418,"Baden-Württemberg State"
2021-06-28,"2 wk ahead inc case",2021-07-10,"GM01","quantile",0.3,438,"Baden-Württemberg State"
2021-06-28,"2 wk ahead inc case",2021-07-10,"GM01","quantile",0.35,457,"Baden-Württemberg State"
2021-06-28,"2 wk ahead inc case",2021-07-10,"GM01","quantile",0.4,476,"Baden-Württemberg State"
2021-06-28,"2 wk ahead inc case",2021-07-10,"GM01","quantile",0.45,494,"Baden-Württemberg State"
2021-06-28,"2 wk ahead inc case",2021-07-10,"GM01","quantile",0.5,513,"Baden-Württemberg State"
2021-06-28,"2 wk ahead inc case",2021-07-10,"GM01","quantile",0.55,532,"Baden-Württemberg State"
2021-06-28,"2 wk ahead inc case",2021-07-10,"GM01","quantile",0.6,553,"Baden-Württemberg State"
2021-06-28,"2 wk ahead inc case",2021-07-10,"GM01","quantile",0.65,574,"Baden-Württemberg State"
2021-06-28,"2 wk ahead inc case",2021-07-10,"GM01","quantile",0.7,598,"Baden-Württemberg State"
2021-06-28,"2 wk ahead inc case",2021-07-10,"GM01","quantile",0.75,624,"Baden-Württemberg State"
2021-06-28,"2 wk ahead inc case",2021-07-10,"GM01","quantile",0.8,654,"Baden-Württemberg State"
2021-06-28,"2 wk ahead inc case",2021-07-10,"GM01","quantile",0.85,691,"Baden-Württemberg State"
2021-06-28,"2 wk ahead inc case",2021-07-10,"GM01","quantile",0.9,738,"Baden-Württemberg State"
2021-06-28,"2 wk ahead inc case",2021-07-10,"GM01","quantile",0.95,816,"Baden-Württemberg State"
2021-06-28,"2 wk ahead inc case",2021-07-10,"GM01","quantile",0.975,888,"Baden-Württemberg State"
2021-06-28,"2 wk ahead inc case",2021-07-10,"GM01","quantile",0.99,980,"Baden-Württemberg State"
2021-06-28,"3 wk ahead inc case",2021-07-17,"GM01","quantile",0.01,147,"Baden-Württemberg State"
2021-06-28,"3 wk ahead inc case",2021-07-17,"GM01","quantile",0.025,171,"Baden-Württemberg State"
2021-06-28,"3 wk ahead inc case",2021-07-17,"GM01","quantile",0.05,195,"Baden-Württemberg State"
2021-06-28,"3 wk ahead inc case",2021-07-17,"GM01","quantile",0.1,223,"Baden-Württemberg State"
2021-06-28,"3 wk ahead inc case",2021-07-17,"GM01","quantile",0.15,246,"Baden-Württemberg State"
2021-06-28,"3 wk ahead inc case",2021-07-17,"GM01","quantile",0.2,265,"Baden-Württemberg State"
2021-06-28,"3 wk ahead inc case",2021-07-17,"GM01","quantile",0.25,282,"Baden-Württemberg State"
2021-06-28,"3 wk ahead inc case",2021-07-17,"GM01","quantile",0.3,298,"Baden-Württemberg State"
2021-06-28,"3 wk ahead inc case",2021-07-17,"GM01","quantile",0.35,314,"Baden-Württemberg State"
2021-06-28,"3 wk ahead inc case",2021-07-17,"GM01","quantile",0.4,329,"Baden-Württemberg State"
2021-06-28,"3 wk ahead inc case",2021-07-17,"GM01","quantile",0.45,346,"Baden-Württemberg State"
2021-06-28,"3 wk ahead inc case",2021-07-17,"GM01","quantile",0.5,362,"Baden-Württemberg State"
2021-06-28,"3 wk ahead inc case",2021-07-17,"GM01","quantile",0.55,379,"Baden-Württemberg State"
2021-06-28,"3 wk ahead inc case",2021-07-17,"GM01","quantile",0.6,396,"Baden-Württemberg State"
2021-06-28,"3 wk ahead inc case",2021-07-17,"GM01","quantile",0.65,416,"Baden-Württemberg State"
2021-06-28,"3 wk ahead inc case",2021-07-17,"GM01","quantile",0.7,437,"Baden-Württemberg State"
2021-06-28,"3 wk ahead inc case",2021-07-17,"GM01","quantile",0.75,460,"Baden-Württemberg State"
2021-06-28,"3 wk ahead inc case",2021-07-17,"GM01","quantile",0.8,488,"Baden-Württemberg State"
2021-06-28,"3 wk ahead inc case",2021-07-17,"GM01","quantile",0.85,523,"Baden-Württemberg State"
2021-06-28,"3 wk ahead inc case",2021-07-17,"GM01","quantile",0.9,570,"Baden-Württemberg State"
2021-06-28,"3 wk ahead inc case",2021-07-17,"GM01","quantile",0.95,644,"Baden-Württemberg State"
2021-06-28,"3 wk ahead inc case",2021-07-17,"GM01","quantile",0.975,717,"Baden-Württemberg State"
2021-06-28,"3 wk ahead inc case",2021-07-17,"GM01","quantile",0.99,808,"Baden-Württemberg State"
2021-06-28,"4 wk ahead inc case",2021-07-24,"GM01","quantile",0.01,89,"Baden-Württemberg State"
2021-06-28,"4 wk ahead inc case",2021-07-24,"GM01","quantile",0.025,106,"Baden-Württemberg State"
2021-06-28,"4 wk ahead inc case",2021-07-24,"GM01","quantile",0.05,123,"Baden-Württemberg State"
2021-06-28,"4 wk ahead inc case",2021-07-24,"GM01","quantile",0.1,146,"Baden-Württemberg State"
2021-06-28,"4 wk ahead inc case",2021-07-24,"GM01","quantile",0.15,163,"Baden-Württemberg State"
2021-06-28,"4 wk ahead inc case",2021-07-24,"GM01","quantile",0.2,178,"Baden-Württemberg State"
2021-06-28,"4 wk ahead inc case",2021-07-24,"GM01","quantile",0.25,191,"Baden-Württemberg State"
2021-06-28,"4 wk ahead inc case",2021-07-24,"GM01","quantile",0.3,204,"Baden-Württemberg State"
2021-06-28,"4 wk ahead inc case",2021-07-24,"GM01","quantile",0.35,217,"Baden-Württemberg State"
2021-06-28,"4 wk ahead inc case",2021-07-24,"GM01","quantile",0.4,229,"Baden-Württemberg State"
2021-06-28,"4 wk ahead inc case",2021-07-24,"GM01","quantile",0.45,242,"Baden-Württemberg State"
2021-06-28,"4 wk ahead inc case",2021-07-24,"GM01","quantile",0.5,256,"Baden-Württemberg State"
2021-06-28,"4 wk ahead inc case",2021-07-24,"GM01","quantile",0.55,269,"Baden-Württemberg State"
2021-06-28,"4 wk ahead inc case",2021-07-24,"GM01","quantile",0.6,284,"Baden-Württemberg State"
2021-06-28,"4 wk ahead inc case",2021-07-24,"GM01","quantile",0.65,301,"Baden-Württemberg State"
