"forecast_date","target","target_end_date","location","type","quantile","value","location_name"
2022-01-10,"-1 wk ahead inc death",2022-01-01,"PL72","observed",NA,181,"Dolnoslaskie"
2022-01-10,"0 wk ahead inc death",2022-01-08,"PL72","observed",NA,112,"Dolnoslaskie"
2022-01-10,"1 wk ahead inc death",2022-01-15,"PL72","point",NA,60,"Dolnoslaskie"
2022-01-10,"2 wk ahead inc death",2022-01-22,"PL72","point",NA,29,"Dolnoslaskie"
2022-01-10,"3 wk ahead inc death",2022-01-29,"PL72","point",NA,14,"Dolnoslaskie"
2022-01-10,"4 wk ahead inc death",2022-02-05,"PL72","point",NA,7,"Dolnoslaskie"
2022-01-10,"1 wk ahead inc death",2022-01-15,"PL72","quantile",0.01,6,"Dolnoslaskie"
2022-01-10,"1 wk ahead inc death",2022-01-15,"PL72","quantile",0.025,10,"Dolnoslaskie"
2022-01-10,"1 wk ahead inc death",2022-01-15,"PL72","quantile",0.05,14,"Dolnoslaskie"
2022-01-10,"1 wk ahead inc death",2022-01-15,"PL72","quantile",0.1,20,"Dolnoslaskie"
2022-01-10,"1 wk ahead inc death",2022-01-15,"PL72","quantile",0.15,26,"Dolnoslaskie"
2022-01-10,"1 wk ahead inc death",2022-01-15,"PL72","quantile",0.2,31,"Dolnoslaskie"
2022-01-10,"1 wk ahead inc death",2022-01-15,"PL72","quantile",0.25,36,"Dolnoslaskie"
2022-01-10,"1 wk ahead inc death",2022-01-15,"PL72","quantile",0.3,40,"Dolnoslaskie"
2022-01-10,"1 wk ahead inc death",2022-01-15,"PL72","quantile",0.35,45,"Dolnoslaskie"
2022-01-10,"1 wk ahead inc death",2022-01-15,"PL72","quantile",0.4,50,"Dolnoslaskie"
2022-01-10,"1 wk ahead inc death",2022-01-15,"PL72","quantile",0.45,55,"Dolnoslaskie"
2022-01-10,"1 wk ahead inc death",2022-01-15,"PL72","quantile",0.5,60,"Dolnoslaskie"
2022-01-10,"1 wk ahead inc death",2022-01-15,"PL72","quantile",0.55,65,"Dolnoslaskie"
2022-01-10,"1 wk ahead inc death",2022-01-15,"PL72","quantile",0.6,71,"Dolnoslaskie"
2022-01-10,"1 wk ahead inc death",2022-01-15,"PL72","quantile",0.65,77,"Dolnoslaskie"
2022-01-10,"1 wk ahead inc death",2022-01-15,"PL72","quantile",0.7,84,"Dolnoslaskie"
2022-01-10,"1 wk ahead inc death",2022-01-15,"PL72","quantile",0.75,92,"Dolnoslaskie"
2022-01-10,"1 wk ahead inc death",2022-01-15,"PL72","quantile",0.8,102,"Dolnoslaskie"
2022-01-10,"1 wk ahead inc death",2022-01-15,"PL72","quantile",0.85,114,"Dolnoslaskie"
2022-01-10,"1 wk ahead inc death",2022-01-15,"PL72","quantile",0.9,131,"Dolnoslaskie"
2022-01-10,"1 wk ahead inc death",2022-01-15,"PL72","quantile",0.95,157,"Dolnoslaskie"
2022-01-10,"1 wk ahead inc death",2022-01-15,"PL72","quantile",0.975,183.024999999994,"Dolnoslaskie"
2022-01-10,"1 wk ahead inc death",2022-01-15,"PL72","quantile",0.99,217,"Dolnoslaskie"
2022-01-10,"2 wk ahead inc death",2022-01-22,"PL72","quantile",0.01,1,"Dolnoslaskie"
2022-01-10,"2 wk ahead inc death",2022-01-22,"PL72","quantile",0.025,2,"Dolnoslaskie"
2022-01-10,"2 wk ahead inc death",2022-01-22,"PL72","quantile",0.05,4,"Dolnoslaskie"
