"forecast_date","target","target_end_date","location","type","quantile","value","location_name"
2021-06-07,"-1 wk ahead inc case",2021-05-29,"PL72","observed",NA,677,"Dolnoslaskie"
2021-06-07,"0 wk ahead inc case",2021-06-05,"PL72","observed",NA,359,"Dolnoslaskie"
2021-06-07,"1 wk ahead inc case",2021-06-12,"PL72","point",NA,188,"Dolnoslaskie"
2021-06-07,"2 wk ahead inc case",2021-06-19,"PL72","point",NA,97,"Dolnoslaskie"
2021-06-07,"3 wk ahead inc case",2021-06-26,"PL72","point",NA,50,"Dolnoslaskie"
2021-06-07,"4 wk ahead inc case",2021-07-03,"PL72","point",NA,26,"Dolnoslaskie"
2021-06-07,"1 wk ahead inc case",2021-06-12,"PL72","quantile",0.01,108,"Dolnoslaskie"
2021-06-07,"1 wk ahead inc case",2021-06-12,"PL72","quantile",0.025,118,"Dolnoslaskie"
2021-06-07,"1 wk ahead inc case",2021-06-12,"PL72","quantile",0.05,128,"Dolnoslaskie"
2021-06-07,"1 wk ahead inc case",2021-06-12,"PL72","quantile",0.1,140,"Dolnoslaskie"
2021-06-07,"1 wk ahead inc case",2021-06-12,"PL72","quantile",0.15,148,"Dolnoslaskie"
2021-06-07,"1 wk ahead inc case",2021-06-12,"PL72","quantile",0.2,155,"Dolnoslaskie"
2021-06-07,"1 wk ahead inc case",2021-06-12,"PL72","quantile",0.25,161,"Dolnoslaskie"
2021-06-07,"1 wk ahead inc case",2021-06-12,"PL72","quantile",0.3,167,"Dolnoslaskie"
2021-06-07,"1 wk ahead inc case",2021-06-12,"PL72","quantile",0.35,172,"Dolnoslaskie"
2021-06-07,"1 wk ahead inc case",2021-06-12,"PL72","quantile",0.4,178,"Dolnoslaskie"
2021-06-07,"1 wk ahead inc case",2021-06-12,"PL72","quantile",0.45,183,"Dolnoslaskie"
2021-06-07,"1 wk ahead inc case",2021-06-12,"PL72","quantile",0.5,188,"Dolnoslaskie"
2021-06-07,"1 wk ahead inc case",2021-06-12,"PL72","quantile",0.55,193,"Dolnoslaskie"
2021-06-07,"1 wk ahead inc case",2021-06-12,"PL72","quantile",0.6,198,"Dolnoslaskie"
2021-06-07,"1 wk ahead inc case",2021-06-12,"PL72","quantile",0.65,204,"Dolnoslaskie"
2021-06-07,"1 wk ahead inc case",2021-06-12,"PL72","quantile",0.7,210,"Dolnoslaskie"
2021-06-07,"1 wk ahead inc case",2021-06-12,"PL72","quantile",0.75,216,"Dolnoslaskie"
2021-06-07,"1 wk ahead inc case",2021-06-12,"PL72","quantile",0.8,224,"Dolnoslaskie"
2021-06-07,"1 wk ahead inc case",2021-06-12,"PL72","quantile",0.85,233,"Dolnoslaskie"
2021-06-07,"1 wk ahead inc case",2021-06-12,"PL72","quantile",0.9,244,"Dolnoslaskie"
2021-06-07,"1 wk ahead inc case",2021-06-12,"PL72","quantile",0.95,262,"Dolnoslaskie"
2021-06-07,"1 wk ahead inc case",2021-06-12,"PL72","quantile",0.975,278,"Dolnoslaskie"
2021-06-07,"1 wk ahead inc case",2021-06-12,"PL72","quantile",0.99,297,"Dolnoslaskie"
2021-06-07,"2 wk ahead inc case",2021-06-19,"PL72","quantile",0.01,43,"Dolnoslaskie"
2021-06-07,"2 wk ahead inc case",2021-06-19,"PL72","quantile",0.025,50,"Dolnoslaskie"
2021-06-07,"2 wk ahead inc case",2021-06-19,"PL72","quantile",0.05,56,"Dolnoslaskie"
2021-06-07,"2 wk ahead inc case",2021-06-19,"PL72","quantile",0.1,63,"Dolnoslaskie"
2021-06-07,"2 wk ahead inc case",2021-06-19,"PL72","quantile",0.15,69,"Dolnoslaskie"
2021-06-07,"2 wk ahead inc case",2021-06-19,"PL72","quantile",0.2,74,"Dolnoslaskie"
2021-06-07,"2 wk ahead inc case",2021-06-19,"PL72","quantile",0.25,78,"Dolnoslaskie"
2021-06-07,"2 wk ahead inc case",2021-06-19,"PL72","quantile",0.3,82,"Dolnoslaskie"
2021-06-07,"2 wk ahead inc case",2021-06-19,"PL72","quantile",0.35,86,"Dolnoslaskie"
2021-06-07,"2 wk ahead inc case",2021-06-19,"PL72","quantile",0.4,90,"Dolnoslaskie"
2021-06-07,"2 wk ahead inc case",2021-06-19,"PL72","quantile",0.45,94,"Dolnoslaskie"
2021-06-07,"2 wk ahead inc case",2021-06-19,"PL72","quantile",0.5,97,"Dolnoslaskie"
2021-06-07,"2 wk ahead inc case",2021-06-19,"PL72","quantile",0.55,101,"Dolnoslaskie"
2021-06-07,"2 wk ahead inc case",2021-06-19,"PL72","quantile",0.6,105,"Dolnoslaskie"
2021-06-07,"2 wk ahead inc case",2021-06-19,"PL72","quantile",0.65,110,"Dolnoslaskie"
2021-06-07,"2 wk ahead inc case",2021-06-19,"PL72","quantile",0.7,114,"Dolnoslaskie"
2021-06-07,"2 wk ahead inc case",2021-06-19,"PL72","quantile",0.75,120,"Dolnoslaskie"
2021-06-07,"2 wk ahead inc case",2021-06-19,"PL72","quantile",0.8,126,"Dolnoslaskie"
2021-06-07,"2 wk ahead inc case",2021-06-19,"PL72","quantile",0.85,133,"Dolnoslaskie"
2021-06-07,"2 wk ahead inc case",2021-06-19,"PL72","quantile",0.9,143,"Dolnoslaskie"
2021-06-07,"2 wk ahead inc case",2021-06-19,"PL72","quantile",0.95,159,"Dolnoslaskie"
2021-06-07,"2 wk ahead inc case",2021-06-19,"PL72","quantile",0.975,173,"Dolnoslaskie"
2021-06-07,"2 wk ahead inc case",2021-06-19,"PL72","quantile",0.99,192,"Dolnoslaskie"
2021-06-07,"3 wk ahead inc case",2021-06-26,"PL72","quantile",0.01,17,"Dolnoslaskie"
2021-06-07,"3 wk ahead inc case",2021-06-26,"PL72","quantile",0.025,21,"Dolnoslaskie"
2021-06-07,"3 wk ahead inc case",2021-06-26,"PL72","quantile",0.05,24,"Dolnoslaskie"
2021-06-07,"3 wk ahead inc case",2021-06-26,"PL72","quantile",0.1,29,"Dolnoslaskie"
2021-06-07,"3 wk ahead inc case",2021-06-26,"PL72","quantile",0.15,32,"Dolnoslaskie"
2021-06-07,"3 wk ahead inc case",2021-06-26,"PL72","quantile",0.2,35,"Dolnoslaskie"
2021-06-07,"3 wk ahead inc case",2021-06-26,"PL72","quantile",0.25,38,"Dolnoslaskie"
2021-06-07,"3 wk ahead inc case",2021-06-26,"PL72","quantile",0.3,40,"Dolnoslaskie"
2021-06-07,"3 wk ahead inc case",2021-06-26,"PL72","quantile",0.35,43,"Dolnoslaskie"
2021-06-07,"3 wk ahead inc case",2021-06-26,"PL72","quantile",0.4,45,"Dolnoslaskie"
