"forecast_date","target","target_end_date","location","type","quantile","value","location_name"
2022-01-10,"-1 wk ahead inc case",2022-01-01,"PL72","observed",NA,5905,"Dolnoslaskie"
2022-01-10,"0 wk ahead inc case",2022-01-08,"PL72","observed",NA,6167,"Dolnoslaskie"
2022-01-10,"1 wk ahead inc case",2022-01-15,"PL72","point",NA,6008,"Dolnoslaskie"
2022-01-10,"2 wk ahead inc case",2022-01-22,"PL72","point",NA,5791,"Dolnoslaskie"
2022-01-10,"3 wk ahead inc case",2022-01-29,"PL72","point",NA,5582,"Dolnoslaskie"
2022-01-10,"4 wk ahead inc case",2022-02-05,"PL72","point",NA,5374.5,"Dolnoslaskie"
2022-01-10,"1 wk ahead inc case",2022-01-15,"PL72","quantile",0.01,2931.98,"Dolnoslaskie"
2022-01-10,"1 wk ahead inc case",2022-01-15,"PL72","quantile",0.025,3307,"Dolnoslaskie"
2022-01-10,"1 wk ahead inc case",2022-01-15,"PL72","quantile",0.05,3670,"Dolnoslaskie"
2022-01-10,"1 wk ahead inc case",2022-01-15,"PL72","quantile",0.1,4116,"Dolnoslaskie"
2022-01-10,"1 wk ahead inc case",2022-01-15,"PL72","quantile",0.15,4437,"Dolnoslaskie"
2022-01-10,"1 wk ahead inc case",2022-01-15,"PL72","quantile",0.2,4711,"Dolnoslaskie"
2022-01-10,"1 wk ahead inc case",2022-01-15,"PL72","quantile",0.25,4953,"Dolnoslaskie"
2022-01-10,"1 wk ahead inc case",2022-01-15,"PL72","quantile",0.3,5179,"Dolnoslaskie"
2022-01-10,"1 wk ahead inc case",2022-01-15,"PL72","quantile",0.35,5394,"Dolnoslaskie"
2022-01-10,"1 wk ahead inc case",2022-01-15,"PL72","quantile",0.4,5600,"Dolnoslaskie"
2022-01-10,"1 wk ahead inc case",2022-01-15,"PL72","quantile",0.45,5806,"Dolnoslaskie"
2022-01-10,"1 wk ahead inc case",2022-01-15,"PL72","quantile",0.5,6008,"Dolnoslaskie"
2022-01-10,"1 wk ahead inc case",2022-01-15,"PL72","quantile",0.55,6222,"Dolnoslaskie"
2022-01-10,"1 wk ahead inc case",2022-01-15,"PL72","quantile",0.6,6444,"Dolnoslaskie"
2022-01-10,"1 wk ahead inc case",2022-01-15,"PL72","quantile",0.65,6687,"Dolnoslaskie"
2022-01-10,"1 wk ahead inc case",2022-01-15,"PL72","quantile",0.7,6943,"Dolnoslaskie"
2022-01-10,"1 wk ahead inc case",2022-01-15,"PL72","quantile",0.75,7222,"Dolnoslaskie"
2022-01-10,"1 wk ahead inc case",2022-01-15,"PL72","quantile",0.8,7535,"Dolnoslaskie"
2022-01-10,"1 wk ahead inc case",2022-01-15,"PL72","quantile",0.85,7931,"Dolnoslaskie"
2022-01-10,"1 wk ahead inc case",2022-01-15,"PL72","quantile",0.9,8434,"Dolnoslaskie"
2022-01-10,"1 wk ahead inc case",2022-01-15,"PL72","quantile",0.95,9233,"Dolnoslaskie"
2022-01-10,"1 wk ahead inc case",2022-01-15,"PL72","quantile",0.975,9930,"Dolnoslaskie"
2022-01-10,"1 wk ahead inc case",2022-01-15,"PL72","quantile",0.99,10819,"Dolnoslaskie"
2022-01-10,"2 wk ahead inc case",2022-01-22,"PL72","quantile",0.01,2133.99,"Dolnoslaskie"
2022-01-10,"2 wk ahead inc case",2022-01-22,"PL72","quantile",0.025,2537,"Dolnoslaskie"
2022-01-10,"2 wk ahead inc case",2022-01-22,"PL72","quantile",0.05,2924.95,"Dolnoslaskie"
2022-01-10,"2 wk ahead inc case",2022-01-22,"PL72","quantile",0.1,3419,"Dolnoslaskie"
2022-01-10,"2 wk ahead inc case",2022-01-22,"PL72","quantile",0.15,3785,"Dolnoslaskie"
2022-01-10,"2 wk ahead inc case",2022-01-22,"PL72","quantile",0.2,4107,"Dolnoslaskie"
2022-01-10,"2 wk ahead inc case",2022-01-22,"PL72","quantile",0.25,4410,"Dolnoslaskie"
2022-01-10,"2 wk ahead inc case",2022-01-22,"PL72","quantile",0.3,4694,"Dolnoslaskie"
2022-01-10,"2 wk ahead inc case",2022-01-22,"PL72","quantile",0.35,4967,"Dolnoslaskie"
2022-01-10,"2 wk ahead inc case",2022-01-22,"PL72","quantile",0.4,5240,"Dolnoslaskie"
2022-01-10,"2 wk ahead inc case",2022-01-22,"PL72","quantile",0.45,5511,"Dolnoslaskie"
2022-01-10,"2 wk ahead inc case",2022-01-22,"PL72","quantile",0.5,5791,"Dolnoslaskie"
2022-01-10,"2 wk ahead inc case",2022-01-22,"PL72","quantile",0.55,6093,"Dolnoslaskie"
2022-01-10,"2 wk ahead inc case",2022-01-22,"PL72","quantile",0.6,6401,"Dolnoslaskie"
2022-01-10,"2 wk ahead inc case",2022-01-22,"PL72","quantile",0.65,6735,"Dolnoslaskie"
2022-01-10,"2 wk ahead inc case",2022-01-22,"PL72","quantile",0.7,7103,"Dolnoslaskie"
2022-01-10,"2 wk ahead inc case",2022-01-22,"PL72","quantile",0.75,7524,"Dolnoslaskie"
2022-01-10,"2 wk ahead inc case",2022-01-22,"PL72","quantile",0.8,8029,"Dolnoslaskie"
2022-01-10,"2 wk ahead inc case",2022-01-22,"PL72","quantile",0.85,8629,"Dolnoslaskie"
2022-01-10,"2 wk ahead inc case",2022-01-22,"PL72","quantile",0.9,9418,"Dolnoslaskie"
2022-01-10,"2 wk ahead inc case",2022-01-22,"PL72","quantile",0.95,10732,"Dolnoslaskie"
2022-01-10,"2 wk ahead inc case",2022-01-22,"PL72","quantile",0.975,11985.025,"Dolnoslaskie"
