"forecast_date","target","target_end_date","location","type","quantile","value","location_name"
2021-04-26,"-1 wk ahead inc death",2021-04-17,"PL72","observed",NA,235,"Dolnoslaskie"
2021-04-26,"0 wk ahead inc death",2021-04-24,"PL72","observed",NA,228,"Dolnoslaskie"
2021-04-26,"1 wk ahead inc death",2021-05-01,"PL72","point",NA,224,"Dolnoslaskie"
2021-04-26,"2 wk ahead inc death",2021-05-08,"PL72","point",NA,217,"Dolnoslaskie"
2021-04-26,"3 wk ahead inc death",2021-05-15,"PL72","point",NA,210,"Dolnoslaskie"
2021-04-26,"4 wk ahead inc death",2021-05-22,"PL72","point",NA,204,"Dolnoslaskie"
2021-04-26,"1 wk ahead inc death",2021-05-01,"PL72","quantile",0.01,113,"Dolnoslaskie"
2021-04-26,"1 wk ahead inc death",2021-05-01,"PL72","quantile",0.025,127,"Dolnoslaskie"
2021-04-26,"1 wk ahead inc death",2021-05-01,"PL72","quantile",0.05,140,"Dolnoslaskie"
2021-04-26,"1 wk ahead inc death",2021-05-01,"PL72","quantile",0.1,157,"Dolnoslaskie"
2021-04-26,"1 wk ahead inc death",2021-05-01,"PL72","quantile",0.15,168,"Dolnoslaskie"
2021-04-26,"1 wk ahead inc death",2021-05-01,"PL72","quantile",0.2,178,"Dolnoslaskie"
2021-04-26,"1 wk ahead inc death",2021-05-01,"PL72","quantile",0.25,186,"Dolnoslaskie"
2021-04-26,"1 wk ahead inc death",2021-05-01,"PL72","quantile",0.3,194,"Dolnoslaskie"
2021-04-26,"1 wk ahead inc death",2021-05-01,"PL72","quantile",0.35,202,"Dolnoslaskie"
2021-04-26,"1 wk ahead inc death",2021-05-01,"PL72","quantile",0.4,209,"Dolnoslaskie"
2021-04-26,"1 wk ahead inc death",2021-05-01,"PL72","quantile",0.45,216,"Dolnoslaskie"
2021-04-26,"1 wk ahead inc death",2021-05-01,"PL72","quantile",0.5,224,"Dolnoslaskie"
2021-04-26,"1 wk ahead inc death",2021-05-01,"PL72","quantile",0.55,231,"Dolnoslaskie"
2021-04-26,"1 wk ahead inc death",2021-05-01,"PL72","quantile",0.6,238,"Dolnoslaskie"
2021-04-26,"1 wk ahead inc death",2021-05-01,"PL72","quantile",0.65,246,"Dolnoslaskie"
2021-04-26,"1 wk ahead inc death",2021-05-01,"PL72","quantile",0.7,255,"Dolnoslaskie"
2021-04-26,"1 wk ahead inc death",2021-05-01,"PL72","quantile",0.75,265,"Dolnoslaskie"
2021-04-26,"1 wk ahead inc death",2021-05-01,"PL72","quantile",0.8,276,"Dolnoslaskie"
2021-04-26,"1 wk ahead inc death",2021-05-01,"PL72","quantile",0.85,288,"Dolnoslaskie"
2021-04-26,"1 wk ahead inc death",2021-05-01,"PL72","quantile",0.9,305,"Dolnoslaskie"
2021-04-26,"1 wk ahead inc death",2021-05-01,"PL72","quantile",0.95,332,"Dolnoslaskie"
2021-04-26,"1 wk ahead inc death",2021-05-01,"PL72","quantile",0.975,355,"Dolnoslaskie"
2021-04-26,"1 wk ahead inc death",2021-05-01,"PL72","quantile",0.99,384,"Dolnoslaskie"
2021-04-26,"2 wk ahead inc death",2021-05-08,"PL72","quantile",0.01,84,"Dolnoslaskie"
2021-04-26,"2 wk ahead inc death",2021-05-08,"PL72","quantile",0.025,99,"Dolnoslaskie"
2021-04-26,"2 wk ahead inc death",2021-05-08,"PL72","quantile",0.05,113,"Dolnoslaskie"
2021-04-26,"2 wk ahead inc death",2021-05-08,"PL72","quantile",0.1,132,"Dolnoslaskie"
2021-04-26,"2 wk ahead inc death",2021-05-08,"PL72","quantile",0.15,146,"Dolnoslaskie"
2021-04-26,"2 wk ahead inc death",2021-05-08,"PL72","quantile",0.2,157,"Dolnoslaskie"
2021-04-26,"2 wk ahead inc death",2021-05-08,"PL72","quantile",0.25,168,"Dolnoslaskie"
2021-04-26,"2 wk ahead inc death",2021-05-08,"PL72","quantile",0.3,178,"Dolnoslaskie"
2021-04-26,"2 wk ahead inc death",2021-05-08,"PL72","quantile",0.35,188,"Dolnoslaskie"
2021-04-26,"2 wk ahead inc death",2021-05-08,"PL72","quantile",0.4,198,"Dolnoslaskie"
2021-04-26,"2 wk ahead inc death",2021-05-08,"PL72","quantile",0.45,207,"Dolnoslaskie"
2021-04-26,"2 wk ahead inc death",2021-05-08,"PL72","quantile",0.5,217,"Dolnoslaskie"
2021-04-26,"2 wk ahead inc death",2021-05-08,"PL72","quantile",0.55,227,"Dolnoslaskie"
2021-04-26,"2 wk ahead inc death",2021-05-08,"PL72","quantile",0.6,238,"Dolnoslaskie"
2021-04-26,"2 wk ahead inc death",2021-05-08,"PL72","quantile",0.65,249,"Dolnoslaskie"
2021-04-26,"2 wk ahead inc death",2021-05-08,"PL72","quantile",0.7,262,"Dolnoslaskie"
