"forecast_date","target","target_end_date","location","type","quantile","value","location_name"
2021-08-02,"-1 wk ahead inc case",2021-07-24,"PL72","observed",NA,53,"Dolnoslaskie"
2021-08-02,"0 wk ahead inc case",2021-07-31,"PL72","observed",NA,49,"Dolnoslaskie"
2021-08-02,"1 wk ahead inc case",2021-08-07,"PL72","point",NA,48,"Dolnoslaskie"
2021-08-02,"2 wk ahead inc case",2021-08-14,"PL72","point",NA,47,"Dolnoslaskie"
2021-08-02,"3 wk ahead inc case",2021-08-21,"PL72","point",NA,46,"Dolnoslaskie"
2021-08-02,"4 wk ahead inc case",2021-08-28,"PL72","point",NA,45,"Dolnoslaskie"
2021-08-02,"1 wk ahead inc case",2021-08-07,"PL72","quantile",0.01,25,"Dolnoslaskie"
2021-08-02,"1 wk ahead inc case",2021-08-07,"PL72","quantile",0.025,28,"Dolnoslaskie"
2021-08-02,"1 wk ahead inc case",2021-08-07,"PL72","quantile",0.05,31,"Dolnoslaskie"
2021-08-02,"1 wk ahead inc case",2021-08-07,"PL72","quantile",0.1,35,"Dolnoslaskie"
2021-08-02,"1 wk ahead inc case",2021-08-07,"PL72","quantile",0.15,37,"Dolnoslaskie"
2021-08-02,"1 wk ahead inc case",2021-08-07,"PL72","quantile",0.2,39,"Dolnoslaskie"
2021-08-02,"1 wk ahead inc case",2021-08-07,"PL72","quantile",0.25,41,"Dolnoslaskie"
2021-08-02,"1 wk ahead inc case",2021-08-07,"PL72","quantile",0.3,42,"Dolnoslaskie"
2021-08-02,"1 wk ahead inc case",2021-08-07,"PL72","quantile",0.35,44,"Dolnoslaskie"
2021-08-02,"1 wk ahead inc case",2021-08-07,"PL72","quantile",0.4,45,"Dolnoslaskie"
2021-08-02,"1 wk ahead inc case",2021-08-07,"PL72","quantile",0.45,47,"Dolnoslaskie"
2021-08-02,"1 wk ahead inc case",2021-08-07,"PL72","quantile",0.5,48,"Dolnoslaskie"
2021-08-02,"1 wk ahead inc case",2021-08-07,"PL72","quantile",0.55,50,"Dolnoslaskie"
2021-08-02,"1 wk ahead inc case",2021-08-07,"PL72","quantile",0.6,51,"Dolnoslaskie"
2021-08-02,"1 wk ahead inc case",2021-08-07,"PL72","quantile",0.65,53,"Dolnoslaskie"
2021-08-02,"1 wk ahead inc case",2021-08-07,"PL72","quantile",0.7,55,"Dolnoslaskie"
2021-08-02,"1 wk ahead inc case",2021-08-07,"PL72","quantile",0.75,56,"Dolnoslaskie"
2021-08-02,"1 wk ahead inc case",2021-08-07,"PL72","quantile",0.8,58,"Dolnoslaskie"
2021-08-02,"1 wk ahead inc case",2021-08-07,"PL72","quantile",0.85,61,"Dolnoslaskie"
2021-08-02,"1 wk ahead inc case",2021-08-07,"PL72","quantile",0.9,64,"Dolnoslaskie"
2021-08-02,"1 wk ahead inc case",2021-08-07,"PL72","quantile",0.95,69,"Dolnoslaskie"
2021-08-02,"1 wk ahead inc case",2021-08-07,"PL72","quantile",0.975,74,"Dolnoslaskie"
2021-08-02,"1 wk ahead inc case",2021-08-07,"PL72","quantile",0.99,79,"Dolnoslaskie"
2021-08-02,"2 wk ahead inc case",2021-08-14,"PL72","quantile",0.01,19,"Dolnoslaskie"
2021-08-02,"2 wk ahead inc case",2021-08-14,"PL72","quantile",0.025,22,"Dolnoslaskie"
2021-08-02,"2 wk ahead inc case",2021-08-14,"PL72","quantile",0.05,25,"Dolnoslaskie"
2021-08-02,"2 wk ahead inc case",2021-08-14,"PL72","quantile",0.1,30,"Dolnoslaskie"
2021-08-02,"2 wk ahead inc case",2021-08-14,"PL72","quantile",0.15,32,"Dolnoslaskie"
2021-08-02,"2 wk ahead inc case",2021-08-14,"PL72","quantile",0.2,35,"Dolnoslaskie"
2021-08-02,"2 wk ahead inc case",2021-08-14,"PL72","quantile",0.25,37,"Dolnoslaskie"
2021-08-02,"2 wk ahead inc case",2021-08-14,"PL72","quantile",0.3,39,"Dolnoslaskie"
2021-08-02,"2 wk ahead inc case",2021-08-14,"PL72","quantile",0.35,41,"Dolnoslaskie"
2021-08-02,"2 wk ahead inc case",2021-08-14,"PL72","quantile",0.4,43,"Dolnoslaskie"
2021-08-02,"2 wk ahead inc case",2021-08-14,"PL72","quantile",0.45,45,"Dolnoslaskie"
2021-08-02,"2 wk ahead inc case",2021-08-14,"PL72","quantile",0.5,47,"Dolnoslaskie"
2021-08-02,"2 wk ahead inc case",2021-08-14,"PL72","quantile",0.55,49,"Dolnoslaskie"
2021-08-02,"2 wk ahead inc case",2021-08-14,"PL72","quantile",0.6,51,"Dolnoslaskie"
2021-08-02,"2 wk ahead inc case",2021-08-14,"PL72","quantile",0.65,54,"Dolnoslaskie"
2021-08-02,"2 wk ahead inc case",2021-08-14,"PL72","quantile",0.7,56,"Dolnoslaskie"
2021-08-02,"2 wk ahead inc case",2021-08-14,"PL72","quantile",0.75,59,"Dolnoslaskie"
2021-08-02,"2 wk ahead inc case",2021-08-14,"PL72","quantile",0.8,62,"Dolnoslaskie"
2021-08-02,"2 wk ahead inc case",2021-08-14,"PL72","quantile",0.85,66,"Dolnoslaskie"
2021-08-02,"2 wk ahead inc case",2021-08-14,"PL72","quantile",0.9,71,"Dolnoslaskie"
2021-08-02,"2 wk ahead inc case",2021-08-14,"PL72","quantile",0.95,79,"Dolnoslaskie"
2021-08-02,"2 wk ahead inc case",2021-08-14,"PL72","quantile",0.975,87,"Dolnoslaskie"
2021-08-02,"2 wk ahead inc case",2021-08-14,"PL72","quantile",0.99,96,"Dolnoslaskie"
2021-08-02,"3 wk ahead inc case",2021-08-21,"PL72","quantile",0.01,14,"Dolnoslaskie"
2021-08-02,"3 wk ahead inc case",2021-08-21,"PL72","quantile",0.025,18,"Dolnoslaskie"
2021-08-02,"3 wk ahead inc case",2021-08-21,"PL72","quantile",0.05,21,"Dolnoslaskie"
2021-08-02,"3 wk ahead inc case",2021-08-21,"PL72","quantile",0.1,26,"Dolnoslaskie"
2021-08-02,"3 wk ahead inc case",2021-08-21,"PL72","quantile",0.15,29,"Dolnoslaskie"
2021-08-02,"3 wk ahead inc case",2021-08-21,"PL72","quantile",0.2,32,"Dolnoslaskie"
2021-08-02,"3 wk ahead inc case",2021-08-21,"PL72","quantile",0.25,34,"Dolnoslaskie"
2021-08-02,"3 wk ahead inc case",2021-08-21,"PL72","quantile",0.3,37,"Dolnoslaskie"
2021-08-02,"3 wk ahead inc case",2021-08-21,"PL72","quantile",0.35,39,"Dolnoslaskie"
2021-08-02,"3 wk ahead inc case",2021-08-21,"PL72","quantile",0.4,41,"Dolnoslaskie"
2021-08-02,"3 wk ahead inc case",2021-08-21,"PL72","quantile",0.45,44,"Dolnoslaskie"
2021-08-02,"3 wk ahead inc case",2021-08-21,"PL72","quantile",0.5,46,"Dolnoslaskie"
2021-08-02,"3 wk ahead inc case",2021-08-21,"PL72","quantile",0.55,49,"Dolnoslaskie"
2021-08-02,"3 wk ahead inc case",2021-08-21,"PL72","quantile",0.6,51,"Dolnoslaskie"
2021-08-02,"3 wk ahead inc case",2021-08-21,"PL72","quantile",0.65,54,"Dolnoslaskie"
2021-08-02,"3 wk ahead inc case",2021-08-21,"PL72","quantile",0.7,57,"Dolnoslaskie"
2021-08-02,"3 wk ahead inc case",2021-08-21,"PL72","quantile",0.75,60,"Dolnoslaskie"
2021-08-02,"3 wk ahead inc case",2021-08-21,"PL72","quantile",0.8,64,"Dolnoslaskie"
2021-08-02,"3 wk ahead inc case",2021-08-21,"PL72","quantile",0.85,69,"Dolnoslaskie"
2021-08-02,"3 wk ahead inc case",2021-08-21,"PL72","quantile",0.9,76,"Dolnoslaskie"
2021-08-02,"3 wk ahead inc case",2021-08-21,"PL72","quantile",0.95,87,"Dolnoslaskie"
2021-08-02,"3 wk ahead inc case",2021-08-21,"PL72","quantile",0.975,97,"Dolnoslaskie"
2021-08-02,"3 wk ahead inc case",2021-08-21,"PL72","quantile",0.99,110,"Dolnoslaskie"
2021-08-02,"4 wk ahead inc case",2021-08-28,"PL72","quantile",0.01,11,"Dolnoslaskie"
2021-08-02,"4 wk ahead inc case",2021-08-28,"PL72","quantile",0.025,15,"Dolnoslaskie"
