"forecast_date","target","target_end_date","location","type","quantile","value","location_name"
2021-11-08,"-1 wk ahead inc case",2021-10-30,"GM01","observed",NA,21118,"Baden-Württemberg State"
2021-11-08,"0 wk ahead inc case",2021-11-06,"GM01","observed",NA,24845,"Baden-Württemberg State"
2021-11-08,"1 wk ahead inc case",2021-11-13,"GM01","point",NA,29013,"Baden-Württemberg State"
2021-11-08,"2 wk ahead inc case",2021-11-20,"GM01","point",NA,33766.5,"Baden-Württemberg State"
2021-11-08,"3 wk ahead inc case",2021-11-27,"GM01","point",NA,39336,"Baden-Württemberg State"
2021-11-08,"4 wk ahead inc case",2021-12-04,"GM01","point",NA,45781.5,"Baden-Württemberg State"
2021-11-08,"1 wk ahead inc case",2021-11-13,"GM01","quantile",0.01,20132,"Baden-Württemberg State"
2021-11-08,"1 wk ahead inc case",2021-11-13,"GM01","quantile",0.025,21380,"Baden-Württemberg State"
2021-11-08,"1 wk ahead inc case",2021-11-13,"GM01","quantile",0.05,22474,"Baden-Württemberg State"
2021-11-08,"1 wk ahead inc case",2021-11-13,"GM01","quantile",0.1,23830,"Baden-Württemberg State"
2021-11-08,"1 wk ahead inc case",2021-11-13,"GM01","quantile",0.15,24773,"Baden-Württemberg State"
2021-11-08,"1 wk ahead inc case",2021-11-13,"GM01","quantile",0.2,25527,"Baden-Württemberg State"
2021-11-08,"1 wk ahead inc case",2021-11-13,"GM01","quantile",0.25,26197,"Baden-Württemberg State"
2021-11-08,"1 wk ahead inc case",2021-11-13,"GM01","quantile",0.3,26806,"Baden-Württemberg State"
2021-11-08,"1 wk ahead inc case",2021-11-13,"GM01","quantile",0.35,27390,"Baden-Württemberg State"
2021-11-08,"1 wk ahead inc case",2021-11-13,"GM01","quantile",0.4,27942,"Baden-Württemberg State"
2021-11-08,"1 wk ahead inc case",2021-11-13,"GM01","quantile",0.45,28478,"Baden-Württemberg State"
2021-11-08,"1 wk ahead inc case",2021-11-13,"GM01","quantile",0.5,29013,"Baden-Württemberg State"
2021-11-08,"1 wk ahead inc case",2021-11-13,"GM01","quantile",0.55,29557,"Baden-Württemberg State"
2021-11-08,"1 wk ahead inc case",2021-11-13,"GM01","quantile",0.6,30111,"Baden-Württemberg State"
2021-11-08,"1 wk ahead inc case",2021-11-13,"GM01","quantile",0.65,30687,"Baden-Württemberg State"
2021-11-08,"1 wk ahead inc case",2021-11-13,"GM01","quantile",0.7,31305,"Baden-Württemberg State"
2021-11-08,"1 wk ahead inc case",2021-11-13,"GM01","quantile",0.75,31995,"Baden-Württemberg State"
2021-11-08,"1 wk ahead inc case",2021-11-13,"GM01","quantile",0.8,32789,"Baden-Württemberg State"
2021-11-08,"1 wk ahead inc case",2021-11-13,"GM01","quantile",0.85,33695,"Baden-Württemberg State"
2021-11-08,"1 wk ahead inc case",2021-11-13,"GM01","quantile",0.9,34872,"Baden-Württemberg State"
2021-11-08,"1 wk ahead inc case",2021-11-13,"GM01","quantile",0.95,36646,"Baden-Württemberg State"
2021-11-08,"1 wk ahead inc case",2021-11-13,"GM01","quantile",0.975,38268,"Baden-Württemberg State"
