"forecast_date","target","target_end_date","location","type","quantile","value","location_name"
2022-01-17,"-1 wk ahead inc case",2022-01-08,"GM01","observed",NA,31302,"Baden-Württemberg State"
2022-01-17,"0 wk ahead inc case",2022-01-15,"GM01","observed",NA,60126,"Baden-Württemberg State"
2022-01-17,"1 wk ahead inc case",2022-01-22,"GM01","point",NA,97926.5,"Baden-Württemberg State"
2022-01-17,"2 wk ahead inc case",2022-01-29,"GM01","point",NA,147207,"Baden-Württemberg State"
2022-01-17,"3 wk ahead inc case",2022-02-05,"GM01","point",NA,218567.5,"Baden-Württemberg State"
2022-01-17,"4 wk ahead inc case",2022-02-12,"GM01","point",NA,326427,"Baden-Württemberg State"
2022-01-17,"1 wk ahead inc case",2022-01-22,"GM01","quantile",0.01,9629.95,"Baden-Württemberg State"
2022-01-17,"1 wk ahead inc case",2022-01-22,"GM01","quantile",0.025,15274,"Baden-Württemberg State"
2022-01-17,"1 wk ahead inc case",2022-01-22,"GM01","quantile",0.05,22046.95,"Baden-Württemberg State"
2022-01-17,"1 wk ahead inc case",2022-01-22,"GM01","quantile",0.1,32362.6,"Baden-Württemberg State"
2022-01-17,"1 wk ahead inc case",2022-01-22,"GM01","quantile",0.15,41176,"Baden-Württemberg State"
2022-01-17,"1 wk ahead inc case",2022-01-22,"GM01","quantile",0.2,49350.6,"Baden-Württemberg State"
2022-01-17,"1 wk ahead inc case",2022-01-22,"GM01","quantile",0.25,57034.5,"Baden-Württemberg State"
2022-01-17,"1 wk ahead inc case",2022-01-22,"GM01","quantile",0.3,64810.3,"Baden-Württemberg State"
2022-01-17,"1 wk ahead inc case",2022-01-22,"GM01","quantile",0.35,72515,"Baden-Württemberg State"
2022-01-17,"1 wk ahead inc case",2022-01-22,"GM01","quantile",0.4,80710.6,"Baden-Württemberg State"
2022-01-17,"1 wk ahead inc case",2022-01-22,"GM01","quantile",0.45,89158.3,"Baden-Württemberg State"
2022-01-17,"1 wk ahead inc case",2022-01-22,"GM01","quantile",0.5,97926.5,"Baden-Württemberg State"
2022-01-17,"1 wk ahead inc case",2022-01-22,"GM01","quantile",0.55,107433,"Baden-Württemberg State"
2022-01-17,"1 wk ahead inc case",2022-01-22,"GM01","quantile",0.6,117628,"Baden-Württemberg State"
2022-01-17,"1 wk ahead inc case",2022-01-22,"GM01","quantile",0.65,128817.35,"Baden-Württemberg State"
2022-01-17,"1 wk ahead inc case",2022-01-22,"GM01","quantile",0.7,141021.6,"Baden-Württemberg State"
2022-01-17,"1 wk ahead inc case",2022-01-22,"GM01","quantile",0.75,154990.5,"Baden-Württemberg State"
2022-01-17,"1 wk ahead inc case",2022-01-22,"GM01","quantile",0.8,171846.8,"Baden-Württemberg State"
2022-01-17,"1 wk ahead inc case",2022-01-22,"GM01","quantile",0.85,192715.45,"Baden-Württemberg State"
2022-01-17,"1 wk ahead inc case",2022-01-22,"GM01","quantile",0.9,221198.7,"Baden-Württemberg State"
2022-01-17,"1 wk ahead inc case",2022-01-22,"GM01","quantile",0.95,269657.15,"Baden-Württemberg State"
2022-01-17,"1 wk ahead inc case",2022-01-22,"GM01","quantile",0.975,315923,"Baden-Württemberg State"
