"forecast_date","target","target_end_date","location","type","quantile","value","location_name"
2021-04-05,"-1 wk ahead inc case",2021-03-27,"GM01","observed",NA,14051,"Baden-Württemberg State"
2021-04-05,"0 wk ahead inc case",2021-04-03,"GM01","observed",NA,15283,"Baden-Württemberg State"
2021-04-05,"1 wk ahead inc case",2021-04-10,"GM01","point",NA,16484,"Baden-Württemberg State"
2021-04-05,"2 wk ahead inc case",2021-04-17,"GM01","point",NA,17688,"Baden-Württemberg State"
2021-04-05,"3 wk ahead inc case",2021-04-24,"GM01","point",NA,18983,"Baden-Württemberg State"
2021-04-05,"4 wk ahead inc case",2021-05-01,"GM01","point",NA,20388,"Baden-Württemberg State"
2021-04-05,"1 wk ahead inc case",2021-04-10,"GM01","quantile",0.01,11073,"Baden-Württemberg State"
2021-04-05,"1 wk ahead inc case",2021-04-10,"GM01","quantile",0.025,11829,"Baden-Württemberg State"
2021-04-05,"1 wk ahead inc case",2021-04-10,"GM01","quantile",0.05,12514.95,"Baden-Württemberg State"
2021-04-05,"1 wk ahead inc case",2021-04-10,"GM01","quantile",0.1,13340,"Baden-Württemberg State"
2021-04-05,"1 wk ahead inc case",2021-04-10,"GM01","quantile",0.15,13905,"Baden-Württemberg State"
2021-04-05,"1 wk ahead inc case",2021-04-10,"GM01","quantile",0.2,14359,"Baden-Württemberg State"
2021-04-05,"1 wk ahead inc case",2021-04-10,"GM01","quantile",0.25,14759,"Baden-Württemberg State"
2021-04-05,"1 wk ahead inc case",2021-04-10,"GM01","quantile",0.3,15139,"Baden-Württemberg State"
2021-04-05,"1 wk ahead inc case",2021-04-10,"GM01","quantile",0.35,15485,"Baden-Württemberg State"
2021-04-05,"1 wk ahead inc case",2021-04-10,"GM01","quantile",0.4,15816,"Baden-Württemberg State"
2021-04-05,"1 wk ahead inc case",2021-04-10,"GM01","quantile",0.45,16146,"Baden-Württemberg State"
2021-04-05,"1 wk ahead inc case",2021-04-10,"GM01","quantile",0.5,16484,"Baden-Württemberg State"
2021-04-05,"1 wk ahead inc case",2021-04-10,"GM01","quantile",0.55,16824,"Baden-Württemberg State"
2021-04-05,"1 wk ahead inc case",2021-04-10,"GM01","quantile",0.6,17167,"Baden-Württemberg State"
2021-04-05,"1 wk ahead inc case",2021-04-10,"GM01","quantile",0.65,17533,"Baden-Württemberg State"
2021-04-05,"1 wk ahead inc case",2021-04-10,"GM01","quantile",0.7,17911,"Baden-Württemberg State"
2021-04-05,"1 wk ahead inc case",2021-04-10,"GM01","quantile",0.75,18323,"Baden-Württemberg State"
2021-04-05,"1 wk ahead inc case",2021-04-10,"GM01","quantile",0.8,18807,"Baden-Württemberg State"
2021-04-05,"1 wk ahead inc case",2021-04-10,"GM01","quantile",0.85,19364,"Baden-Württemberg State"
2021-04-05,"1 wk ahead inc case",2021-04-10,"GM01","quantile",0.9,20088,"Baden-Württemberg State"
2021-04-05,"1 wk ahead inc case",2021-04-10,"GM01","quantile",0.95,21199,"Baden-Württemberg State"
2021-04-05,"1 wk ahead inc case",2021-04-10,"GM01","quantile",0.975,22158,"Baden-Württemberg State"
2021-04-05,"1 wk ahead inc case",2021-04-10,"GM01","quantile",0.99,23346.01,"Baden-Württemberg State"
2021-04-05,"2 wk ahead inc case",2021-04-17,"GM01","quantile",0.01,10182.99,"Baden-Württemberg State"
2021-04-05,"2 wk ahead inc case",2021-04-17,"GM01","quantile",0.025,11149.975,"Baden-Württemberg State"
2021-04-05,"2 wk ahead inc case",2021-04-17,"GM01","quantile",0.05,12040,"Baden-Württemberg State"
2021-04-05,"2 wk ahead inc case",2021-04-17,"GM01","quantile",0.1,13142,"Baden-Württemberg State"
2021-04-05,"2 wk ahead inc case",2021-04-17,"GM01","quantile",0.15,13937,"Baden-Württemberg State"
2021-04-05,"2 wk ahead inc case",2021-04-17,"GM01","quantile",0.2,14593,"Baden-Württemberg State"
2021-04-05,"2 wk ahead inc case",2021-04-17,"GM01","quantile",0.25,15165,"Baden-Württemberg State"
2021-04-05,"2 wk ahead inc case",2021-04-17,"GM01","quantile",0.3,15691.7,"Baden-Württemberg State"
2021-04-05,"2 wk ahead inc case",2021-04-17,"GM01","quantile",0.35,16198,"Baden-Württemberg State"
2021-04-05,"2 wk ahead inc case",2021-04-17,"GM01","quantile",0.4,16694,"Baden-Württemberg State"
2021-04-05,"2 wk ahead inc case",2021-04-17,"GM01","quantile",0.45,17190,"Baden-Württemberg State"
2021-04-05,"2 wk ahead inc case",2021-04-17,"GM01","quantile",0.5,17688,"Baden-Württemberg State"
2021-04-05,"2 wk ahead inc case",2021-04-17,"GM01","quantile",0.55,18205,"Baden-Württemberg State"
2021-04-05,"2 wk ahead inc case",2021-04-17,"GM01","quantile",0.6,18733,"Baden-Württemberg State"
2021-04-05,"2 wk ahead inc case",2021-04-17,"GM01","quantile",0.65,19286,"Baden-Württemberg State"
2021-04-05,"2 wk ahead inc case",2021-04-17,"GM01","quantile",0.7,19892,"Baden-Württemberg State"
2021-04-05,"2 wk ahead inc case",2021-04-17,"GM01","quantile",0.75,20567,"Baden-Württemberg State"
2021-04-05,"2 wk ahead inc case",2021-04-17,"GM01","quantile",0.8,21349,"Baden-Württemberg State"
2021-04-05,"2 wk ahead inc case",2021-04-17,"GM01","quantile",0.85,22258,"Baden-Württemberg State"
2021-04-05,"2 wk ahead inc case",2021-04-17,"GM01","quantile",0.9,23482,"Baden-Württemberg State"
2021-04-05,"2 wk ahead inc case",2021-04-17,"GM01","quantile",0.95,25401,"Baden-Württemberg State"
2021-04-05,"2 wk ahead inc case",2021-04-17,"GM01","quantile",0.975,27124,"Baden-Württemberg State"
2021-04-05,"2 wk ahead inc case",2021-04-17,"GM01","quantile",0.99,29301.02,"Baden-Württemberg State"
2021-04-05,"3 wk ahead inc case",2021-04-24,"GM01","quantile",0.01,9763.99,"Baden-Württemberg State"
2021-04-05,"3 wk ahead inc case",2021-04-24,"GM01","quantile",0.025,10834,"Baden-Württemberg State"
2021-04-05,"3 wk ahead inc case",2021-04-24,"GM01","quantile",0.05,11874,"Baden-Württemberg State"
2021-04-05,"3 wk ahead inc case",2021-04-24,"GM01","quantile",0.1,13232.9,"Baden-Württemberg State"
2021-04-05,"3 wk ahead inc case",2021-04-24,"GM01","quantile",0.15,14200.85,"Baden-Württemberg State"
2021-04-05,"3 wk ahead inc case",2021-04-24,"GM01","quantile",0.2,15028,"Baden-Württemberg State"
2021-04-05,"3 wk ahead inc case",2021-04-24,"GM01","quantile",0.25,15764.75,"Baden-Württemberg State"
2021-04-05,"3 wk ahead inc case",2021-04-24,"GM01","quantile",0.3,16432,"Baden-Württemberg State"
2021-04-05,"3 wk ahead inc case",2021-04-24,"GM01","quantile",0.35,17073,"Baden-Württemberg State"
2021-04-05,"3 wk ahead inc case",2021-04-24,"GM01","quantile",0.4,17716,"Baden-Württemberg State"
2021-04-05,"3 wk ahead inc case",2021-04-24,"GM01","quantile",0.45,18349,"Baden-Württemberg State"
2021-04-05,"3 wk ahead inc case",2021-04-24,"GM01","quantile",0.5,18983,"Baden-Württemberg State"
