"forecast_date","target","target_end_date","location","type","quantile","value","location_name"
2021-05-03,"-1 wk ahead inc case",2021-04-24,"GM01","observed",NA,21382,"Baden-Württemberg State"
2021-05-03,"0 wk ahead inc case",2021-05-01,"GM01","observed",NA,21431,"Baden-Württemberg State"
2021-05-03,"1 wk ahead inc case",2021-05-08,"GM01","point",NA,21203,"Baden-Württemberg State"
2021-05-03,"2 wk ahead inc case",2021-05-15,"GM01","point",NA,20842,"Baden-Württemberg State"
2021-05-03,"3 wk ahead inc case",2021-05-22,"GM01","point",NA,20478.5,"Baden-Württemberg State"
2021-05-03,"4 wk ahead inc case",2021-05-29,"GM01","point",NA,20081,"Baden-Württemberg State"
2021-05-03,"1 wk ahead inc case",2021-05-08,"GM01","quantile",0.01,12816.99,"Baden-Württemberg State"
2021-05-03,"1 wk ahead inc case",2021-05-08,"GM01","quantile",0.025,13965.975,"Baden-Württemberg State"
2021-05-03,"1 wk ahead inc case",2021-05-08,"GM01","quantile",0.05,14948.95,"Baden-Württemberg State"
2021-05-03,"1 wk ahead inc case",2021-05-08,"GM01","quantile",0.1,16198,"Baden-Württemberg State"
2021-05-03,"1 wk ahead inc case",2021-05-08,"GM01","quantile",0.15,17083,"Baden-Württemberg State"
2021-05-03,"1 wk ahead inc case",2021-05-08,"GM01","quantile",0.2,17818,"Baden-Württemberg State"
2021-05-03,"1 wk ahead inc case",2021-05-08,"GM01","quantile",0.25,18456,"Baden-Württemberg State"
2021-05-03,"1 wk ahead inc case",2021-05-08,"GM01","quantile",0.3,19056,"Baden-Württemberg State"
2021-05-03,"1 wk ahead inc case",2021-05-08,"GM01","quantile",0.35,19614,"Baden-Württemberg State"
2021-05-03,"1 wk ahead inc case",2021-05-08,"GM01","quantile",0.4,20141.6,"Baden-Württemberg State"
2021-05-03,"1 wk ahead inc case",2021-05-08,"GM01","quantile",0.45,20677.55,"Baden-Württemberg State"
2021-05-03,"1 wk ahead inc case",2021-05-08,"GM01","quantile",0.5,21203,"Baden-Württemberg State"
2021-05-03,"1 wk ahead inc case",2021-05-08,"GM01","quantile",0.55,21736,"Baden-Württemberg State"
2021-05-03,"1 wk ahead inc case",2021-05-08,"GM01","quantile",0.6,22296,"Baden-Württemberg State"
2021-05-03,"1 wk ahead inc case",2021-05-08,"GM01","quantile",0.65,22877,"Baden-Württemberg State"
2021-05-03,"1 wk ahead inc case",2021-05-08,"GM01","quantile",0.7,23497.3,"Baden-Württemberg State"
2021-05-03,"1 wk ahead inc case",2021-05-08,"GM01","quantile",0.75,24184.25,"Baden-Württemberg State"
2021-05-03,"1 wk ahead inc case",2021-05-08,"GM01","quantile",0.8,24972.2,"Baden-Württemberg State"
2021-05-03,"1 wk ahead inc case",2021-05-08,"GM01","quantile",0.85,25878,"Baden-Württemberg State"
2021-05-03,"1 wk ahead inc case",2021-05-08,"GM01","quantile",0.9,27082.1,"Baden-Württemberg State"
2021-05-03,"1 wk ahead inc case",2021-05-08,"GM01","quantile",0.95,28943,"Baden-Württemberg State"
2021-05-03,"1 wk ahead inc case",2021-05-08,"GM01","quantile",0.975,30640,"Baden-Württemberg State"
2021-05-03,"1 wk ahead inc case",2021-05-08,"GM01","quantile",0.99,32596,"Baden-Württemberg State"
2021-05-03,"2 wk ahead inc case",2021-05-15,"GM01","quantile",0.01,10382.98,"Baden-Württemberg State"
2021-05-03,"2 wk ahead inc case",2021-05-15,"GM01","quantile",0.025,11616.95,"Baden-Württemberg State"
2021-05-03,"2 wk ahead inc case",2021-05-15,"GM01","quantile",0.05,12822.95,"Baden-Württemberg State"
2021-05-03,"2 wk ahead inc case",2021-05-15,"GM01","quantile",0.1,14310,"Baden-Württemberg State"
2021-05-03,"2 wk ahead inc case",2021-05-15,"GM01","quantile",0.15,15401.85,"Baden-Württemberg State"
2021-05-03,"2 wk ahead inc case",2021-05-15,"GM01","quantile",0.2,16327,"Baden-Württemberg State"
2021-05-03,"2 wk ahead inc case",2021-05-15,"GM01","quantile",0.25,17145,"Baden-Württemberg State"
2021-05-03,"2 wk ahead inc case",2021-05-15,"GM01","quantile",0.3,17912,"Baden-Württemberg State"
2021-05-03,"2 wk ahead inc case",2021-05-15,"GM01","quantile",0.35,18653,"Baden-Württemberg State"
2021-05-03,"2 wk ahead inc case",2021-05-15,"GM01","quantile",0.4,19373.6,"Baden-Württemberg State"
2021-05-03,"2 wk ahead inc case",2021-05-15,"GM01","quantile",0.45,20102,"Baden-Württemberg State"
2021-05-03,"2 wk ahead inc case",2021-05-15,"GM01","quantile",0.5,20842,"Baden-Württemberg State"
2021-05-03,"2 wk ahead inc case",2021-05-15,"GM01","quantile",0.55,21599,"Baden-Württemberg State"
2021-05-03,"2 wk ahead inc case",2021-05-15,"GM01","quantile",0.6,22384,"Baden-Württemberg State"
2021-05-03,"2 wk ahead inc case",2021-05-15,"GM01","quantile",0.65,23241,"Baden-Württemberg State"
2021-05-03,"2 wk ahead inc case",2021-05-15,"GM01","quantile",0.7,24156,"Baden-Württemberg State"
2021-05-03,"2 wk ahead inc case",2021-05-15,"GM01","quantile",0.75,25172.25,"Baden-Württemberg State"
2021-05-03,"2 wk ahead inc case",2021-05-15,"GM01","quantile",0.8,26369.2,"Baden-Württemberg State"
2021-05-03,"2 wk ahead inc case",2021-05-15,"GM01","quantile",0.85,27782,"Baden-Württemberg State"
2021-05-03,"2 wk ahead inc case",2021-05-15,"GM01","quantile",0.9,29679,"Baden-Württemberg State"
2021-05-03,"2 wk ahead inc case",2021-05-15,"GM01","quantile",0.95,32642.05,"Baden-Württemberg State"
2021-05-03,"2 wk ahead inc case",2021-05-15,"GM01","quantile",0.975,35512.025,"Baden-Württemberg State"
2021-05-03,"2 wk ahead inc case",2021-05-15,"GM01","quantile",0.99,39021.01,"Baden-Württemberg State"
2021-05-03,"3 wk ahead inc case",2021-05-22,"GM01","quantile",0.01,8795,"Baden-Württemberg State"
2021-05-03,"3 wk ahead inc case",2021-05-22,"GM01","quantile",0.025,10060,"Baden-Württemberg State"
2021-05-03,"3 wk ahead inc case",2021-05-22,"GM01","quantile",0.05,11299,"Baden-Württemberg State"
2021-05-03,"3 wk ahead inc case",2021-05-22,"GM01","quantile",0.1,12930,"Baden-Württemberg State"
2021-05-03,"3 wk ahead inc case",2021-05-22,"GM01","quantile",0.15,14157,"Baden-Württemberg State"
2021-05-03,"3 wk ahead inc case",2021-05-22,"GM01","quantile",0.2,15192,"Baden-Württemberg State"
2021-05-03,"3 wk ahead inc case",2021-05-22,"GM01","quantile",0.25,16117,"Baden-Württemberg State"
2021-05-03,"3 wk ahead inc case",2021-05-22,"GM01","quantile",0.3,17013,"Baden-Württemberg State"
2021-05-03,"3 wk ahead inc case",2021-05-22,"GM01","quantile",0.35,17886,"Baden-Württemberg State"
2021-05-03,"3 wk ahead inc case",2021-05-22,"GM01","quantile",0.4,18746,"Baden-Württemberg State"
2021-05-03,"3 wk ahead inc case",2021-05-22,"GM01","quantile",0.45,19595,"Baden-Württemberg State"
2021-05-03,"3 wk ahead inc case",2021-05-22,"GM01","quantile",0.5,20478.5,"Baden-Württemberg State"
2021-05-03,"3 wk ahead inc case",2021-05-22,"GM01","quantile",0.55,21380,"Baden-Württemberg State"
2021-05-03,"3 wk ahead inc case",2021-05-22,"GM01","quantile",0.6,22333,"Baden-Württemberg State"
2021-05-03,"3 wk ahead inc case",2021-05-22,"GM01","quantile",0.65,23332,"Baden-Württemberg State"
2021-05-03,"3 wk ahead inc case",2021-05-22,"GM01","quantile",0.7,24470,"Baden-Württemberg State"
2021-05-03,"3 wk ahead inc case",2021-05-22,"GM01","quantile",0.75,25743.25,"Baden-Württemberg State"
2021-05-03,"3 wk ahead inc case",2021-05-22,"GM01","quantile",0.8,27233,"Baden-Württemberg State"
2021-05-03,"3 wk ahead inc case",2021-05-22,"GM01","quantile",0.85,29071,"Baden-Württemberg State"
2021-05-03,"3 wk ahead inc case",2021-05-22,"GM01","quantile",0.9,31554,"Baden-Württemberg State"
2021-05-03,"3 wk ahead inc case",2021-05-22,"GM01","quantile",0.95,35585,"Baden-Württemberg State"
2021-05-03,"3 wk ahead inc case",2021-05-22,"GM01","quantile",0.975,39427.025,"Baden-Württemberg State"
2021-05-03,"3 wk ahead inc case",2021-05-22,"GM01","quantile",0.99,44285.05,"Baden-Württemberg State"
2021-05-03,"4 wk ahead inc case",2021-05-29,"GM01","quantile",0.01,7660,"Baden-Württemberg State"
2021-05-03,"4 wk ahead inc case",2021-05-29,"GM01","quantile",0.025,8937,"Baden-Württemberg State"
2021-05-03,"4 wk ahead inc case",2021-05-29,"GM01","quantile",0.05,10212,"Baden-Württemberg State"
2021-05-03,"4 wk ahead inc case",2021-05-29,"GM01","quantile",0.1,11888.9,"Baden-Württemberg State"
2021-05-03,"4 wk ahead inc case",2021-05-29,"GM01","quantile",0.15,13171,"Baden-Württemberg State"
2021-05-03,"4 wk ahead inc case",2021-05-29,"GM01","quantile",0.2,14261,"Baden-Württemberg State"
2021-05-03,"4 wk ahead inc case",2021-05-29,"GM01","quantile",0.25,15272,"Baden-Württemberg State"
2021-05-03,"4 wk ahead inc case",2021-05-29,"GM01","quantile",0.3,16234,"Baden-Württemberg State"
2021-05-03,"4 wk ahead inc case",2021-05-29,"GM01","quantile",0.35,17205,"Baden-Württemberg State"
2021-05-03,"4 wk ahead inc case",2021-05-29,"GM01","quantile",0.4,18147.6,"Baden-Württemberg State"
2021-05-03,"4 wk ahead inc case",2021-05-29,"GM01","quantile",0.45,19108,"Baden-Württemberg State"
2021-05-03,"4 wk ahead inc case",2021-05-29,"GM01","quantile",0.5,20081,"Baden-Württemberg State"
2021-05-03,"4 wk ahead inc case",2021-05-29,"GM01","quantile",0.55,21115,"Baden-Württemberg State"
2021-05-03,"4 wk ahead inc case",2021-05-29,"GM01","quantile",0.6,22231,"Baden-Württemberg State"
2021-05-03,"4 wk ahead inc case",2021-05-29,"GM01","quantile",0.65,23433,"Baden-Württemberg State"
2021-05-03,"4 wk ahead inc case",2021-05-29,"GM01","quantile",0.7,24753,"Baden-Württemberg State"
2021-05-03,"4 wk ahead inc case",2021-05-29,"GM01","quantile",0.75,26221.25,"Baden-Württemberg State"
2021-05-03,"4 wk ahead inc case",2021-05-29,"GM01","quantile",0.8,27967,"Baden-Württemberg State"
2021-05-03,"4 wk ahead inc case",2021-05-29,"GM01","quantile",0.85,30201,"Baden-Württemberg State"
2021-05-03,"4 wk ahead inc case",2021-05-29,"GM01","quantile",0.9,33194.2,"Baden-Württemberg State"
2021-05-03,"4 wk ahead inc case",2021-05-29,"GM01","quantile",0.95,38093,"Baden-Württemberg State"
2021-05-03,"4 wk ahead inc case",2021-05-29,"GM01","quantile",0.975,43051.05,"Baden-Württemberg State"
2021-05-03,"4 wk ahead inc case",2021-05-29,"GM01","quantile",0.99,49488.05,"Baden-Württemberg State"
