"forecast_date","target","target_end_date","location","type","quantile","value","location_name"
2021-11-08,"-1 wk ahead inc case",2021-10-30,"PL72","observed",NA,2150,"Dolnoslaskie"
2021-11-08,"0 wk ahead inc case",2021-11-06,"PL72","observed",NA,3691,"Dolnoslaskie"
2021-11-08,"1 wk ahead inc case",2021-11-13,"PL72","point",NA,6237,"Dolnoslaskie"
2021-11-08,"2 wk ahead inc case",2021-11-20,"PL72","point",NA,10447,"Dolnoslaskie"
2021-11-08,"3 wk ahead inc case",2021-11-27,"PL72","point",NA,17464,"Dolnoslaskie"
2021-11-08,"4 wk ahead inc case",2021-12-04,"PL72","point",NA,29250,"Dolnoslaskie"
2021-11-08,"1 wk ahead inc case",2021-11-13,"PL72","quantile",0.01,3546.99,"Dolnoslaskie"
2021-11-08,"1 wk ahead inc case",2021-11-13,"PL72","quantile",0.025,3907,"Dolnoslaskie"
2021-11-08,"1 wk ahead inc case",2021-11-13,"PL72","quantile",0.05,4223,"Dolnoslaskie"
2021-11-08,"1 wk ahead inc case",2021-11-13,"PL72","quantile",0.1,4625,"Dolnoslaskie"
2021-11-08,"1 wk ahead inc case",2021-11-13,"PL72","quantile",0.15,4908,"Dolnoslaskie"
2021-11-08,"1 wk ahead inc case",2021-11-13,"PL72","quantile",0.2,5144,"Dolnoslaskie"
2021-11-08,"1 wk ahead inc case",2021-11-13,"PL72","quantile",0.25,5351,"Dolnoslaskie"
2021-11-08,"1 wk ahead inc case",2021-11-13,"PL72","quantile",0.3,5539,"Dolnoslaskie"
2021-11-08,"1 wk ahead inc case",2021-11-13,"PL72","quantile",0.35,5716,"Dolnoslaskie"
2021-11-08,"1 wk ahead inc case",2021-11-13,"PL72","quantile",0.4,5890,"Dolnoslaskie"
2021-11-08,"1 wk ahead inc case",2021-11-13,"PL72","quantile",0.45,6066,"Dolnoslaskie"
2021-11-08,"1 wk ahead inc case",2021-11-13,"PL72","quantile",0.5,6237,"Dolnoslaskie"
2021-11-08,"1 wk ahead inc case",2021-11-13,"PL72","quantile",0.55,6415,"Dolnoslaskie"
2021-11-08,"1 wk ahead inc case",2021-11-13,"PL72","quantile",0.6,6596,"Dolnoslaskie"
2021-11-08,"1 wk ahead inc case",2021-11-13,"PL72","quantile",0.65,6788,"Dolnoslaskie"
2021-11-08,"1 wk ahead inc case",2021-11-13,"PL72","quantile",0.7,7001.29999999999,"Dolnoslaskie"
2021-11-08,"1 wk ahead inc case",2021-11-13,"PL72","quantile",0.75,7227,"Dolnoslaskie"
2021-11-08,"1 wk ahead inc case",2021-11-13,"PL72","quantile",0.8,7480,"Dolnoslaskie"
2021-11-08,"1 wk ahead inc case",2021-11-13,"PL72","quantile",0.85,7783.14999999999,"Dolnoslaskie"
2021-11-08,"1 wk ahead inc case",2021-11-13,"PL72","quantile",0.9,8177,"Dolnoslaskie"
2021-11-08,"1 wk ahead inc case",2021-11-13,"PL72","quantile",0.95,8791,"Dolnoslaskie"
2021-11-08,"1 wk ahead inc case",2021-11-13,"PL72","quantile",0.975,9343,"Dolnoslaskie"
2021-11-08,"1 wk ahead inc case",2021-11-13,"PL72","quantile",0.99,10010.01,"Dolnoslaskie"
2021-11-08,"2 wk ahead inc case",2021-11-20,"PL72","quantile",0.01,4809.98,"Dolnoslaskie"
2021-11-08,"2 wk ahead inc case",2021-11-20,"PL72","quantile",0.025,5450,"Dolnoslaskie"
2021-11-08,"2 wk ahead inc case",2021-11-20,"PL72","quantile",0.05,6075,"Dolnoslaskie"
2021-11-08,"2 wk ahead inc case",2021-11-20,"PL72","quantile",0.1,6876,"Dolnoslaskie"
2021-11-08,"2 wk ahead inc case",2021-11-20,"PL72","quantile",0.15,7470,"Dolnoslaskie"
2021-11-08,"2 wk ahead inc case",2021-11-20,"PL72","quantile",0.2,7976,"Dolnoslaskie"
2021-11-08,"2 wk ahead inc case",2021-11-20,"PL72","quantile",0.25,8419,"Dolnoslaskie"
2021-11-08,"2 wk ahead inc case",2021-11-20,"PL72","quantile",0.3,8830,"Dolnoslaskie"
