"forecast_date","target","target_end_date","location","type","quantile","value","location_name"
2021-08-09,"-1 wk ahead inc case",2021-07-31,"PL72","observed",NA,49,"Dolnoslaskie"
2021-08-09,"0 wk ahead inc case",2021-08-07,"PL72","observed",NA,66,"Dolnoslaskie"
2021-08-09,"1 wk ahead inc case",2021-08-14,"PL72","point",NA,66,"Dolnoslaskie"
2021-08-09,"2 wk ahead inc case",2021-08-21,"PL72","point",NA,65,"Dolnoslaskie"
2021-08-09,"3 wk ahead inc case",2021-08-28,"PL72","point",NA,65,"Dolnoslaskie"
2021-08-09,"4 wk ahead inc case",2021-09-04,"PL72","point",NA,64,"Dolnoslaskie"
2021-08-09,"1 wk ahead inc case",2021-08-14,"PL72","quantile",0.01,43,"Dolnoslaskie"
2021-08-09,"1 wk ahead inc case",2021-08-14,"PL72","quantile",0.025,47,"Dolnoslaskie"
2021-08-09,"1 wk ahead inc case",2021-08-14,"PL72","quantile",0.05,49,"Dolnoslaskie"
2021-08-09,"1 wk ahead inc case",2021-08-14,"PL72","quantile",0.1,53,"Dolnoslaskie"
2021-08-09,"1 wk ahead inc case",2021-08-14,"PL72","quantile",0.15,55,"Dolnoslaskie"
2021-08-09,"1 wk ahead inc case",2021-08-14,"PL72","quantile",0.2,57,"Dolnoslaskie"
2021-08-09,"1 wk ahead inc case",2021-08-14,"PL72","quantile",0.25,59,"Dolnoslaskie"
2021-08-09,"1 wk ahead inc case",2021-08-14,"PL72","quantile",0.3,60,"Dolnoslaskie"
2021-08-09,"1 wk ahead inc case",2021-08-14,"PL72","quantile",0.35,62,"Dolnoslaskie"
2021-08-09,"1 wk ahead inc case",2021-08-14,"PL72","quantile",0.4,63,"Dolnoslaskie"
2021-08-09,"1 wk ahead inc case",2021-08-14,"PL72","quantile",0.45,64,"Dolnoslaskie"
2021-08-09,"1 wk ahead inc case",2021-08-14,"PL72","quantile",0.5,66,"Dolnoslaskie"
2021-08-09,"1 wk ahead inc case",2021-08-14,"PL72","quantile",0.55,67,"Dolnoslaskie"
2021-08-09,"1 wk ahead inc case",2021-08-14,"PL72","quantile",0.6,68,"Dolnoslaskie"
2021-08-09,"1 wk ahead inc case",2021-08-14,"PL72","quantile",0.65,70,"Dolnoslaskie"
2021-08-09,"1 wk ahead inc case",2021-08-14,"PL72","quantile",0.7,71,"Dolnoslaskie"
2021-08-09,"1 wk ahead inc case",2021-08-14,"PL72","quantile",0.75,73,"Dolnoslaskie"
2021-08-09,"1 wk ahead inc case",2021-08-14,"PL72","quantile",0.8,75,"Dolnoslaskie"
2021-08-09,"1 wk ahead inc case",2021-08-14,"PL72","quantile",0.85,77,"Dolnoslaskie"
2021-08-09,"1 wk ahead inc case",2021-08-14,"PL72","quantile",0.9,80,"Dolnoslaskie"
2021-08-09,"1 wk ahead inc case",2021-08-14,"PL72","quantile",0.95,84,"Dolnoslaskie"
2021-08-09,"1 wk ahead inc case",2021-08-14,"PL72","quantile",0.975,87,"Dolnoslaskie"
2021-08-09,"1 wk ahead inc case",2021-08-14,"PL72","quantile",0.99,92,"Dolnoslaskie"
2021-08-09,"2 wk ahead inc case",2021-08-21,"PL72","quantile",0.01,36,"Dolnoslaskie"
2021-08-09,"2 wk ahead inc case",2021-08-21,"PL72","quantile",0.025,40,"Dolnoslaskie"
2021-08-09,"2 wk ahead inc case",2021-08-21,"PL72","quantile",0.05,43,"Dolnoslaskie"
2021-08-09,"2 wk ahead inc case",2021-08-21,"PL72","quantile",0.1,48,"Dolnoslaskie"
2021-08-09,"2 wk ahead inc case",2021-08-21,"PL72","quantile",0.15,51,"Dolnoslaskie"
2021-08-09,"2 wk ahead inc case",2021-08-21,"PL72","quantile",0.2,53,"Dolnoslaskie"
2021-08-09,"2 wk ahead inc case",2021-08-21,"PL72","quantile",0.25,56,"Dolnoslaskie"
2021-08-09,"2 wk ahead inc case",2021-08-21,"PL72","quantile",0.3,58,"Dolnoslaskie"
2021-08-09,"2 wk ahead inc case",2021-08-21,"PL72","quantile",0.35,60,"Dolnoslaskie"
2021-08-09,"2 wk ahead inc case",2021-08-21,"PL72","quantile",0.4,61,"Dolnoslaskie"
2021-08-09,"2 wk ahead inc case",2021-08-21,"PL72","quantile",0.45,63,"Dolnoslaskie"
2021-08-09,"2 wk ahead inc case",2021-08-21,"PL72","quantile",0.5,65,"Dolnoslaskie"
2021-08-09,"2 wk ahead inc case",2021-08-21,"PL72","quantile",0.55,67,"Dolnoslaskie"
2021-08-09,"2 wk ahead inc case",2021-08-21,"PL72","quantile",0.6,69,"Dolnoslaskie"
2021-08-09,"2 wk ahead inc case",2021-08-21,"PL72","quantile",0.65,71,"Dolnoslaskie"
2021-08-09,"2 wk ahead inc case",2021-08-21,"PL72","quantile",0.7,73,"Dolnoslaskie"
2021-08-09,"2 wk ahead inc case",2021-08-21,"PL72","quantile",0.75,75,"Dolnoslaskie"
2021-08-09,"2 wk ahead inc case",2021-08-21,"PL72","quantile",0.8,78,"Dolnoslaskie"
2021-08-09,"2 wk ahead inc case",2021-08-21,"PL72","quantile",0.85,81,"Dolnoslaskie"
2021-08-09,"2 wk ahead inc case",2021-08-21,"PL72","quantile",0.9,86,"Dolnoslaskie"
2021-08-09,"2 wk ahead inc case",2021-08-21,"PL72","quantile",0.95,92,"Dolnoslaskie"
2021-08-09,"2 wk ahead inc case",2021-08-21,"PL72","quantile",0.975,98,"Dolnoslaskie"
2021-08-09,"2 wk ahead inc case",2021-08-21,"PL72","quantile",0.99,105,"Dolnoslaskie"
2021-08-09,"3 wk ahead inc case",2021-08-28,"PL72","quantile",0.01,31,"Dolnoslaskie"
2021-08-09,"3 wk ahead inc case",2021-08-28,"PL72","quantile",0.025,35,"Dolnoslaskie"
2021-08-09,"3 wk ahead inc case",2021-08-28,"PL72","quantile",0.05,39,"Dolnoslaskie"
2021-08-09,"3 wk ahead inc case",2021-08-28,"PL72","quantile",0.1,44,"Dolnoslaskie"
2021-08-09,"3 wk ahead inc case",2021-08-28,"PL72","quantile",0.15,48,"Dolnoslaskie"
2021-08-09,"3 wk ahead inc case",2021-08-28,"PL72","quantile",0.2,50,"Dolnoslaskie"
2021-08-09,"3 wk ahead inc case",2021-08-28,"PL72","quantile",0.25,53,"Dolnoslaskie"
2021-08-09,"3 wk ahead inc case",2021-08-28,"PL72","quantile",0.3,56,"Dolnoslaskie"
2021-08-09,"3 wk ahead inc case",2021-08-28,"PL72","quantile",0.35,58,"Dolnoslaskie"
2021-08-09,"3 wk ahead inc case",2021-08-28,"PL72","quantile",0.4,60,"Dolnoslaskie"
2021-08-09,"3 wk ahead inc case",2021-08-28,"PL72","quantile",0.45,62,"Dolnoslaskie"
2021-08-09,"3 wk ahead inc case",2021-08-28,"PL72","quantile",0.5,65,"Dolnoslaskie"
2021-08-09,"3 wk ahead inc case",2021-08-28,"PL72","quantile",0.55,67,"Dolnoslaskie"
2021-08-09,"3 wk ahead inc case",2021-08-28,"PL72","quantile",0.6,69,"Dolnoslaskie"
2021-08-09,"3 wk ahead inc case",2021-08-28,"PL72","quantile",0.65,72,"Dolnoslaskie"
2021-08-09,"3 wk ahead inc case",2021-08-28,"PL72","quantile",0.7,74,"Dolnoslaskie"
2021-08-09,"3 wk ahead inc case",2021-08-28,"PL72","quantile",0.75,77,"Dolnoslaskie"
2021-08-09,"3 wk ahead inc case",2021-08-28,"PL72","quantile",0.8,81,"Dolnoslaskie"
2021-08-09,"3 wk ahead inc case",2021-08-28,"PL72","quantile",0.85,85,"Dolnoslaskie"
2021-08-09,"3 wk ahead inc case",2021-08-28,"PL72","quantile",0.9,90,"Dolnoslaskie"
2021-08-09,"3 wk ahead inc case",2021-08-28,"PL72","quantile",0.95,99,"Dolnoslaskie"
2021-08-09,"3 wk ahead inc case",2021-08-28,"PL72","quantile",0.975,106,"Dolnoslaskie"
2021-08-09,"3 wk ahead inc case",2021-08-28,"PL72","quantile",0.99,115,"Dolnoslaskie"
2021-08-09,"4 wk ahead inc case",2021-09-04,"PL72","quantile",0.01,26,"Dolnoslaskie"
2021-08-09,"4 wk ahead inc case",2021-09-04,"PL72","quantile",0.025,31,"Dolnoslaskie"
2021-08-09,"4 wk ahead inc case",2021-09-04,"PL72","quantile",0.05,35,"Dolnoslaskie"
2021-08-09,"4 wk ahead inc case",2021-09-04,"PL72","quantile",0.1,41,"Dolnoslaskie"
2021-08-09,"4 wk ahead inc case",2021-09-04,"PL72","quantile",0.15,45,"Dolnoslaskie"
2021-08-09,"4 wk ahead inc case",2021-09-04,"PL72","quantile",0.2,48,"Dolnoslaskie"
2021-08-09,"4 wk ahead inc case",2021-09-04,"PL72","quantile",0.25,51,"Dolnoslaskie"
2021-08-09,"4 wk ahead inc case",2021-09-04,"PL72","quantile",0.3,54,"Dolnoslaskie"
