"forecast_date","target","target_end_date","location","type","quantile","value"
"2021-06-07","1 wk ahead inc case","2021-06-12","GM","point",NA,14991.2298314224
"2021-06-07","1 wk ahead inc case","2021-06-12","GM","quantile",0.01,7193.70767788629
"2021-06-07","1 wk ahead inc case","2021-06-12","GM","quantile",0.025,8303.46965370925
"2021-06-07","1 wk ahead inc case","2021-06-12","GM","quantile",0.05,9264.83021598294
"2021-06-07","1 wk ahead inc case","2021-06-12","GM","quantile",0.1,10426.8217761974
"2021-06-07","1 wk ahead inc case","2021-06-12","GM","quantile",0.15,11229.222028321
"2021-06-07","1 wk ahead inc case","2021-06-12","GM","quantile",0.2,11888.114541967
"2021-06-07","1 wk ahead inc case","2021-06-12","GM","quantile",0.25,12438.698308411
"2021-06-07","1 wk ahead inc case","2021-06-12","GM","quantile",0.3,12977.4927562093
"2021-06-07","1 wk ahead inc case","2021-06-12","GM","quantile",0.35,13511.9511847339
"2021-06-07","1 wk ahead inc case","2021-06-12","GM","quantile",0.4,14008.2045357859
"2021-06-07","1 wk ahead inc case","2021-06-12","GM","quantile",0.45,14499.6792602794
"2021-06-07","1 wk ahead inc case","2021-06-12","GM","quantile",0.5,14991.2298314224
"2021-06-07","1 wk ahead inc case","2021-06-12","GM","quantile",0.55,15519.4520020209
"2021-06-07","1 wk ahead inc case","2021-06-12","GM","quantile",0.6,16064.7647847941
"2021-06-07","1 wk ahead inc case","2021-06-12","GM","quantile",0.65,16652.3059338706
"2021-06-07","1 wk ahead inc case","2021-06-12","GM","quantile",0.7,17294.7053489098
"2021-06-07","1 wk ahead inc case","2021-06-12","GM","quantile",0.75,18023.5026295883
"2021-06-07","1 wk ahead inc case","2021-06-12","GM","quantile",0.8,18866.353142703
"2021-06-07","1 wk ahead inc case","2021-06-12","GM","quantile",0.85,19899.1824577561
"2021-06-07","1 wk ahead inc case","2021-06-12","GM","quantile",0.9,21419.2247667406
"2021-06-07","1 wk ahead inc case","2021-06-12","GM","quantile",0.95,23816.9144953212
"2021-06-07","1 wk ahead inc case","2021-06-12","GM","quantile",0.975,26650.3180009862
"2021-06-07","1 wk ahead inc case","2021-06-12","GM","quantile",0.99,30597.4978709712
"2021-06-07","2 wk ahead inc case","2021-06-19","GM","point",NA,10166.649554904
"2021-06-07","2 wk ahead inc case","2021-06-19","GM","quantile",0.01,3273.88924358969
"2021-06-07","2 wk ahead inc case","2021-06-19","GM","quantile",0.025,4068.28885674998
"2021-06-07","2 wk ahead inc case","2021-06-19","GM","quantile",0.05,4866.52340373978
"2021-06-07","2 wk ahead inc case","2021-06-19","GM","quantile",0.1,5823.03317551121
"2021-06-07","2 wk ahead inc case","2021-06-19","GM","quantile",0.15,6509.83510673952
"2021-06-07","2 wk ahead inc case","2021-06-19","GM","quantile",0.2,7099.74302806694
"2021-06-07","2 wk ahead inc case","2021-06-19","GM","quantile",0.25,7660.05721393842
"2021-06-07","2 wk ahead inc case","2021-06-19","GM","quantile",0.3,8151.30279324663
"2021-06-07","2 wk ahead inc case","2021-06-19","GM","quantile",0.35,8638.32224994667
"2021-06-07","2 wk ahead inc case","2021-06-19","GM","quantile",0.4,9128.43101999634
"2021-06-07","2 wk ahead inc case","2021-06-19","GM","quantile",0.45,9645.29954796864
"2021-06-07","2 wk ahead inc case","2021-06-19","GM","quantile",0.5,10166.649554904
"2021-06-07","2 wk ahead inc case","2021-06-19","GM","quantile",0.55,10721.535859295
"2021-06-07","2 wk ahead inc case","2021-06-19","GM","quantile",0.6,11335.9479119061
"2021-06-07","2 wk ahead inc case","2021-06-19","GM","quantile",0.65,11996.3269911318
"2021-06-07","2 wk ahead inc case","2021-06-19","GM","quantile",0.7,12693.491898995
"2021-06-07","2 wk ahead inc case","2021-06-19","GM","quantile",0.75,13534.8557372722
"2021-06-07","2 wk ahead inc case","2021-06-19","GM","quantile",0.8,14565.8846163626
"2021-06-07","2 wk ahead inc case","2021-06-19","GM","quantile",0.85,15971.106429845
"2021-06-07","2 wk ahead inc case","2021-06-19","GM","quantile",0.9,17999.6468900843
"2021-06-07","2 wk ahead inc case","2021-06-19","GM","quantile",0.95,21920.3126442369
"2021-06-07","2 wk ahead inc case","2021-06-19","GM","quantile",0.975,26784.7870075869
"2021-06-07","2 wk ahead inc case","2021-06-19","GM","quantile",0.99,35785.9736500173
