"forecast_date","target","target_end_date","location","type","quantile","value"
"2021-05-31","1 wk ahead inc case","2021-06-05","GM","point",NA,25462.0106303577
"2021-05-31","1 wk ahead inc case","2021-06-05","GM","quantile",0.01,12667.601735536
"2021-05-31","1 wk ahead inc case","2021-06-05","GM","quantile",0.025,14371.3544527597
"2021-05-31","1 wk ahead inc case","2021-06-05","GM","quantile",0.05,15888.8012811418
"2021-05-31","1 wk ahead inc case","2021-06-05","GM","quantile",0.1,17773.7957229049
"2021-05-31","1 wk ahead inc case","2021-06-05","GM","quantile",0.15,19124.3576468918
"2021-05-31","1 wk ahead inc case","2021-06-05","GM","quantile",0.2,20217.7157290771
"2021-05-31","1 wk ahead inc case","2021-06-05","GM","quantile",0.25,21162.9945429621
"2021-05-31","1 wk ahead inc case","2021-06-05","GM","quantile",0.3,22102.9220892695
"2021-05-31","1 wk ahead inc case","2021-06-05","GM","quantile",0.35,22942.8109951732
"2021-05-31","1 wk ahead inc case","2021-06-05","GM","quantile",0.4,23791.5151630209
"2021-05-31","1 wk ahead inc case","2021-06-05","GM","quantile",0.45,24624.3152598031
"2021-05-31","1 wk ahead inc case","2021-06-05","GM","quantile",0.5,25462.0106303577
"2021-05-31","1 wk ahead inc case","2021-06-05","GM","quantile",0.55,26303.4578911568
"2021-05-31","1 wk ahead inc case","2021-06-05","GM","quantile",0.6,27165.5816919843
"2021-05-31","1 wk ahead inc case","2021-06-05","GM","quantile",0.65,28164.8486766741
"2021-05-31","1 wk ahead inc case","2021-06-05","GM","quantile",0.7,29262.3709605861
"2021-05-31","1 wk ahead inc case","2021-06-05","GM","quantile",0.75,30506.4027698822
"2021-05-31","1 wk ahead inc case","2021-06-05","GM","quantile",0.8,31845.1710264745
"2021-05-31","1 wk ahead inc case","2021-06-05","GM","quantile",0.85,33519.9699256347
"2021-05-31","1 wk ahead inc case","2021-06-05","GM","quantile",0.9,35886.5336858523
"2021-05-31","1 wk ahead inc case","2021-06-05","GM","quantile",0.95,39685.45721795
"2021-05-31","1 wk ahead inc case","2021-06-05","GM","quantile",0.975,43665.1895294025
"2021-05-31","1 wk ahead inc case","2021-06-05","GM","quantile",0.99,49101.1436097559
"2021-05-31","2 wk ahead inc case","2021-06-12","GM","point",NA,18259.2505956782
"2021-05-31","2 wk ahead inc case","2021-06-12","GM","quantile",0.01,5924.44574156756
"2021-05-31","2 wk ahead inc case","2021-06-12","GM","quantile",0.025,7299.82175657424
"2021-05-31","2 wk ahead inc case","2021-06-12","GM","quantile",0.05,8605.35936387431
"2021-05-31","2 wk ahead inc case","2021-06-12","GM","quantile",0.1,10376.6650373852
"2021-05-31","2 wk ahead inc case","2021-06-12","GM","quantile",0.15,11616.7958134953
"2021-05-31","2 wk ahead inc case","2021-06-12","GM","quantile",0.2,12691.8956854042
"2021-05-31","2 wk ahead inc case","2021-06-12","GM","quantile",0.25,13655.3430660778
"2021-05-31","2 wk ahead inc case","2021-06-12","GM","quantile",0.3,14604.62630441
"2021-05-31","2 wk ahead inc case","2021-06-12","GM","quantile",0.35,15472.5105029523
"2021-05-31","2 wk ahead inc case","2021-06-12","GM","quantile",0.4,16374.3378503988
"2021-05-31","2 wk ahead inc case","2021-06-12","GM","quantile",0.45,17240.8162396603
"2021-05-31","2 wk ahead inc case","2021-06-12","GM","quantile",0.5,18259.2505956782
"2021-05-31","2 wk ahead inc case","2021-06-12","GM","quantile",0.55,19270.2957242955
"2021-05-31","2 wk ahead inc case","2021-06-12","GM","quantile",0.6,20330.7632360319
"2021-05-31","2 wk ahead inc case","2021-06-12","GM","quantile",0.65,21529.1801085319
"2021-05-31","2 wk ahead inc case","2021-06-12","GM","quantile",0.7,22812.8453916084
"2021-05-31","2 wk ahead inc case","2021-06-12","GM","quantile",0.75,24458.4043392702
"2021-05-31","2 wk ahead inc case","2021-06-12","GM","quantile",0.8,26287.2177867964
"2021-05-31","2 wk ahead inc case","2021-06-12","GM","quantile",0.85,28757.5552236556
"2021-05-31","2 wk ahead inc case","2021-06-12","GM","quantile",0.9,32146.407758485
"2021-05-31","2 wk ahead inc case","2021-06-12","GM","quantile",0.95,38599.9328632853
"2021-05-31","2 wk ahead inc case","2021-06-12","GM","quantile",0.975,46445.8942770927
"2021-05-31","2 wk ahead inc case","2021-06-12","GM","quantile",0.99,57838.5077523406
