forecast_date,target,target_end_date,location,location_name,type,quantile,value
2021-04-16,-1 day ahead cum death,2021-04-15,GM,Germany,observed,NA,79119.4032249621
2021-04-16,-1 day ahead inc death,2021-04-15,GM,Germany,observed,NA,239.815092813836
2021-04-16,0 day ahead cum death,2021-04-16,GM,Germany,observed,NA,79365.2629022095
2021-04-16,0 day ahead inc death,2021-04-16,GM,Germany,observed,NA,245.859677247498
2021-04-16,0 wk ahead cum death,2021-04-17,GM,Germany,point,NA,79617.2456193409
2021-04-16,1 day ahead cum death,2021-04-17,GM,Germany,point,NA,79617.2456193409
2021-04-16,1 day ahead inc death,2021-04-17,GM,Germany,point,NA,251.982717131482
2021-04-16,1 wk ahead cum death,2021-04-24,GM,Germany,point,NA,81501.3315439878
2021-04-16,10 day ahead cum death,2021-04-26,GM,Germany,point,NA,82052.104822194
2021-04-16,10 day ahead inc death,2021-04-26,GM,Germany,point,NA,275.094684809917
2021-04-16,10 wk ahead cum death,2021-06-26,GM,Germany,point,NA,90583.0481701324
2021-04-16,100 day ahead cum death,2021-07-25,GM,Germany,point,NA,90869.8403352971
2021-04-16,100 day ahead inc death,2021-07-25,GM,Germany,point,NA,3.67135221431199
2021-04-16,101 day ahead cum death,2021-07-26,GM,Germany,point,NA,90873.3061759858
2021-04-16,101 day ahead inc death,2021-07-26,GM,Germany,point,NA,3.46584068852517
2021-04-16,102 day ahead cum death,2021-07-27,GM,Germany,point,NA,90876.5819749987
2021-04-16,102 day ahead inc death,2021-07-27,GM,Germany,point,NA,3.2757990131216
2021-04-16,103 day ahead cum death,2021-07-28,GM,Germany,point,NA,90879.6797800882
2021-04-16,103 day ahead inc death,2021-07-28,GM,Germany,point,NA,3.09780508942041
2021-04-16,104 day ahead cum death,2021-07-29,GM,Germany,point,NA,90882.6107903087
2021-04-16,104 day ahead inc death,2021-07-29,GM,Germany,point,NA,2.9310102204665
2021-04-16,105 day ahead cum death,2021-07-30,GM,Germany,point,NA,90885.3865086859
2021-04-16,105 day ahead inc death,2021-07-30,GM,Germany,point,NA,2.77571837738279
2021-04-16,106 day ahead cum death,2021-07-31,GM,Germany,point,NA,90888.0176228576
2021-04-16,106 day ahead inc death,2021-07-31,GM,Germany,point,NA,2.63111417156833
2021-04-16,107 day ahead cum death,2021-08-01,GM,Germany,point,NA,90890.5139904561
2021-04-16,107 day ahead inc death,2021-08-01,GM,Germany,point,NA,2.49636759843839
2021-04-16,11 day ahead cum death,2021-04-27,GM,Germany,point,NA,82326.3201812552
2021-04-16,11 day ahead inc death,2021-04-27,GM,Germany,point,NA,274.21535906107
2021-04-16,11 wk ahead cum death,2021-07-03,GM,Germany,point,NA,90703.9487411438
2021-04-16,12 day ahead cum death,2021-04-28,GM,Germany,point,NA,82599.1155554411
2021-04-16,12 day ahead inc death,2021-04-28,GM,Germany,point,NA,272.795374185849
2021-04-16,12 wk ahead cum death,2021-07-10,GM,Germany,point,NA,90782.5834775573
2021-04-16,13 day ahead cum death,2021-04-29,GM,Germany,point,NA,82869.9602478039
2021-04-16,13 day ahead inc death,2021-04-29,GM,Germany,point,NA,270.844692362854
2021-04-16,13 wk ahead cum death,2021-07-17,GM,Germany,point,NA,90833.2801959845
2021-04-16,14 day ahead cum death,2021-04-30,GM,Germany,point,NA,83138.4897663061
2021-04-16,14 day ahead inc death,2021-04-30,GM,Germany,point,NA,268.52951850214
2021-04-16,14 wk ahead cum death,2021-07-24,GM,Germany,point,NA,90866.1689830829
2021-04-16,15 day ahead cum death,2021-05-01,GM,Germany,point,NA,83404.1443312383
2021-04-16,15 day ahead inc death,2021-05-01,GM,Germany,point,NA,265.654564932195
2021-04-16,15 wk ahead cum death,2021-07-31,GM,Germany,point,NA,90888.0176228576
2021-04-16,16 day ahead cum death,2021-05-02,GM,Germany,point,NA,83667.0253056517
2021-04-16,16 day ahead inc death,2021-05-02,GM,Germany,point,NA,262.880974413405
2021-04-16,17 day ahead cum death,2021-05-03,GM,Germany,point,NA,83927.4383356245
2021-04-16,17 day ahead inc death,2021-05-03,GM,Germany,point,NA,260.413029972709
2021-04-16,18 day ahead cum death,2021-05-04,GM,Germany,point,NA,84185.241503166
2021-04-16,18 day ahead inc death,2021-05-04,GM,Germany,point,NA,257.803167541697
2021-04-16,19 day ahead cum death,2021-05-05,GM,Germany,point,NA,84440.0530813256
2021-04-16,19 day ahead inc death,2021-05-05,GM,Germany,point,NA,254.811578159516
2021-04-16,2 day ahead cum death,2021-04-18,GM,Germany,point,NA,79875.4264781297
2021-04-16,2 day ahead inc death,2021-04-18,GM,Germany,point,NA,258.180858788679
2021-04-16,2 wk ahead cum death,2021-05-01,GM,Germany,point,NA,83404.1443312383
2021-04-16,20 day ahead cum death,2021-05-06,GM,Germany,point,NA,84691.4427695325
2021-04-16,20 day ahead inc death,2021-05-06,GM,Germany,point,NA,251.389688206966
2021-04-16,21 day ahead cum death,2021-05-07,GM,Germany,point,NA,84939.2212042445
2021-04-16,21 day ahead inc death,2021-05-07,GM,Germany,point,NA,247.778434711962
2021-04-16,22 day ahead cum death,2021-05-08,GM,Germany,point,NA,85183.039186186
2021-04-16,22 day ahead inc death,2021-05-08,GM,Germany,point,NA,243.817981941412
2021-04-16,23 day ahead cum death,2021-05-09,GM,Germany,point,NA,85422.5616320609
2021-04-16,23 day ahead inc death,2021-05-09,GM,Germany,point,NA,239.52244587501
2021-04-16,24 day ahead cum death,2021-05-10,GM,Germany,point,NA,85656.6659923267
2021-04-16,24 day ahead inc death,2021-05-10,GM,Germany,point,NA,234.104360265715
2021-04-16,25 day ahead cum death,2021-05-11,GM,Germany,point,NA,85885.1275209372
2021-04-16,25 day ahead inc death,2021-05-11,GM,Germany,point,NA,228.461528610575
2021-04-16,26 day ahead cum death,2021-05-12,GM,Germany,point,NA,86108.6071223611
2021-04-16,26 day ahead inc death,2021-05-12,GM,Germany,point,NA,223.479601424004
2021-04-16,27 day ahead cum death,2021-05-13,GM,Germany,point,NA,86326.8331500493
2021-04-16,27 day ahead inc death,2021-05-13,GM,Germany,point,NA,218.226027688113
2021-04-16,28 day ahead cum death,2021-05-14,GM,Germany,point,NA,86539.7664216173
2021-04-16,28 day ahead inc death,2021-05-14,GM,Germany,point,NA,212.933271567727
2021-04-16,29 day ahead cum death,2021-05-15,GM,Germany,point,NA,86747.2101491616
2021-04-16,29 day ahead inc death,2021-05-15,GM,Germany,point,NA,207.443727544599
2021-04-16,3 day ahead cum death,2021-04-19,GM,Germany,point,NA,80139.8627305426
2021-04-16,3 day ahead inc death,2021-04-19,GM,Germany,point,NA,264.436252412888
