forecast_date,target,target_end_date,location,location_name,type,quantile,value
2021-04-01,-1 day ahead cum death,2021-03-31,PL,Poland,observed,NA,53028.4544675483
2021-04-01,-1 day ahead inc death,2021-03-31,PL,Poland,observed,NA,409.6018109638
2021-04-01,0 day ahead cum death,2021-04-01,PL,Poland,observed,NA,53448.2163279493
2021-04-01,0 day ahead inc death,2021-04-01,PL,Poland,observed,NA,419.761860400928
2021-04-01,0 wk ahead cum death,2021-04-03,PL,Poland,point,NA,54316.6589719456
2021-04-01,1 day ahead cum death,2021-04-02,PL,Poland,point,NA,53877.7765025531
2021-04-01,1 day ahead inc death,2021-04-02,PL,Poland,point,NA,429.560174603827
2021-04-01,1 wk ahead cum death,2021-04-10,PL,Poland,point,NA,57598.8778903097
2021-04-01,10 day ahead cum death,2021-04-11,PL,Poland,point,NA,58089.0560643196
2021-04-01,10 day ahead inc death,2021-04-11,PL,Poland,point,NA,490.17817400984
2021-04-01,10 wk ahead cum death,2021-06-12,PL,Poland,point,NA,77218.2132678545
2021-04-01,11 day ahead cum death,2021-04-12,PL,Poland,point,NA,58581.8643727325
2021-04-01,11 day ahead inc death,2021-04-12,PL,Poland,point,NA,492.808308412981
2021-04-01,11 wk ahead cum death,2021-06-19,PL,Poland,point,NA,77637.955014701
2021-04-01,12 day ahead cum death,2021-04-13,PL,Poland,point,NA,59076.9879846843
2021-04-01,12 day ahead inc death,2021-04-13,PL,Poland,point,NA,495.123611951702
2021-04-01,12 wk ahead cum death,2021-06-26,PL,Poland,point,NA,77942.90964267
2021-04-01,13 day ahead cum death,2021-04-14,PL,Poland,point,NA,59573.5677236632
2021-04-01,13 day ahead inc death,2021-04-14,PL,Poland,point,NA,496.579738978864
2021-04-01,14 day ahead cum death,2021-04-15,PL,Poland,point,NA,60071.2045072457
2021-04-01,14 day ahead inc death,2021-04-15,PL,Poland,point,NA,497.636783582635
2021-04-01,15 day ahead cum death,2021-04-16,PL,Poland,point,NA,60569.081852251
2021-04-01,15 day ahead inc death,2021-04-16,PL,Poland,point,NA,497.877345005282
2021-04-01,16 day ahead cum death,2021-04-17,PL,Poland,point,NA,61065.3301103144
2021-04-01,16 day ahead inc death,2021-04-17,PL,Poland,point,NA,496.248258063412
2021-04-01,17 day ahead cum death,2021-04-18,PL,Poland,point,NA,61559.000696867
2021-04-01,17 day ahead inc death,2021-04-18,PL,Poland,point,NA,493.670586552645
2021-04-01,18 day ahead cum death,2021-04-19,PL,Poland,point,NA,62050.8156727486
2021-04-01,18 day ahead inc death,2021-04-19,PL,Poland,point,NA,491.814975881495
2021-04-01,19 day ahead cum death,2021-04-20,PL,Poland,point,NA,62541.5922922312
2021-04-01,19 day ahead inc death,2021-04-20,PL,Poland,point,NA,490.776619482635
2021-04-01,2 day ahead cum death,2021-04-03,PL,Poland,point,NA,54316.6589719456
2021-04-01,2 day ahead inc death,2021-04-03,PL,Poland,point,NA,438.882469392606
2021-04-01,2 wk ahead cum death,2021-04-17,PL,Poland,point,NA,61065.3301103144
2021-04-01,20 day ahead cum death,2021-04-21,PL,Poland,point,NA,63031.7997350151
2021-04-01,20 day ahead inc death,2021-04-21,PL,Poland,point,NA,490.20744278394
2021-04-01,21 day ahead cum death,2021-04-22,PL,Poland,point,NA,63521.0396825488
2021-04-01,21 day ahead inc death,2021-04-22,PL,Poland,point,NA,489.2399475336
2021-04-01,22 day ahead cum death,2021-04-23,PL,Poland,point,NA,64008.5847245697
2021-04-01,22 day ahead inc death,2021-04-23,PL,Poland,point,NA,487.545042020808
2021-04-01,23 day ahead cum death,2021-04-24,PL,Poland,point,NA,64493.1773184364
2021-04-01,23 day ahead inc death,2021-04-24,PL,Poland,point,NA,484.592593866847
2021-04-01,24 day ahead cum death,2021-04-25,PL,Poland,point,NA,64973.6303760972
2021-04-01,24 day ahead inc death,2021-04-25,PL,Poland,point,NA,480.453057660764
2021-04-01,25 day ahead cum death,2021-04-26,PL,Poland,point,NA,65449.1634049838
2021-04-01,25 day ahead inc death,2021-04-26,PL,Poland,point,NA,475.533028886678
2021-04-01,26 day ahead cum death,2021-04-27,PL,Poland,point,NA,65920.0960229247
2021-04-01,26 day ahead inc death,2021-04-27,PL,Poland,point,NA,470.932617940905
2021-04-01,27 day ahead cum death,2021-04-28,PL,Poland,point,NA,66386.7780744644
2021-04-01,27 day ahead inc death,2021-04-28,PL,Poland,point,NA,466.682051539627
2021-04-01,28 day ahead cum death,2021-04-29,PL,Poland,point,NA,66848.5130207938
2021-04-01,28 day ahead inc death,2021-04-29,PL,Poland,point,NA,461.734946329464
2021-04-01,29 day ahead cum death,2021-04-30,PL,Poland,point,NA,67304.2509016146
2021-04-01,29 day ahead inc death,2021-04-30,PL,Poland,point,NA,455.737880820719
2021-04-01,3 day ahead cum death,2021-04-04,PL,Poland,point,NA,54764.3791957095
2021-04-01,3 day ahead inc death,2021-04-04,PL,Poland,point,NA,447.720223763869
2021-04-01,3 wk ahead cum death,2021-04-24,PL,Poland,point,NA,64493.1773184364
2021-04-01,30 day ahead cum death,2021-05-01,PL,Poland,point,NA,67752.2326664831
2021-04-01,30 day ahead inc death,2021-05-01,PL,Poland,point,NA,447.981764868524
2021-04-01,31 day ahead cum death,2021-05-02,PL,Poland,point,NA,68190.4834029271
2021-04-01,31 day ahead inc death,2021-05-02,PL,Poland,point,NA,438.25073644398
2021-04-01,32 day ahead cum death,2021-05-03,PL,Poland,point,NA,68618.1071713018
2021-04-01,32 day ahead inc death,2021-05-03,PL,Poland,point,NA,427.623768374693
2021-04-01,33 day ahead cum death,2021-05-04,PL,Poland,point,NA,69035.3656194956
2021-04-01,33 day ahead inc death,2021-05-04,PL,Poland,point,NA,417.258448193907
2021-04-01,34 day ahead cum death,2021-05-05,PL,Poland,point,NA,69442.7942595164
2021-04-01,34 day ahead inc death,2021-05-05,PL,Poland,point,NA,407.42864002073
2021-04-01,35 day ahead cum death,2021-05-06,PL,Poland,point,NA,69838.8042652578
2021-04-01,35 day ahead inc death,2021-05-06,PL,Poland,point,NA,396.01000574137
2021-04-01,36 day ahead cum death,2021-05-07,PL,Poland,point,NA,70222.4440501553
2021-04-01,36 day ahead inc death,2021-05-07,PL,Poland,point,NA,383.639784897553
2021-04-01,37 day ahead cum death,2021-05-08,PL,Poland,point,NA,70593.2772756303
2021-04-01,37 day ahead inc death,2021-05-08,PL,Poland,point,NA,370.833225475042
2021-04-01,38 day ahead cum death,2021-05-09,PL,Poland,point,NA,70951.2082616761
2021-04-01,38 day ahead inc death,2021-05-09,PL,Poland,point,NA,357.930986045791
2021-04-01,39 day ahead cum death,2021-05-10,PL,Poland,point,NA,71297.1329214757
2021-04-01,39 day ahead inc death,2021-05-10,PL,Poland,point,NA,345.924659799638
2021-04-01,4 day ahead cum death,2021-04-05,PL,Poland,point,NA,55220.4591883771
2021-04-01,4 day ahead inc death,2021-04-05,PL,Poland,point,NA,456.079992667571
2021-04-01,4 wk ahead cum death,2021-05-01,PL,Poland,point,NA,67752.2326664831
2021-04-01,40 day ahead cum death,2021-05-11,PL,Poland,point,NA,71631.9265331274
2021-04-01,40 day ahead inc death,2021-05-11,PL,Poland,point,NA,334.793611651605
2021-04-01,41 day ahead cum death,2021-05-12,PL,Poland,point,NA,71955.512027943
2021-04-01,41 day ahead inc death,2021-05-12,PL,Poland,point,NA,323.585494815523
2021-04-01,42 day ahead cum death,2021-05-13,PL,Poland,point,NA,72267.5159318256
2021-04-01,42 day ahead inc death,2021-05-13,PL,Poland,point,NA,312.003903882668
2021-04-01,43 day ahead cum death,2021-05-14,PL,Poland,point,NA,72567.8401548716
2021-04-01,43 day ahead inc death,2021-05-14,PL,Poland,point,NA,300.324223046125
2021-04-01,44 day ahead cum death,2021-05-15,PL,Poland,point,NA,72856.7120859921
2021-04-01,44 day ahead inc death,2021-05-15,PL,Poland,point,NA,288.871931120457
2021-04-01,45 day ahead cum death,2021-05-16,PL,Poland,point,NA,73134.0700125612
2021-04-01,45 day ahead inc death,2021-05-16,PL,Poland,point,NA,277.357926569071
2021-04-01,46 day ahead cum death,2021-05-17,PL,Poland,point,NA,73400.046768009
2021-04-01,46 day ahead inc death,2021-05-17,PL,Poland,point,NA,265.976755447741
2021-04-01,47 day ahead cum death,2021-05-18,PL,Poland,point,NA,73655.0935672132
2021-04-01,47 day ahead inc death,2021-05-18,PL,Poland,point,NA,255.046799204223
2021-04-01,48 day ahead cum death,2021-05-19,PL,Poland,point,NA,73899.6782251417
2021-04-01,48 day ahead inc death,2021-05-19,PL,Poland,point,NA,244.584657928584
2021-04-01,49 day ahead cum death,2021-05-20,PL,Poland,point,NA,74133.2520819547
2021-04-01,49 day ahead inc death,2021-05-20,PL,Poland,point,NA,233.573856812861
2021-04-01,5 day ahead cum death,2021-04-06,PL,Poland,point,NA,55682.5086535016
2021-04-01,5 day ahead inc death,2021-04-06,PL,Poland,point,NA,462.049465124507
2021-04-01,5 wk ahead cum death,2021-05-08,PL,Poland,point,NA,70593.2772756303
2021-04-01,50 day ahead cum death,2021-05-21,PL,Poland,point,NA,74355.8666240105
2021-04-01,50 day ahead inc death,2021-05-21,PL,Poland,point,NA,222.614542055802
2021-04-01,51 day ahead cum death,2021-05-22,PL,Poland,point,NA,74567.7527689233
2021-04-01,51 day ahead inc death,2021-05-22,PL,Poland,point,NA,211.886144912942
2021-04-01,52 day ahead cum death,2021-05-23,PL,Poland,point,NA,74769.1925449789
2021-04-01,52 day ahead inc death,2021-05-23,PL,Poland,point,NA,201.439776055588
2021-04-01,53 day ahead cum death,2021-05-24,PL,Poland,point,NA,74960.793166303
2021-04-01,53 day ahead inc death,2021-05-24,PL,Poland,point,NA,191.600621323925
2021-04-01,54 day ahead cum death,2021-05-25,PL,Poland,point,NA,75142.9984574352
2021-04-01,54 day ahead inc death,2021-05-25,PL,Poland,point,NA,182.205291132349
2021-04-01,55 day ahead cum death,2021-05-26,PL,Poland,point,NA,75315.9081355296
2021-04-01,55 day ahead inc death,2021-05-26,PL,Poland,point,NA,172.909678094457
2021-04-01,56 day ahead cum death,2021-05-27,PL,Poland,point,NA,75479.2467409516
