forecast_date,target,target_end_date,location,location_name,type,quantile,value
2021-05-06,-1 day ahead cum death,2021-05-05,PL,Poland,observed,NA,151102.275518842
2021-05-06,-1 day ahead inc death,2021-05-05,PL,Poland,observed,NA,604.269210883966
2021-05-06,0 day ahead cum death,2021-05-06,PL,Poland,observed,NA,151668.650108157
2021-05-06,0 day ahead inc death,2021-05-06,PL,Poland,observed,NA,566.374589315587
2021-05-06,0 wk ahead cum death,2021-05-08,PL,Poland,point,NA,152691.772403097
2021-05-06,1 day ahead cum death,2021-05-07,PL,Poland,point,NA,152197.829814315
2021-05-06,1 day ahead inc death,2021-05-07,PL,Poland,point,NA,529.179706158166
2021-05-06,1 wk ahead cum death,2021-05-15,PL,Poland,point,NA,155470.612072943
2021-05-06,10 day ahead cum death,2021-05-16,PL,Poland,point,NA,155800.091904385
2021-05-06,10 day ahead inc death,2021-05-16,PL,Poland,point,NA,329.47983144275
2021-05-06,10 wk ahead cum death,2021-07-17,PL,Poland,point,NA,162350.180584798
2021-05-06,100 day ahead cum death,2021-08-14,PL,Poland,point,NA,162617.590628888
2021-05-06,100 day ahead inc death,2021-08-14,PL,Poland,point,NA,6.27379572900755
2021-05-06,101 day ahead cum death,2021-08-15,PL,Poland,point,NA,162623.766178392
2021-05-06,101 day ahead inc death,2021-08-15,PL,Poland,point,NA,6.17554950412453
2021-05-06,102 day ahead cum death,2021-08-16,PL,Poland,point,NA,162629.850507468
2021-05-06,102 day ahead inc death,2021-08-16,PL,Poland,point,NA,6.08432907549822
2021-05-06,103 day ahead cum death,2021-08-17,PL,Poland,point,NA,162635.850999772
2021-05-06,103 day ahead inc death,2021-08-17,PL,Poland,point,NA,6.00049230373001
2021-05-06,104 day ahead cum death,2021-08-18,PL,Poland,point,NA,162641.778298849
2021-05-06,104 day ahead inc death,2021-08-18,PL,Poland,point,NA,5.92729907722469
2021-05-06,105 day ahead cum death,2021-08-19,PL,Poland,point,NA,162647.642281603
2021-05-06,105 day ahead inc death,2021-08-19,PL,Poland,point,NA,5.86398275438346
2021-05-06,106 day ahead cum death,2021-08-20,PL,Poland,point,NA,162653.449581547
2021-05-06,106 day ahead inc death,2021-08-20,PL,Poland,point,NA,5.80729994336208
2021-05-06,107 day ahead cum death,2021-08-21,PL,Poland,point,NA,162659.20664473
2021-05-06,107 day ahead inc death,2021-08-21,PL,Poland,point,NA,5.75706318282512
2021-05-06,108 day ahead cum death,2021-08-22,PL,Poland,point,NA,162664.9196943
2021-05-06,108 day ahead inc death,2021-08-22,PL,Poland,point,NA,5.71304957029691
2021-05-06,109 day ahead cum death,2021-08-23,PL,Poland,point,NA,162670.595105472
2021-05-06,109 day ahead inc death,2021-08-23,PL,Poland,point,NA,5.67541117250828
2021-05-06,11 day ahead cum death,2021-05-17,PL,Poland,point,NA,156114.349757945
2021-05-06,11 day ahead inc death,2021-05-17,PL,Poland,point,NA,314.25785355885
2021-05-06,11 wk ahead cum death,2021-07-24,PL,Poland,point,NA,162445.195979073
2021-05-06,110 day ahead cum death,2021-08-24,PL,Poland,point,NA,162676.239552243
2021-05-06,110 day ahead inc death,2021-08-24,PL,Poland,point,NA,5.64444677114873
2021-05-06,111 day ahead cum death,2021-08-25,PL,Poland,point,NA,162681.859273087
2021-05-06,111 day ahead inc death,2021-08-25,PL,Poland,point,NA,5.61972084387377
2021-05-06,112 day ahead cum death,2021-08-26,PL,Poland,point,NA,162687.459848267
2021-05-06,112 day ahead inc death,2021-08-26,PL,Poland,point,NA,5.6005751799415
2021-05-06,113 day ahead cum death,2021-08-27,PL,Poland,point,NA,162693.046600121
2021-05-06,113 day ahead inc death,2021-08-27,PL,Poland,point,NA,5.58675185410335
2021-05-06,114 day ahead cum death,2021-08-28,PL,Poland,point,NA,162698.624724012
2021-05-06,114 day ahead inc death,2021-08-28,PL,Poland,point,NA,5.5781238901991
2021-05-06,115 day ahead cum death,2021-08-29,PL,Poland,point,NA,162704.201527175
2021-05-06,115 day ahead inc death,2021-08-29,PL,Poland,point,NA,5.5768031635148
2021-05-06,116 day ahead cum death,2021-08-30,PL,Poland,point,NA,162709.782037396
2021-05-06,116 day ahead inc death,2021-08-30,PL,Poland,point,NA,5.58051022127778
2021-05-06,117 day ahead cum death,2021-08-31,PL,Poland,point,NA,162715.36959975
2021-05-06,117 day ahead inc death,2021-08-31,PL,Poland,point,NA,5.58756235338358
2021-05-06,118 day ahead cum death,2021-09-01,PL,Poland,point,NA,162720.970421485
2021-05-06,118 day ahead inc death,2021-09-01,PL,Poland,point,NA,5.60082173551947
2021-05-06,12 day ahead cum death,2021-05-18,PL,Poland,point,NA,156414.691989187
2021-05-06,12 day ahead inc death,2021-05-18,PL,Poland,point,NA,300.342231243195
2021-05-06,12 wk ahead cum death,2021-07-31,PL,Poland,point,NA,162515.691082582
2021-05-06,13 day ahead cum death,2021-05-19,PL,Poland,point,NA,156701.63392314
2021-05-06,13 day ahead inc death,2021-05-19,PL,Poland,point,NA,286.941933953063
2021-05-06,13 wk ahead cum death,2021-08-07,PL,Poland,point,NA,162571.068833245
2021-05-06,14 day ahead cum death,2021-05-20,PL,Poland,point,NA,156976.534992097
2021-05-06,14 day ahead inc death,2021-05-20,PL,Poland,point,NA,274.901068956302
2021-05-06,14 wk ahead cum death,2021-08-14,PL,Poland,point,NA,162617.590628888
2021-05-06,15 day ahead cum death,2021-05-21,PL,Poland,point,NA,157239.922155789
2021-05-06,15 day ahead inc death,2021-05-21,PL,Poland,point,NA,263.38716369243
2021-05-06,15 wk ahead cum death,2021-08-21,PL,Poland,point,NA,162659.20664473
2021-05-06,16 day ahead cum death,2021-05-22,PL,Poland,point,NA,157491.709188691
2021-05-06,16 day ahead inc death,2021-05-22,PL,Poland,point,NA,251.787032902203
2021-05-06,16 wk ahead cum death,2021-08-28,PL,Poland,point,NA,162698.624724012
2021-05-06,17 day ahead cum death,2021-05-23,PL,Poland,point,NA,157731.602120568
2021-05-06,17 day ahead inc death,2021-05-23,PL,Poland,point,NA,239.892931876848
2021-05-06,18 day ahead cum death,2021-05-24,PL,Poland,point,NA,157959.59364613
2021-05-06,18 day ahead inc death,2021-05-24,PL,Poland,point,NA,227.991525561438
2021-05-06,19 day ahead cum death,2021-05-25,PL,Poland,point,NA,158177.163425437
2021-05-06,19 day ahead inc death,2021-05-25,PL,Poland,point,NA,217.569779307665
2021-05-06,2 day ahead cum death,2021-05-08,PL,Poland,point,NA,152691.772403097
2021-05-06,2 day ahead inc death,2021-05-08,PL,Poland,point,NA,493.942588782095
2021-05-06,2 wk ahead cum death,2021-05-22,PL,Poland,point,NA,157491.709188691
2021-05-06,20 day ahead cum death,2021-05-26,PL,Poland,point,NA,158385.18821821
2021-05-06,20 day ahead inc death,2021-05-26,PL,Poland,point,NA,208.024792772461
2021-05-06,21 day ahead cum death,2021-05-27,PL,Poland,point,NA,158584.169279961
2021-05-06,21 day ahead inc death,2021-05-27,PL,Poland,point,NA,198.981061751349
2021-05-06,22 day ahead cum death,2021-05-28,PL,Poland,point,NA,158775.325752059
2021-05-06,22 day ahead inc death,2021-05-28,PL,Poland,point,NA,191.156472097882
2021-05-06,23 day ahead cum death,2021-05-29,PL,Poland,point,NA,158958.030641714
2021-05-06,23 day ahead inc death,2021-05-29,PL,Poland,point,NA,182.704889655191
2021-05-06,24 day ahead cum death,2021-05-30,PL,Poland,point,NA,159132.354913764
2021-05-06,24 day ahead inc death,2021-05-30,PL,Poland,point,NA,174.324272049631
2021-05-06,25 day ahead cum death,2021-05-31,PL,Poland,point,NA,159298.256137864
2021-05-06,25 day ahead inc death,2021-05-31,PL,Poland,point,NA,165.901224099678
2021-05-06,26 day ahead cum death,2021-06-01,PL,Poland,point,NA,159456.266634132
2021-05-06,26 day ahead inc death,2021-06-01,PL,Poland,point,NA,158.010496268653
2021-05-06,27 day ahead cum death,2021-06-02,PL,Poland,point,NA,159607.009577048
2021-05-06,27 day ahead inc death,2021-06-02,PL,Poland,point,NA,150.742942915103
2021-05-06,28 day ahead cum death,2021-06-03,PL,Poland,point,NA,159751.13157959
2021-05-06,28 day ahead inc death,2021-06-03,PL,Poland,point,NA,144.122002542861
2021-05-06,29 day ahead cum death,2021-06-04,PL,Poland,point,NA,159888.810934836
2021-05-06,29 day ahead inc death,2021-06-04,PL,Poland,point,NA,137.679355245627
2021-05-06,3 day ahead cum death,2021-05-09,PL,Poland,point,NA,153150.774690209
2021-05-06,3 day ahead inc death,2021-05-09,PL,Poland,point,NA,459.002287111855
2021-05-06,3 wk ahead cum death,2021-05-29,PL,Poland,point,NA,158958.030641714
2021-05-06,30 day ahead cum death,2021-06-05,PL,Poland,point,NA,160020.536225169
2021-05-06,30 day ahead inc death,2021-06-05,PL,Poland,point,NA,131.725290333275
2021-05-06,31 day ahead cum death,2021-06-06,PL,Poland,point,NA,160146.63175463
2021-05-06,31 day ahead inc death,2021-06-06,PL,Poland,point,NA,126.095529461151
