forecast_date,target,target_end_date,location,location_name,type,quantile,value
2021-04-22,-1 day ahead cum death,2021-04-21,GM,Germany,observed,NA,80532.9116832909
2021-04-22,-1 day ahead inc death,2021-04-21,GM,Germany,observed,NA,239.285704337788
2021-04-22,0 day ahead cum death,2021-04-22,GM,Germany,observed,NA,80777.2446820204
2021-04-22,0 day ahead inc death,2021-04-22,GM,Germany,observed,NA,244.332998729284
2021-04-22,0 wk ahead cum death,2021-04-24,GM,Germany,point,NA,81280.4222413934
2021-04-22,1 day ahead cum death,2021-04-23,GM,Germany,point,NA,81026.4584664229
2021-04-22,1 day ahead inc death,2021-04-23,GM,Germany,point,NA,249.2137844025
2021-04-22,1 wk ahead cum death,2021-05-01,GM,Germany,point,NA,83147.8658146055
2021-04-22,10 day ahead cum death,2021-05-02,GM,Germany,point,NA,83426.3981542079
2021-04-22,10 day ahead inc death,2021-05-02,GM,Germany,point,NA,278.532339602377
2021-04-22,10 wk ahead cum death,2021-07-03,GM,Germany,point,NA,94889.3557957015
2021-04-22,100 day ahead cum death,2021-07-31,GM,Germany,point,NA,95269.9103537861
2021-04-22,100 day ahead inc death,2021-07-31,GM,Germany,point,NA,5.13750372306021
2021-04-22,101 day ahead cum death,2021-08-01,GM,Germany,point,NA,95274.7753950689
2021-04-22,101 day ahead inc death,2021-08-01,GM,Germany,point,NA,4.86504128290443
2021-04-22,11 day ahead cum death,2021-05-03,GM,Germany,point,NA,83708.9070574637
2021-04-22,11 day ahead inc death,2021-05-03,GM,Germany,point,NA,282.508903255761
2021-04-22,11 wk ahead cum death,2021-07-10,GM,Germany,point,NA,95056.9158683661
2021-04-22,12 day ahead cum death,2021-05-04,GM,Germany,point,NA,83995.695132121
2021-04-22,12 day ahead inc death,2021-05-04,GM,Germany,point,NA,286.788074657254
2021-04-22,12 wk ahead cum death,2021-07-17,GM,Germany,point,NA,95161.0664135048
2021-04-22,13 day ahead cum death,2021-05-05,GM,Germany,point,NA,84286.598662057
2021-04-22,13 day ahead inc death,2021-05-05,GM,Germany,point,NA,290.903529936011
2021-04-22,13 wk ahead cum death,2021-07-24,GM,Germany,point,NA,95226.9204533613
2021-04-22,14 day ahead cum death,2021-05-06,GM,Germany,point,NA,84581.2409266815
2021-04-22,14 day ahead inc death,2021-05-06,GM,Germany,point,NA,294.642264624495
2021-04-22,14 wk ahead cum death,2021-07-31,GM,Germany,point,NA,95269.9103537861
2021-04-22,15 day ahead cum death,2021-05-07,GM,Germany,point,NA,84879.4078959989
2021-04-22,15 day ahead inc death,2021-05-07,GM,Germany,point,NA,298.166969317383
2021-04-22,16 day ahead cum death,2021-05-08,GM,Germany,point,NA,85181.0372326736
2021-04-22,16 day ahead inc death,2021-05-08,GM,Germany,point,NA,301.629336674877
2021-04-22,17 day ahead cum death,2021-05-09,GM,Germany,point,NA,85485.0678503701
2021-04-22,17 day ahead inc death,2021-05-09,GM,Germany,point,NA,304.030617696291
2021-04-22,18 day ahead cum death,2021-05-10,GM,Germany,point,NA,85790.8946545997
2021-04-22,18 day ahead inc death,2021-05-10,GM,Germany,point,NA,305.826804229611
2021-04-22,19 day ahead cum death,2021-05-11,GM,Germany,point,NA,86098.5418214985
2021-04-22,19 day ahead inc death,2021-05-11,GM,Germany,point,NA,307.647166898768
2021-04-22,2 day ahead cum death,2021-04-24,GM,Germany,point,NA,81280.4222413934
2021-04-22,2 day ahead inc death,2021-04-24,GM,Germany,point,NA,253.963774970525
2021-04-22,2 wk ahead cum death,2021-05-08,GM,Germany,point,NA,85181.0372326736
2021-04-22,20 day ahead cum death,2021-05-12,GM,Germany,point,NA,86407.3807548274
2021-04-22,20 day ahead inc death,2021-05-12,GM,Germany,point,NA,308.838933329025
2021-04-22,21 day ahead cum death,2021-05-13,GM,Germany,point,NA,86716.7795026707
2021-04-22,21 day ahead inc death,2021-05-13,GM,Germany,point,NA,309.398747843116
2021-04-22,22 day ahead cum death,2021-05-14,GM,Germany,point,NA,87026.4108582019
2021-04-22,22 day ahead inc death,2021-05-14,GM,Germany,point,NA,309.631355531254
2021-04-22,23 day ahead cum death,2021-05-15,GM,Germany,point,NA,87333.6196591317
2021-04-22,23 day ahead inc death,2021-05-15,GM,Germany,point,NA,307.208800929765
2021-04-22,24 day ahead cum death,2021-05-16,GM,Germany,point,NA,87637.9041343207
2021-04-22,24 day ahead inc death,2021-05-16,GM,Germany,point,NA,304.284475189117
2021-04-22,25 day ahead cum death,2021-05-17,GM,Germany,point,NA,87940.2402613786
2021-04-22,25 day ahead inc death,2021-05-17,GM,Germany,point,NA,302.336127058043
2021-04-22,26 day ahead cum death,2021-05-18,GM,Germany,point,NA,88239.8426288652
2021-04-22,26 day ahead inc death,2021-05-18,GM,Germany,point,NA,299.602367486476
2021-04-22,27 day ahead cum death,2021-05-19,GM,Germany,point,NA,88536.2021493978
2021-04-22,27 day ahead inc death,2021-05-19,GM,Germany,point,NA,296.35952053249
2021-04-22,28 day ahead cum death,2021-05-20,GM,Germany,point,NA,88828.5881999094
2021-04-22,28 day ahead inc death,2021-05-20,GM,Germany,point,NA,292.386050511778
2021-04-22,29 day ahead cum death,2021-05-21,GM,Germany,point,NA,89117.0828009052
2021-04-22,29 day ahead inc death,2021-05-21,GM,Germany,point,NA,288.494600995757
2021-04-22,3 day ahead cum death,2021-04-25,GM,Germany,point,NA,81538.992039717
2021-04-22,3 day ahead inc death,2021-04-25,GM,Germany,point,NA,258.569798323734
2021-04-22,3 wk ahead cum death,2021-05-15,GM,Germany,point,NA,87333.6196591317
2021-04-22,30 day ahead cum death,2021-05-22,GM,Germany,point,NA,89401.1886164212
2021-04-22,30 day ahead inc death,2021-05-22,GM,Germany,point,NA,284.105815516039
2021-04-22,31 day ahead cum death,2021-05-23,GM,Germany,point,NA,89678.639846205
2021-04-22,31 day ahead inc death,2021-05-23,GM,Germany,point,NA,277.451229783631
