forecast_date,target,target_end_date,location,location_name,type,quantile,value
2021-04-01,-1 day ahead cum death,2021-03-31,GM,Germany,observed,NA,76318.5749855658
2021-04-01,-1 day ahead inc death,2021-03-31,GM,Germany,observed,NA,191.074051850621
2021-04-01,0 day ahead cum death,2021-04-01,GM,Germany,observed,NA,76516.62916032
2021-04-01,0 day ahead inc death,2021-04-01,GM,Germany,observed,NA,198.054174754326
2021-04-01,0 wk ahead cum death,2021-04-03,GM,Germany,point,NA,76936.4424105979
2021-04-01,1 day ahead cum death,2021-04-02,GM,Germany,point,NA,76722.340522873
2021-04-01,1 day ahead inc death,2021-04-02,GM,Germany,point,NA,205.711362552915
2021-04-01,1 wk ahead cum death,2021-04-10,GM,Germany,point,NA,78643.7674177629
2021-04-01,10 day ahead cum death,2021-04-11,GM,Germany,point,NA,78912.3108216178
2021-04-01,10 day ahead inc death,2021-04-11,GM,Germany,point,NA,268.543403855079
2021-04-01,10 wk ahead cum death,2021-06-12,GM,Germany,point,NA,91670.5097140494
2021-04-01,11 day ahead cum death,2021-04-12,GM,Germany,point,NA,79186.6843244152
2021-04-01,11 day ahead inc death,2021-04-12,GM,Germany,point,NA,274.373502797277
2021-04-01,11 wk ahead cum death,2021-06-19,GM,Germany,point,NA,91913.205952729
2021-04-01,12 day ahead cum death,2021-04-13,GM,Germany,point,NA,79466.8573697694
2021-04-01,12 day ahead inc death,2021-04-13,GM,Germany,point,NA,280.173045354343
2021-04-01,12 wk ahead cum death,2021-06-26,GM,Germany,point,NA,92077.2018264094
2021-04-01,13 day ahead cum death,2021-04-14,GM,Germany,point,NA,79752.2775026512
2021-04-01,13 day ahead inc death,2021-04-14,GM,Germany,point,NA,285.420132881753
2021-04-01,14 day ahead cum death,2021-04-15,GM,Germany,point,NA,80042.4562698366
2021-04-01,14 day ahead inc death,2021-04-15,GM,Germany,point,NA,290.178767185344
2021-04-01,15 day ahead cum death,2021-04-16,GM,Germany,point,NA,80337.1539208345
2021-04-01,15 day ahead inc death,2021-04-16,GM,Germany,point,NA,294.697650997954
2021-04-01,16 day ahead cum death,2021-04-17,GM,Germany,point,NA,80635.9284598302
2021-04-01,16 day ahead inc death,2021-04-17,GM,Germany,point,NA,298.774538995484
2021-04-01,17 day ahead cum death,2021-04-18,GM,Germany,point,NA,80938.2434993624
2021-04-01,17 day ahead inc death,2021-04-18,GM,Germany,point,NA,302.315039532432
2021-04-01,18 day ahead cum death,2021-04-19,GM,Germany,point,NA,81243.8817000188
2021-04-01,18 day ahead inc death,2021-04-19,GM,Germany,point,NA,305.63820065638
2021-04-01,19 day ahead cum death,2021-04-20,GM,Germany,point,NA,81552.6699031321
