"forecast_date","target","target_end_date","location","location_name","type","quantile","value"
2021-03-26,"6 day ahead inc death",2021-04-01,"PL","Poland","point",NA,422.489768840045
2021-03-26,"5 day ahead inc death",2021-03-31,"PL","Poland","point",NA,414.118503720551
2021-03-26,"4 day ahead inc death",2021-03-30,"PL","Poland","point",NA,405.747238601049
2021-03-26,"3 day ahead inc death",2021-03-29,"PL","Poland","point",NA,397.375973481554
2021-03-26,"2 day ahead inc death",2021-03-28,"PL","Poland","point",NA,389.004708362059
2021-03-26,"1 day ahead inc death",2021-03-27,"PL","Poland","point",NA,380.633443242557
2021-03-26,"0 day ahead inc death",2021-03-26,"PL","Poland","observed",NA,372.262178123063
2021-03-26,"-1 day ahead inc death",2021-03-25,"PL","Poland","observed",NA,520
2021-03-26,"6 day ahead cum death",2021-04-01,"PL","Poland","point",NA,53641.6318143709
2021-03-26,"5 day ahead cum death",2021-03-31,"PL","Poland","point",NA,53219.1420455308
2021-03-26,"4 day ahead cum death",2021-03-30,"PL","Poland","point",NA,52805.0235418103
2021-03-26,"3 day ahead cum death",2021-03-29,"PL","Poland","point",NA,52399.2763032092
2021-03-26,"2 day ahead cum death",2021-03-28,"PL","Poland","point",NA,52001.9003297277
2021-03-26,"1 day ahead cum death",2021-03-27,"PL","Poland","point",NA,51612.8956213656
2021-03-26,"0 day ahead cum death",2021-03-26,"PL","Poland","observed",NA,51232.2621781231
2021-03-26,"-1 day ahead cum death",2021-03-25,"PL","Poland","observed",NA,50860
2021-03-26,"0 wk ahead inc death",2021-03-27,"PL","Poland","point",NA,2453.89562136562
2021-03-26,"-1 wk ahead cum death",2021-03-20,"PL","Poland","observed",NA,49159
2021-03-26,"0 wk ahead cum death",2021-03-27,"PL","Poland","point",NA,51612.8956213656
