"forecast_date","target","target_end_date","location","location_name","type","quantile","value"
2021-03-25,"6 day ahead inc death",2021-03-31,"GM","Germany","point",NA,193.923398963656
2021-03-25,"5 day ahead inc death",2021-03-30,"GM","Germany","point",NA,193.064163954623
2021-03-25,"4 day ahead inc death",2021-03-29,"GM","Germany","point",NA,192.204928945575
2021-03-25,"3 day ahead inc death",2021-03-28,"GM","Germany","point",NA,191.345693936528
2021-03-25,"2 day ahead inc death",2021-03-27,"GM","Germany","point",NA,190.486458927495
2021-03-25,"1 day ahead inc death",2021-03-26,"GM","Germany","point",NA,189.627223918462
2021-03-25,"0 day ahead inc death",2021-03-25,"GM","Germany","observed",NA,188.767988909414
2021-03-25,"-1 day ahead inc death",2021-03-24,"GM","Germany","observed",NA,229
2021-03-25,"6 day ahead cum death",2021-03-31,"GM","Germany","point",NA,76823.4198575558
2021-03-25,"5 day ahead cum death",2021-03-30,"GM","Germany","point",NA,76629.4964585921
2021-03-25,"4 day ahead cum death",2021-03-29,"GM","Germany","point",NA,76436.4322946375
2021-03-25,"3 day ahead cum death",2021-03-28,"GM","Germany","point",NA,76244.2273656919
2021-03-25,"2 day ahead cum death",2021-03-27,"GM","Germany","point",NA,76052.8816717554
2021-03-25,"1 day ahead cum death",2021-03-26,"GM","Germany","point",NA,75862.3952128279
2021-03-25,"0 day ahead cum death",2021-03-25,"GM","Germany","observed",NA,75672.7679889094
2021-03-25,"-1 day ahead cum death",2021-03-24,"GM","Germany","observed",NA,75484
2021-03-25,"0 wk ahead inc death",2021-03-27,"GM","Germany","point",NA,1346.88167175537
2021-03-25,"-1 wk ahead cum death",2021-03-20,"GM","Germany","observed",NA,74706
2021-03-25,"0 wk ahead cum death",2021-03-27,"GM","Germany","point",NA,76052.8816717554
