"forecast_date","target","target_end_date","location","location_name","type","quantile","value"
2021-03-23,"6 day ahead inc death",2021-03-29,"GM","Germany","point",NA,188.425521060097
2021-03-23,"5 day ahead inc death",2021-03-28,"GM","Germany","point",NA,188.682726470244
2021-03-23,"4 day ahead inc death",2021-03-27,"GM","Germany","point",NA,188.940281118572
2021-03-23,"3 day ahead inc death",2021-03-26,"GM","Germany","point",NA,189.198185479268
2021-03-23,"2 day ahead inc death",2021-03-25,"GM","Germany","point",NA,189.456440027207
2021-03-23,"1 day ahead inc death",2021-03-24,"GM","Germany","point",NA,189.715045237826
2021-03-23,"0 day ahead inc death",2021-03-23,"GM","Germany","observed",NA,189.974001587325
2021-03-23,"-1 day ahead inc death",2021-03-22,"GM","Germany","observed",NA,253
2021-03-23,"6 day ahead cum death",2021-03-29,"GM","Germany","point",NA,76333.3922009805
2021-03-23,"5 day ahead cum death",2021-03-28,"GM","Germany","point",NA,76144.9666799204
2021-03-23,"4 day ahead cum death",2021-03-27,"GM","Germany","point",NA,75956.2839534502
2021-03-23,"3 day ahead cum death",2021-03-26,"GM","Germany","point",NA,75767.3436723316
2021-03-23,"2 day ahead cum death",2021-03-25,"GM","Germany","point",NA,75578.1454868524
2021-03-23,"1 day ahead cum death",2021-03-24,"GM","Germany","point",NA,75388.6890468252
2021-03-23,"0 day ahead cum death",2021-03-23,"GM","Germany","observed",NA,75198.9740015873
2021-03-23,"-1 day ahead cum death",2021-03-22,"GM","Germany","observed",NA,75009
2021-03-23,"0 wk ahead inc death",2021-03-27,"GM","Germany","point",NA,1250.2839534502
2021-03-23,"-1 wk ahead cum death",2021-03-20,"GM","Germany","observed",NA,74706
2021-03-23,"0 wk ahead cum death",2021-03-27,"GM","Germany","point",NA,75956.2839534502
