"forecast_date","target","target_end_date","location","location_name","type","quantile","value"
2021-03-23,"6 day ahead inc case",2021-03-29,"GM","Germany","point",NA,16329.9686121773
2021-03-23,"5 day ahead inc case",2021-03-28,"GM","Germany","point",NA,15962.3066406604
2021-03-23,"4 day ahead inc case",2021-03-27,"GM","Germany","point",NA,15594.6446691435
2021-03-23,"3 day ahead inc case",2021-03-26,"GM","Germany","point",NA,15226.9826976266
2021-03-23,"2 day ahead inc case",2021-03-25,"GM","Germany","point",NA,14859.3207261092
2021-03-23,"1 day ahead inc case",2021-03-24,"GM","Germany","point",NA,14491.6587545928
2021-03-23,"0 day ahead inc case",2021-03-23,"GM","Germany","observed",NA,14123.9967830754
2021-03-23,"-1 day ahead inc case",2021-03-22,"GM","Germany","observed",NA,8261
2021-03-23,"6 day ahead cum case",2021-03-29,"GM","Germany","point",NA,2784850.87888339
2021-03-23,"5 day ahead cum case",2021-03-28,"GM","Germany","point",NA,2768520.91027121
2021-03-23,"4 day ahead cum case",2021-03-27,"GM","Germany","point",NA,2752558.60363055
2021-03-23,"3 day ahead cum case",2021-03-26,"GM","Germany","point",NA,2736963.9589614
2021-03-23,"2 day ahead cum case",2021-03-25,"GM","Germany","point",NA,2721736.97626378
2021-03-23,"1 day ahead cum case",2021-03-24,"GM","Germany","point",NA,2706877.65553767
2021-03-23,"0 day ahead cum case",2021-03-23,"GM","Germany","observed",NA,2692385.99678308
2021-03-23,"-1 day ahead cum case",2021-03-22,"GM","Germany","observed",NA,2678262
2021-03-23,"0 wk ahead inc case",2021-03-27,"GM","Germany","point",NA,83325.6036305474
2021-03-23,"-1 wk ahead cum case",2021-03-20,"GM","Germany","observed",NA,2669233
2021-03-23,"0 wk ahead cum case",2021-03-27,"GM","Germany","point",NA,2752558.60363055
