"forecast_date","target","target_end_date","location","location_name","type","quantile","value"
2021-03-27,"6 day ahead inc death",2021-04-02,"GM","Germany","point",NA,155.909657318218
2021-03-27,"5 day ahead inc death",2021-04-01,"GM","Germany","point",NA,156.754139001379
2021-03-27,"4 day ahead inc death",2021-03-31,"GM","Germany","point",NA,157.603165652152
2021-03-27,"3 day ahead inc death",2021-03-30,"GM","Germany","point",NA,158.456761731388
2021-03-27,"2 day ahead inc death",2021-03-29,"GM","Germany","point",NA,159.314951831577
2021-03-27,"1 day ahead inc death",2021-03-28,"GM","Germany","point",NA,160.177760677587
2021-03-27,"0 day ahead inc death",2021-03-27,"GM","Germany","observed",NA,161.045213127276
2021-03-27,"-1 day ahead inc death",2021-03-26,"GM","Germany","observed",NA,159
2021-03-27,"6 day ahead cum death",2021-04-02,"GM","Germany","point",NA,76937.2616493396
2021-03-27,"5 day ahead cum death",2021-04-01,"GM","Germany","point",NA,76781.3519920214
2021-03-27,"4 day ahead cum death",2021-03-31,"GM","Germany","point",NA,76624.59785302
2021-03-27,"3 day ahead cum death",2021-03-30,"GM","Germany","point",NA,76466.9946873678
2021-03-27,"2 day ahead cum death",2021-03-29,"GM","Germany","point",NA,76308.5379256364
2021-03-27,"1 day ahead cum death",2021-03-28,"GM","Germany","point",NA,76149.2229738049
2021-03-27,"0 day ahead cum death",2021-03-27,"GM","Germany","observed",NA,75989.0452131273
2021-03-27,"-1 day ahead cum death",2021-03-26,"GM","Germany","observed",NA,75828
2021-03-27,"0 wk ahead inc death",2021-03-27,"GM","Germany","observed",NA,1283.04521312728
2021-03-27,"-1 wk ahead cum death",2021-03-20,"GM","Germany","observed",NA,74706
2021-03-27,"0 wk ahead cum death",2021-03-27,"GM","Germany","observed",NA,75989.0452131273
